1	139	ASV3917	139	0	0	0
1	139	ASV3918	139	0	0	0
1	139	ASV3919	139	0	0	0
1	139	ASV3920	139	0	0	0
1	138	ASV3921	138	0	0	0
1	138	ASV3923	138	0	0	0
1	138	ASV3924	138	0	0	0
1	138	ASV3925	138	0	0	0
1	137	ASV3928	137	0	0	0
1	136	ASV3932	136	0	0	0
1	136	ASV3935	136	0	0	0
1	136	ASV3939	136	0	0	0
1	136	ASV3945	136	0	0	0
1	136	ASV3946	136	0	0	0
1	136	ASV3947	136	0	0	0
1	135	ASV3951	135	0	0	0
1	135	ASV3952	135	0	0	0
1	135	ASV3953	135	0	0	0
1	134	ASV3956	134	0	0	0
1	134	ASV3957	134	0	0	0
1	134	ASV3958	134	0	0	0
1	134	ASV3959	134	0	0	0
1	134	ASV3960	134	0	0	0
1	133	ASV3962	133	0	0	0
1	133	ASV3963	133	0	0	0
1	133	ASV3966	133	0	0	0
1	132	ASV3972	132	0	0	0
1	132	ASV3973	132	0	0	0
1	132	ASV3974	132	0	0	0
1	132	ASV3975	132	0	0	0
1	131	ASV3977	131	0	0	0
1	131	ASV3980	131	0	0	0
1	131	ASV3981	131	0	0	0
1	131	ASV3983	131	0	0	0
1	131	ASV3984	131	0	0	0
1	130	ASV3986	130	0	0	0
1	130	ASV3990	130	0	0	0
2	159	ASV3991	130	0	1	1
1	130	ASV3993	130	0	0	0
1	130	ASV3994	130	0	0	0
1	129	ASV3996	129	0	0	0
1	129	ASV3999	129	0	0	0
1	129	ASV4000	129	0	0	0
1	129	ASV4001	129	0	0	0
1	129	ASV4005	129	0	0	0
1	129	ASV4006	129	0	0	0
1	129	ASV4007	129	0	0	0
1	129	ASV4008	129	0	0	0
1	129	ASV4009	129	0	0	0
1	129	ASV4010	129	0	0	0
1	128	ASV4011	128	0	0	0
1	128	ASV4012	128	0	0	0
1	128	ASV4016	128	0	0	0
1	128	ASV4017	128	0	0	0
1	127	ASV4018	127	0	0	0
1	127	ASV4021	127	0	0	0
1	126	ASV4023	126	0	0	0
1	126	ASV4024	126	0	0	0
1	126	ASV4025	126	0	0	0
1	126	ASV4026	126	0	0	0
1	126	ASV4027	126	0	0	0
1	126	ASV4028	126	0	0	0
1	125	ASV4029	125	0	0	0
1	125	ASV4030	125	0	0	0
1	125	ASV4033	125	0	0	0
1	125	ASV4035	125	0	0	0
1	125	ASV4036	125	0	0	0
1	124	ASV4037	124	0	0	0
1	124	ASV4038	124	0	0	0
1	124	ASV4041	124	0	0	0
1	124	ASV4042	124	0	0	0
1	123	ASV4043	123	0	0	0
1	123	ASV4046	123	0	0	0
1	123	ASV4048	123	0	0	0
1	123	ASV4050	123	0	0	0
2	139	ASV4051	123	0	1	1
2	220	ASV4052	122	0	1	1
1	122	ASV4054	122	0	0	0
1	122	ASV4056	122	0	0	0
1	122	ASV4057	122	0	0	0
1	122	ASV4058	122	0	0	0
1	121	ASV4060	121	0	0	0
1	121	ASV4061	121	0	0	0
1	121	ASV4063	121	0	0	0
1	121	ASV4064	121	0	0	0
1	121	ASV4066	121	0	0	0
2	215	ASV4067	121	0	1	1
1	121	ASV4068	121	0	0	0
1	121	ASV4069	121	0	0	0
1	120	ASV4070	120	0	0	0
1	120	ASV4071	120	0	0	0
1	120	ASV4073	120	0	0	0
1	120	ASV4074	120	0	0	0
1	120	ASV4075	120	0	0	0
1	119	ASV4076	119	0	0	0
1	119	ASV4081	119	0	0	0
1	119	ASV4084	119	0	0	0
1	119	ASV4086	119	0	0	0
1	119	ASV4087	119	0	0	0
1	118	ASV4088	118	0	0	0
1	118	ASV4090	118	0	0	0
1	118	ASV4093	118	0	0	0
1	118	ASV4094	118	0	0	0
1	118	ASV4095	118	0	0	0
1	118	ASV4096	118	0	0	0
1	118	ASV4098	118	0	0	0
1	117	ASV4100	117	0	0	0
1	117	ASV4103	117	0	0	0
1	117	ASV4104	117	0	0	0
1	117	ASV4105	117	0	0	0
1	117	ASV4106	117	0	0	0
1	117	ASV4107	117	0	0	0
1	117	ASV4108	117	0	0	0
1	117	ASV4109	117	0	0	0
1	117	ASV4110	117	0	0	0
1	116	ASV4112	116	0	0	0
1	116	ASV4113	116	0	0	0
1	116	ASV4114	116	0	0	0
1	116	ASV4115	116	0	0	0
1	116	ASV4116	116	0	0	0
1	115	ASV4119	115	0	0	0
1	115	ASV4120	115	0	0	0
1	115	ASV4121	115	0	0	0
1	115	ASV4122	115	0	0	0
1	115	ASV4123	115	0	0	0
1	115	ASV4124	115	0	0	0
1	115	ASV4125	115	0	0	0
1	115	ASV4126	115	0	0	0
1	114	ASV4127	114	0	0	0
1	114	ASV4129	114	0	0	0
1	114	ASV4130	114	0	0	0
1	114	ASV4131	114	0	0	0
1	114	ASV4132	114	0	0	0
1	114	ASV4133	114	0	0	0
1	114	ASV4134	114	0	0	0
1	114	ASV4136	114	0	0	0
1	113	ASV4138	113	0	0	0
1	113	ASV4139	113	0	0	0
1	112	ASV4141	112	0	0	0
1	112	ASV4142	112	0	0	0
1	112	ASV4143	112	0	0	0
1	112	ASV4144	112	0	0	0
1	112	ASV4145	112	0	0	0
1	112	ASV4147	112	0	0	0
1	111	ASV4148	111	0	0	0
1	111	ASV4151	111	0	0	0
1	111	ASV4152	111	0	0	0
1	111	ASV4153	111	0	0	0
1	111	ASV4154	111	0	0	0
1	111	ASV4155	111	0	0	0
1	111	ASV4157	111	0	0	0
1	111	ASV4158	111	0	0	0
1	111	ASV4159	111	0	0	0
1	110	ASV4166	110	0	0	0
1	110	ASV4167	110	0	0	0
1	110	ASV4168	110	0	0	0
1	110	ASV4169	110	0	0	0
1	110	ASV4170	110	0	0	0
1	109	ASV4171	109	0	0	0
1	109	ASV4174	109	0	0	0
1	109	ASV4176	109	0	0	0
1	108	ASV4177	108	0	0	0
1	108	ASV4180	108	0	0	0
1	108	ASV4181	108	0	0	0
1	108	ASV4182	108	0	0	0
1	108	ASV4183	108	0	0	0
1	108	ASV4184	108	0	0	0
1	107	ASV4185	107	0	0	0
1	107	ASV4186	107	0	0	0
1	107	ASV4188	107	0	0	0
1	106	ASV4190	106	0	0	0
1	106	ASV4192	106	0	0	0
1	106	ASV4194	106	0	0	0
1	105	ASV4196	105	0	0	0
1	105	ASV4197	105	0	0	0
1	105	ASV4198	105	0	0	0
1	105	ASV4200	105	0	0	0
1	105	ASV4201	105	0	0	0
1	104	ASV4202	104	0	0	0
1	104	ASV4203	104	0	0	0
1	104	ASV4204	104	0	0	0
1	104	ASV4207	104	0	0	0
1	104	ASV4208	104	0	0	0
1	104	ASV4209	104	0	0	0
1	104	ASV4210	104	0	0	0
1	104	ASV4211	104	0	0	0
1	103	ASV4213	103	0	0	0
1	103	ASV4215	103	0	0	0
1	103	ASV4218	103	0	0	0
1	102	ASV4220	102	0	0	0
1	102	ASV4221	102	0	0	0
1	102	ASV4222	102	0	0	0
1	102	ASV4223	102	0	0	0
1	102	ASV4225	102	0	0	0
1	101	ASV4226	101	0	0	0
1	101	ASV4227	101	0	0	0
1	101	ASV4228	101	0	0	0
1	101	ASV4229	101	0	0	0
1	101	ASV4230	101	0	0	0
1	101	ASV4231	101	0	0	0
1	100	ASV4232	100	0	0	0
1	100	ASV4234	100	0	0	0
1	100	ASV4237	100	0	0	0
1	99	ASV4238	99	0	0	0
1	99	ASV4241	99	0	0	0
1	99	ASV4242	99	0	0	0
1	99	ASV4243	99	0	0	0
1	99	ASV4244	99	0	0	0
2	107	ASV4245	99	0	1	1
1	99	ASV4246	99	0	0	0
1	98	ASV4247	98	0	0	0
1	98	ASV4248	98	0	0	0
1	98	ASV4251	98	0	0	0
1	98	ASV4252	98	0	0	0
1	98	ASV4253	98	0	0	0
1	98	ASV4254	98	0	0	0
1	98	ASV4255	98	0	0	0
1	97	ASV4256	97	0	0	0
1	97	ASV4257	97	0	0	0
1	97	ASV4261	97	0	0	0
1	96	ASV4270	96	0	0	0
1	96	ASV4271	96	0	0	0
1	96	ASV4272	96	0	0	0
1	96	ASV4273	96	0	0	0
2	116	ASV4274	96	0	1	1
2	167	ASV4275	96	0	1	1
1	95	ASV4276	95	0	0	0
1	94	ASV4279	94	0	0	0
1	94	ASV4280	94	0	0	0
1	94	ASV4282	94	0	0	0
1	93	ASV4285	93	0	0	0
1	93	ASV4286	93	0	0	0
1	93	ASV4287	93	0	0	0
2	159	ASV4290	93	0	1	1
1	93	ASV4291	93	0	0	0
1	93	ASV4292	93	0	0	0
1	92	ASV4293	92	0	0	0
1	92	ASV4294	92	0	0	0
1	92	ASV4295	92	0	0	0
1	92	ASV4296	92	0	0	0
1	92	ASV4297	92	0	0	0
1	92	ASV4298	92	0	0	0
1	92	ASV4299	92	0	0	0
1	92	ASV4300	92	0	0	0
1	92	ASV4301	92	0	0	0
1	92	ASV4302	92	0	0	0
1	91	ASV4303	91	0	0	0
1	91	ASV4305	91	0	0	0
1	91	ASV4306	91	0	0	0
1	91	ASV4307	91	0	0	0
1	91	ASV4308	91	0	0	0
1	91	ASV4309	91	0	0	0
1	91	ASV4310	91	0	0	0
1	90	ASV4311	90	0	0	0
1	90	ASV4312	90	0	0	0
1	90	ASV4315	90	0	0	0
1	89	ASV4318	89	0	0	0
1	89	ASV4319	89	0	0	0
1	89	ASV4320	89	0	0	0
1	88	ASV4323	88	0	0	0
1	88	ASV4324	88	0	0	0
3	152	ASV4326	88	0	1	1
1	87	ASV4327	87	0	0	0
1	87	ASV4328	87	0	0	0
1	87	ASV4329	87	0	0	0
1	87	ASV4330	87	0	0	0
1	86	ASV4332	86	0	0	0
1	86	ASV4335	86	0	0	0
1	86	ASV4336	86	0	0	0
1	86	ASV4337	86	0	0	0
1	86	ASV4338	86	0	0	0
1	86	ASV4339	86	0	0	0
1	85	ASV4342	85	0	0	0
1	85	ASV4343	85	0	0	0
1	84	ASV4347	84	0	0	0
1	84	ASV4348	84	0	0	0
1	84	ASV4349	84	0	0	0
1	84	ASV4350	84	0	0	0
1	84	ASV4351	84	0	0	0
1	83	ASV4352	83	0	0	0
1	83	ASV4354	83	0	0	0
1	83	ASV4355	83	0	0	0
1	83	ASV4356	83	0	0	0
1	83	ASV4357	83	0	0	0
1	82	ASV4358	82	0	0	0
1	82	ASV4359	82	0	0	0
1	82	ASV4362	82	0	0	0
1	82	ASV4363	82	0	0	0
1	82	ASV4364	82	0	0	0
1	82	ASV4365	82	0	0	0
1	81	ASV4368	81	0	0	0
1	81	ASV4371	81	0	0	0
1	80	ASV4372	80	0	0	0
2	141	ASV4373	80	0	1	1
1	80	ASV4376	80	0	0	0
1	80	ASV4377	80	0	0	0
1	80	ASV4378	80	0	0	0
1	79	ASV4382	79	0	0	0
1	78	ASV4383	78	0	0	0
1	78	ASV4385	78	0	0	0
1	77	ASV4387	77	0	0	0
2	147	ASV4388	77	0	1	1
1	77	ASV4391	77	0	0	0
1	76	ASV4392	76	0	0	0
1	76	ASV4394	76	0	0	0
1	76	ASV4395	76	0	0	0
1	75	ASV4397	75	0	0	0
1	75	ASV4398	75	0	0	0
1	75	ASV4400	75	0	0	0
1	74	ASV4401	74	0	0	0
1	74	ASV4402	74	0	0	0
1	74	ASV4403	74	0	0	0
1	74	ASV4404	74	0	0	0
1	74	ASV4405	74	0	0	0
1	74	ASV4406	74	0	0	0
1	74	ASV4407	74	0	0	0
1	73	ASV4408	73	0	0	0
1	73	ASV4409	73	0	0	0
1	73	ASV4410	73	0	0	0
1	73	ASV4411	73	0	0	0
1	73	ASV4412	73	0	0	0
1	73	ASV4413	73	0	0	0
1	72	ASV4414	72	0	0	0
1	72	ASV4415	72	0	0	0
1	72	ASV4416	72	0	0	0
1	72	ASV4422	72	0	0	0
1	72	ASV4423	72	0	0	0
1	72	ASV4424	72	0	0	0
1	71	ASV4425	71	0	0	0
1	71	ASV4428	71	0	0	0
1	70	ASV4430	70	0	0	0
1	70	ASV4431	70	0	0	0
1	70	ASV4433	70	0	0	0
1	70	ASV4434	70	0	0	0
1	70	ASV4435	70	0	0	0
3	100	ASV4437	69	0	1	1
1	69	ASV4440	69	0	0	0
1	69	ASV4441	69	0	0	0
1	68	ASV4443	68	0	0	0
1	68	ASV4444	68	0	0	0
1	68	ASV4446	68	0	0	0
1	68	ASV4447	68	0	0	0
1	67	ASV4448	67	0	0	0
1	67	ASV4449	67	0	0	0
1	67	ASV4450	67	0	0	0
1	67	ASV4451	67	0	0	0
1	67	ASV4452	67	0	0	0
1	67	ASV4453	67	0	0	0
1	66	ASV4454	66	0	0	0
1	66	ASV4456	66	0	0	0
1	66	ASV4457	66	0	0	0
1	66	ASV4459	66	0	0	0
1	66	ASV4461	66	0	0	0
1	66	ASV4464	66	0	0	0
1	66	ASV4465	66	0	0	0
1	65	ASV4466	65	0	0	0
1	65	ASV4469	65	0	0	0
1	65	ASV4470	65	0	0	0
1	65	ASV4471	65	0	0	0
1	65	ASV4472	65	0	0	0
1	65	ASV4473	65	0	0	0
2	86	ASV4474	65	0	1	1
1	64	ASV4475	64	0	0	0
1	64	ASV4478	64	0	0	0
1	64	ASV4479	64	0	0	0
1	64	ASV4480	64	0	0	0
1	63	ASV4481	63	0	0	0
1	63	ASV4483	63	0	0	0
1	63	ASV4485	63	0	0	0
1	63	ASV4486	63	0	0	0
1	63	ASV4488	63	0	0	0
1	63	ASV4489	63	0	0	0
1	62	ASV4490	62	0	0	0
1	62	ASV4492	62	0	0	0
1	62	ASV4495	62	0	0	0
1	62	ASV4496	62	0	0	0
1	61	ASV4497	61	0	0	0
1	61	ASV4498	61	0	0	0
1	61	ASV4503	61	0	0	0
1	61	ASV4504	61	0	0	0
1	61	ASV4506	61	0	0	0
1	61	ASV4508	61	0	0	0
1	61	ASV4509	61	0	0	0
1	61	ASV4510	61	0	0	0
1	60	ASV4511	60	0	0	0
1	60	ASV4516	60	0	0	0
1	60	ASV4517	60	0	0	0
1	60	ASV4518	60	0	0	0
1	59	ASV4520	59	0	0	0
1	59	ASV4521	59	0	0	0
1	59	ASV4524	59	0	0	0
1	59	ASV4525	59	0	0	0
1	58	ASV4528	58	0	0	0
1	58	ASV4530	58	0	0	0
1	58	ASV4533	58	0	0	0
1	58	ASV4534	58	0	0	0
1	58	ASV4535	58	0	0	0
1	57	ASV4536	57	0	0	0
1	57	ASV4537	57	0	0	0
1	57	ASV4538	57	0	0	0
1	57	ASV4541	57	0	0	0
1	57	ASV4542	57	0	0	0
1	57	ASV4543	57	0	0	0
1	57	ASV4544	57	0	0	0
1	57	ASV4545	57	0	0	0
1	57	ASV4546	57	0	0	0
1	56	ASV4547	56	0	0	0
1	56	ASV4548	56	0	0	0
1	56	ASV4550	56	0	0	0
1	56	ASV4552	56	0	0	0
1	55	ASV4553	55	0	0	0
1	55	ASV4554	55	0	0	0
1	55	ASV4555	55	0	0	0
1	55	ASV4556	55	0	0	0
1	54	ASV4558	54	0	0	0
1	54	ASV4559	54	0	0	0
1	54	ASV4560	54	0	0	0
1	54	ASV4562	54	0	0	0
1	54	ASV4563	54	0	0	0
1	54	ASV4566	54	0	0	0
1	53	ASV4567	53	0	0	0
1	53	ASV4568	53	0	0	0
2	91	ASV4569	53	0	1	1
1	53	ASV4570	53	0	0	0
1	52	ASV4571	52	0	0	0
1	52	ASV4576	52	0	0	0
1	52	ASV4577	52	0	0	0
1	52	ASV4578	52	0	0	0
1	52	ASV4579	52	0	0	0
2	93	ASV4582	51	0	1	1
1	51	ASV4583	51	0	0	0
1	51	ASV4584	51	0	0	0
1	51	ASV4586	51	0	0	0
1	50	ASV4588	50	0	0	0
1	50	ASV4589	50	0	0	0
1	49	ASV4590	49	0	0	0
1	49	ASV4591	49	0	0	0
1	49	ASV4593	49	0	0	0
1	48	ASV4594	48	0	0	0
1	48	ASV4596	48	0	0	0
1	48	ASV4597	48	0	0	0
1	48	ASV4598	48	0	0	0
1	48	ASV4599	48	0	0	0
1	47	ASV4601	47	0	0	0
1	47	ASV4603	47	0	0	0
1	46	ASV4604	46	0	0	0
1	46	ASV4607	46	0	0	0
1	46	ASV4608	46	0	0	0
1	45	ASV4609	45	0	0	0
1	45	ASV4611	45	0	0	0
1	44	ASV4612	44	0	0	0
1	44	ASV4613	44	0	0	0
2	73	ASV4615	44	0	1	1
1	44	ASV4616	44	0	0	0
1	43	ASV4617	43	0	0	0
1	43	ASV4618	43	0	0	0
1	43	ASV4619	43	0	0	0
1	43	ASV4620	43	0	0	0
1	43	ASV4621	43	0	0	0
1	43	ASV4622	43	0	0	0
1	42	ASV4625	42	0	0	0
1	42	ASV4626	42	0	0	0
1	42	ASV4628	42	0	0	0
1	42	ASV4629	42	0	0	0
1	41	ASV4630	41	0	0	0
1	41	ASV4631	41	0	0	0
1	41	ASV4633	41	0	0	0
1	41	ASV4634	41	0	0	0
1	41	ASV4636	41	0	0	0
1	41	ASV4637	41	0	0	0
1	40	ASV4638	40	0	0	0
1	40	ASV4639	40	0	0	0
1	40	ASV4641	40	0	0	0
1	40	ASV4643	40	0	0	0
1	40	ASV4644	40	0	0	0
1	40	ASV4645	40	0	0	0
1	40	ASV4646	40	0	0	0
1	39	ASV4647	39	0	0	0
1	39	ASV4649	39	0	0	0
1	39	ASV4650	39	0	0	0
1	39	ASV4651	39	0	0	0
1	39	ASV4652	39	0	0	0
1	38	ASV4654	38	0	0	0
1	38	ASV4655	38	0	0	0
1	38	ASV4656	38	0	0	0
1	38	ASV4657	38	0	0	0
1	38	ASV4658	38	0	0	0
1	38	ASV4659	38	0	0	0
1	38	ASV4660	38	0	0	0
1	37	ASV4663	37	0	0	0
1	37	ASV4664	37	0	0	0
1	36	ASV4665	36	0	0	0
1	36	ASV4667	36	0	0	0
1	36	ASV4668	36	0	0	0
1	36	ASV4669	36	0	0	0
1	36	ASV4670	36	0	0	0
1	36	ASV4671	36	0	0	0
1	36	ASV4672	36	0	0	0
1	36	ASV4673	36	0	0	0
1	35	ASV4674	35	0	0	0
1	35	ASV4675	35	0	0	0
1	35	ASV4676	35	0	0	0
1	35	ASV4677	35	0	0	0
1	35	ASV4678	35	0	0	0
1	35	ASV4679	35	0	0	0
1	35	ASV4680	35	0	0	0
1	34	ASV4681	34	0	0	0
1	34	ASV4682	34	0	0	0
1	34	ASV4683	34	0	0	0
1	34	ASV4685	34	0	0	0
1	34	ASV4686	34	0	0	0
1	34	ASV4687	34	0	0	0
1	34	ASV4688	34	0	0	0
1	34	ASV4689	34	0	0	0
1	34	ASV4690	34	0	0	0
1	33	ASV4691	33	0	0	0
1	33	ASV4692	33	0	0	0
1	33	ASV4694	33	0	0	0
1	33	ASV4695	33	0	0	0
1	33	ASV4696	33	0	0	0
1	33	ASV4697	33	0	0	0
1	32	ASV4698	32	0	0	0
1	32	ASV4699	32	0	0	0
1	32	ASV4700	32	0	0	0
1	32	ASV4701	32	0	0	0
1	32	ASV4704	32	0	0	0
1	32	ASV4705	32	0	0	0
1	31	ASV4708	31	0	0	0
1	31	ASV4709	31	0	0	0
1	31	ASV4710	31	0	0	0
1	31	ASV4711	31	0	0	0
1	30	ASV4713	30	0	0	0
1	30	ASV4714	30	0	0	0
1	30	ASV4715	30	0	0	0
1	30	ASV4716	30	0	0	0
1	30	ASV4717	30	0	0	0
1	29	ASV4721	29	0	0	0
1	29	ASV4722	29	0	0	0
1	29	ASV4724	29	0	0	0
1	29	ASV4725	29	0	0	0
1	29	ASV4726	29	0	0	0
1	28	ASV4727	28	0	0	0
1	28	ASV4728	28	0	0	0
1	28	ASV4729	28	0	0	0
1	28	ASV4730	28	0	0	0
1	28	ASV4731	28	0	0	0
1	28	ASV4732	28	0	0	0
1	28	ASV4733	28	0	0	0
1	27	ASV4735	27	0	0	0
1	27	ASV4736	27	0	0	0
1	27	ASV4737	27	0	0	0
1	27	ASV4738	27	0	0	0
1	27	ASV4739	27	0	0	0
1	27	ASV4741	27	0	0	0
1	27	ASV4743	27	0	0	0
1	27	ASV4744	27	0	0	0
1	26	ASV4745	26	0	0	0
1	26	ASV4746	26	0	0	0
1	26	ASV4747	26	0	0	0
1	26	ASV4748	26	0	0	0
1	26	ASV4749	26	0	0	0
1	26	ASV4750	26	0	0	0
1	26	ASV4751	26	0	0	0
1	26	ASV4752	26	0	0	0
1	26	ASV4754	26	0	0	0
1	25	ASV4755	25	0	0	0
1	25	ASV4756	25	0	0	0
1	25	ASV4757	25	0	0	0
1	25	ASV4758	25	0	0	0
1	25	ASV4759	25	0	0	0
1	25	ASV4760	25	0	0	0
1	25	ASV4761	25	0	0	0
1	24	ASV4762	24	0	0	0
1	24	ASV4763	24	0	0	0
1	24	ASV4764	24	0	0	0
1	24	ASV4765	24	0	0	0
1	24	ASV4766	24	0	0	0
1	24	ASV4767	24	0	0	0
1	23	ASV4768	23	0	0	0
1	23	ASV4769	23	0	0	0
1	23	ASV4770	23	0	0	0
1	23	ASV4771	23	0	0	0
1	23	ASV4772	23	0	0	0
1	23	ASV4773	23	0	0	0
1	23	ASV4774	23	0	0	0
1	23	ASV4775	23	0	0	0
1	23	ASV4776	23	0	0	0
1	22	ASV4777	22	0	0	0
1	22	ASV4778	22	0	0	0
1	22	ASV4779	22	0	0	0
1	22	ASV4780	22	0	0	0
1	22	ASV4781	22	0	0	0
1	21	ASV4782	21	0	0	0
1	21	ASV4783	21	0	0	0
1	21	ASV4784	21	0	0	0
1	21	ASV4785	21	0	0	0
2	39	ASV4789	21	0	1	1
1	21	ASV4790	21	0	0	0
1	21	ASV4791	21	0	0	0
1	21	ASV4792	21	0	0	0
1	21	ASV4793	21	0	0	0
1	21	ASV4794	21	0	0	0
1	21	ASV4795	21	0	0	0
1	20	ASV4796	20	0	0	0
1	20	ASV4797	20	0	0	0
1	20	ASV4798	20	0	0	0
1	20	ASV4799	20	0	0	0
1	20	ASV4801	20	0	0	0
1	20	ASV4802	20	0	0	0
1	20	ASV4803	20	0	0	0
1	20	ASV4804	20	0	0	0
1	20	ASV4805	20	0	0	0
1	20	ASV4806	20	0	0	0
1	20	ASV4807	20	0	0	0
1	19	ASV4808	19	0	0	0
1	19	ASV4809	19	0	0	0
1	19	ASV4810	19	0	0	0
1	19	ASV4811	19	0	0	0
1	19	ASV4812	19	0	0	0
1	19	ASV4813	19	0	0	0
1	18	ASV4815	18	0	0	0
1	18	ASV4816	18	0	0	0
1	18	ASV4817	18	0	0	0
1	18	ASV4818	18	0	0	0
1	18	ASV4820	18	0	0	0
1	18	ASV4821	18	0	0	0
1	17	ASV4822	17	0	0	0
1	17	ASV4823	17	0	0	0
1	17	ASV4824	17	0	0	0
1	17	ASV4825	17	0	0	0
1	17	ASV4826	17	0	0	0
1	17	ASV4827	17	0	0	0
1	17	ASV4828	17	0	0	0
1	17	ASV4829	17	0	0	0
1	17	ASV4830	17	0	0	0
1	17	ASV4831	17	0	0	0
1	16	ASV4832	16	0	0	0
1	16	ASV4833	16	0	0	0
1	16	ASV4835	16	0	0	0
1	16	ASV4837	16	0	0	0
1	16	ASV4838	16	0	0	0
1	16	ASV4839	16	0	0	0
1	16	ASV4840	16	0	0	0
1	16	ASV4841	16	0	0	0
1	16	ASV4842	16	0	0	0
1	16	ASV4843	16	0	0	0
1	16	ASV4844	16	0	0	0
1	16	ASV4845	16	0	0	0
1	15	ASV4846	15	0	0	0
1	15	ASV4847	15	0	0	0
1	15	ASV4848	15	0	0	0
1	15	ASV4849	15	0	0	0
1	15	ASV4850	15	0	0	0
1	15	ASV4851	15	0	0	0
1	15	ASV4852	15	0	0	0
1	15	ASV4853	15	0	0	0
1	15	ASV4854	15	0	0	0
1	14	ASV4855	14	0	0	0
1	14	ASV4856	14	0	0	0
1	14	ASV4857	14	0	0	0
1	14	ASV4858	14	0	0	0
1	14	ASV4859	14	0	0	0
1	14	ASV4860	14	0	0	0
1	14	ASV4861	14	0	0	0
1	13	ASV4862	13	0	0	0
1	13	ASV4864	13	0	0	0
1	13	ASV4865	13	0	0	0
1	13	ASV4867	13	0	0	0
1	13	ASV4868	13	0	0	0
1	13	ASV4869	13	0	0	0
1	13	ASV4870	13	0	0	0
1	12	ASV4871	12	0	0	0
1	12	ASV4872	12	0	0	0
1	12	ASV4873	12	0	0	0
1	12	ASV4874	12	0	0	0
1	12	ASV4875	12	0	0	0
1	12	ASV4876	12	0	0	0
1	12	ASV4877	12	0	0	0
1	12	ASV4878	12	0	0	0
1	12	ASV4879	12	0	0	0
1	12	ASV4880	12	0	0	0
1	12	ASV4882	12	0	0	0
1	12	ASV4883	12	0	0	0
1	12	ASV4884	12	0	0	0
1	12	ASV4886	12	0	0	0
1	12	ASV4887	12	0	0	0
1	12	ASV4888	12	0	0	0
1	12	ASV4889	12	0	0	0
1	12	ASV4891	12	0	0	0
1	12	ASV4892	12	0	0	0
1	12	ASV4893	12	0	0	0
1	12	ASV4894	12	0	0	0
1	12	ASV4895	12	0	0	0
1	12	ASV4896	12	0	0	0
1	11	ASV4897	11	0	0	0
1	11	ASV4898	11	0	0	0
1	11	ASV4899	11	0	0	0
1	11	ASV4900	11	0	0	0
1	11	ASV4901	11	0	0	0
1	11	ASV4902	11	0	0	0
1	11	ASV4903	11	0	0	0
1	11	ASV4905	11	0	0	0
1	11	ASV4906	11	0	0	0
1	11	ASV4907	11	0	0	0
1	11	ASV4908	11	0	0	0
1	11	ASV4909	11	0	0	0
1	11	ASV4910	11	0	0	0
1	10	ASV4911	10	0	0	0
1	10	ASV4912	10	0	0	0
1	10	ASV4913	10	0	0	0
1	10	ASV4914	10	0	0	0
1	10	ASV4915	10	0	0	0
1	10	ASV4917	10	0	0	0
1	10	ASV4918	10	0	0	0
1	9	ASV4920	9	0	0	0
1	9	ASV4921	9	0	0	0
1	9	ASV4922	9	0	0	0
1	9	ASV4923	9	0	0	0
1	9	ASV4924	9	0	0	0
1	9	ASV4925	9	0	0	0
1	9	ASV4926	9	0	0	0
1	9	ASV4927	9	0	0	0
1	9	ASV4928	9	0	0	0
1	9	ASV4929	9	0	0	0
1	9	ASV4930	9	0	0	0
1	9	ASV4931	9	0	0	0
1	9	ASV4932	9	0	0	0
1	9	ASV4934	9	0	0	0
1	9	ASV4935	9	0	0	0
1	9	ASV4936	9	0	0	0
1	9	ASV4937	9	0	0	0
1	9	ASV4938	9	0	0	0
1	9	ASV4939	9	0	0	0
1	9	ASV4940	9	0	0	0
1	8	ASV4941	8	0	0	0
1	8	ASV4942	8	0	0	0
1	8	ASV4943	8	0	0	0
1	8	ASV4944	8	0	0	0
1	8	ASV4945	8	0	0	0
1	8	ASV4946	8	0	0	0
1	8	ASV4947	8	0	0	0
1	8	ASV4948	8	0	0	0
1	8	ASV4949	8	0	0	0
1	8	ASV4950	8	0	0	0
1	8	ASV4951	8	0	0	0
1	8	ASV4953	8	0	0	0
1	8	ASV4954	8	0	0	0
1	7	ASV4955	7	0	0	0
1	7	ASV4956	7	0	0	0
1	7	ASV4957	7	0	0	0
1	7	ASV4958	7	0	0	0
1	7	ASV4959	7	0	0	0
1	7	ASV4960	7	0	0	0
1	7	ASV4961	7	0	0	0
1	7	ASV4962	7	0	0	0
1	7	ASV4963	7	0	0	0
1	7	ASV4964	7	0	0	0
1	7	ASV4965	7	0	0	0
1	7	ASV4966	7	0	0	0
1	7	ASV4967	7	0	0	0
1	7	ASV4968	7	0	0	0
1	7	ASV4969	7	0	0	0
1	7	ASV4970	7	0	0	0
1	7	ASV4972	7	0	0	0
1	7	ASV4973	7	0	0	0
1	7	ASV4974	7	0	0	0
1	6	ASV4975	6	0	0	0
1	6	ASV4976	6	0	0	0
1	6	ASV4977	6	0	0	0
1	6	ASV4978	6	0	0	0
1	6	ASV4979	6	0	0	0
1	6	ASV4980	6	0	0	0
1	6	ASV4981	6	0	0	0
1	6	ASV4982	6	0	0	0
1	6	ASV4983	6	0	0	0
1	6	ASV4984	6	0	0	0
1	6	ASV4985	6	0	0	0
