decimal_latitude,decimal_longitude
74.74833,31.545
52.77,-55.51
45.73,-52.07
45.3785,-59.2398
75.35633,14.95583
71.25333,33.82667
43.44,-51.42
76.42331,37.67454
44.4399986267,-59.0699996948
73.29233,20.072
51.82,-51.36
47.97,-49.41
50.57,-51.27
44.17,-50.09
71.56,47.38833
45.9,-50.27
50.59,-51.64
47.5,-51.88
46.8,-47.42
75.90317,14.438
47.37,-48.47
47.36,-48.32
48.05,-51.79
44.91,-54.29
48.53,-51.73
70.01667,31.05833
44.26,-51.78
44.7,-49.06
45.9,-50.71
47.85,-48.43
43.26,-51.08
72.30054,21.50407
59.2843,-67.2947
47.21,-49.53
48.63,-51.73
74.04967,36.794670000000004
75.90175,28.04996
48.11,-51.96
47.65,-51.03
73.50667,39.45333
71.32667,42.77
43.73,-51.8
58.5316667,-151.595
44.9,-53.87
73.11617,21.07817
46.65,-49.31
43.18,-50.97
53.94,-54.35
43.731,-60.828833
53.51,-55.1
44.23,-50.54
47.59,-47.68
76.37167,32.55333
74.03117,38.658
47.38,-50.29
48.15,-52.12
71.80833,33.88667
47.62,-47.33
52.8,-54.61
73.44667,28.93333
73.89167,20.05067
75.83033,25.52267
46.89,-49.98
62.29478,-70.17992
65.038,-61.718
75.21233,15.04533
75.53667,32.85
70.11,43.53833
48.06,-49.15
48.6,-51.74
75.871,35.033
74.798330000000007,37.41167
43.62,-50.52
75.33,32.455
45.89,-55.31
49.92,-51.91
46.16,-47.88
51.63,-52.71
44.38,-50.07
75.26667,37.05833
51.32,-50.94
73.76,17.9805
50.45,-50.96
78.52264,34.18448
74.13617,34.37833
71.55467,41.75467
72.56333,33.20833
45.32,-53.55
72.88667,38.435
74.11667,23.69
49.8,-51.58
47.09,-51.6
43.84,-49.3
72.82167,40.155
73.44833,35.13167
43.79,-50.16
49.14,-51.22
73.62667,30.43667
76.75533,43.08983
72.43667,28.53333
69.60167,44.96333
48.49,-50.45
45.31,-53.65
43.1,-49.94
73.609,15.6905
53.65,-53.68
75.26383,25.973
74.48267,17.26617
46.02,-50.41
59.7,-68.8
52.11,-53.55
72.63833,35.16
48.74,-51.76
47.19,-52.04
75.07667,31.425
46.26,-47.9
43.89,-51.41
46.76,-47.67
76.46402,34.70034
53.3,-53.01
46.49,-48.34
49.97166667,-66.57833333
75.3055,28.26567
74.355,32.97
58.03,-150.8616667
47.47,-47.63
44.19,-52.11
72.0638,23.55146
76.44333,37.71667
45.92,-53.68
79.4085,33.4775
75.68167,20.825
47.55,-51.2
55.12,-57.59
44.65,-49.1
51.83,-53.39
75.28283,35.12667
45.63,-48.54
53.98,-54.97
48.03,-48.02
79.285,3.995
75.84417,27.97333
43.6505,-60.1875
76.45833,37.67667
72.63483,18.81283
44.15,-51.57
53.65,-53.44
49.81,-51.77
76.40829,37.06141
48.73,-50.39
47.62,-49.04
72.36667,40.71833
49.37,-51.38
72.0505,41.66917
75.25367,37.02533
76.12167,19.02667
46.12,-52.21
46.33,-48.25
73.26333,31.215
72.3,27.48167
46.64,-47.53
45.88,-48.6
46.74,-48.95
46.58,-52.13
48.16,-48.5
74.65833,36.97833
45.95,-48.18
45.91,-48.11
47.83,-48.78
52.76,-53.33
48.08,-48.87
73.14167,29.30833
51.05,-51.91
77.03167,33.89667
45.23,-53.61
45.6,-51.95
43.89,-50.65
43.94,-49.84
51.15,-51.12
74.58235,21.60103
72.40333,15.88167
45.95,-55.1
75.86,27.16333
73.59833,26.81167
47.95,-50.88
73.72544,17.05813
73.86333,32.48
44.99,-54.32
47.77,-48.82
75.33667,37.36833
49.4,-52.16
75.86167,19.4285
45.27,-54.39
46.1,-49.58
49.58333333,-66.92833333
79.46667,33.51667
72.13,29.38333
45.97,-55.23
44.26,-52.34
46.83,-48.62
76.52333,32.725
45.8,-54.15
52.55,-53.77
43.18,-51.19
60.289,-68.574
53.13,-52.03
45.35,-56.51
48.05,-50.53
44.87,-49.23
74.98833,31.54333
75.89,35.90167
48.94,-50.42
75.27717,36.58183
71.51983,31.194
52.39,-54.91
48.75,-51.12
52.84,-54.21
73.68333,34.93833
46.58,-51.74
54.19,-54.83
74.075,37.745
47.72,-50.67
54.27,-55.88
73.05667,22.42167
74.00833,23.57167
71.85,31.04
43.81,-50.39
52.51,-53.2
75.31883,32.6305
70.81333,20.225
47.81,-48.76
74.4775,23.2495
75.89683,32.60517
46.38,-49.18
46.22,-48
46.73,-51.23
73.31333,21.37
49.73,-50.48
53.42,-53.7
75.63833,26.58333
45.56,-55.2
74.4655,33.685
81.095,33.81333
45.89,-50.05
48.32,-50.28
77.48167,37.89
72.59667,17.055
45.18,-53.04
51.5,-51.12
73.59167,25.45333
51.16,-51.71
44.89,-49.24
49.28,-51.7
45.19,-53.47
49.93,-51.17
75.51723,15.24819
43.3,-51.52
46.64,-51.21
51.39,-50.62
73.58314,19.67474
46.9,-50.37
47.24,-47.87
47.04,-47.91
47.81,-50.32
71.99167,31.66667
72.86167,20.92
75.252,25.251
61.87933,-0.27633
45.68,-55.82
46.05,-55.18
51.72,-52.39
52.66,-53.76
52.42,-53.44
75.07,35.29833
76.47167,34.95333
78.77803,33.22419
48.35,-50.76
48.86,-50.59
48.21,-50.95
49.71,-51.3
73.31833,32.50833
48.97,-50.91
54.22,-54
47.46,-51.62
70.71833,31.31667
74.0635,36.7535
42.82,-50.15
70.77833,35.69
69.62274,20.41151
45.48,-53.7
47.26,-52.13
44.11,-50.74
48.41,-50.38
58.1183333,-151.0166667
56.64,-59.28
72.63383,17.15983
48.91,-50.51
74.29,23.73
47.04,-48.35
76.50833,35.19833
52.43,-54.51
74.085,29.06833
43.98,-50.92
75.91045,32.57678
44.65,-53.04
48.39,-50.47
51.06,-52.01
74.81333,32.10167
51.02,-51.97
75.89383,32.7225
53.1767006,-168.1773071
73.25667,14.195672
74.14333,34.52833
79.65667,32.77667
73.23333,33.65333
51.65,-55.25
74.55333,35.49833
71.485,49.045
74.49833,16.73
74.8651,16.676
46.54,-48.62
49.99,-51.37
49.54,-51.48
76.12383,17.73667
78.54333,33.02333
45.56,-54.97
51.95,-50.97
44.08,-50.2
76.53667,32.85
47.42,-47.07
74.47472,16.22767
43.92,-51.72
46.08,-49.64
46.56,-48.41
44.316667,-59.45
70.46333,31.79167
45.72,-49.19
52.38,-53.6
76.34833,40.025
74.69833,28.19167
70.38167,45.235
75.17,35.98
71.21,19.79
47.62,-48.92
51.29,-51.08
49.52,-50.75
46.78,-50.42
47.53,-48.07
46.15,-52.14
77.30147,32.76951
45.9725,-58.4335
43.2,-51.26
48.03,-52.13
45.66,-51.05
45.42,-48.71
75.68,27.74667
73.96833,19.01667
49.93,-52.21
77.46667,40.975
47.61,-51.61
73.47528,33.58416
46.25,-47.59
46.49,-48.91
74.35167,34.41
74.49833,16.81833
43.86,-49.11
70.98288,14.52553
47.85,-48.01
76.03333,33.04
77.61825,32.85904
48,-51.18
75.21333,39.31667
51.25,-52.17
73.72333,28.725
44.84,-49.41
47.21,-50.31
43.22,-50.95
48.64,-51.97
47.38,-48.01
75.39833,31.89333
47.08,-46.27
72.85167,25.1
45.19,-54.3
78.48667,38.96667
47.94,-48.23
46.31,-47.41
47.55,-51.98
44.72,-53.7
56.7336111,-152.5677778
47.23,-51.36
45.75,-54.23
45.54,-52.32
75.52533,21.20183
51.67,-52.71
74.74333,14.79667
43.42,-51.23
52.01333333,-55.49333333
44.77,-59.46
51.54,-53.98
47.35,-48.06
51.6,-54.91
49.35,-51.93
63.311,-73.716
73.89833,31.495
53.34,-54.76
64.633,-63.21
73.63167,25.047
51.52,-50.92
71.75,37.83333333
49.22,-50.82
75.32938,28.12886
75.02,29.60333
51.32,-51.04
47.8,-51.43
74.11246,36.64455
47.44,-47.43
57.2533333,-152.5133333
72.09417,24.60733
70.25833,37.42667
50.98,-51.91
73.10833,18.86667
53.64,-55.23
44.14,-52.32
45.19,-53.04
47.36,-48.54
51.9,-53.39
68.4322,-8.1449
43.77,-51.37
70.66833,16.49167
47.63,-51.82
76.778,36.10117
74.1655,30.6015
48.14,-49.53
49.48,-50.65
43.04,-49.85
45.43,-53.48
74.76,35.66167
73.54167,32.73167
65.938,-58.623
75.335,38.19
44.51,-52.11
74.31,34.38333
47.9,-50.92
46.25,-47.6
43.8515,-61.109
47.79,-47.9
47.98,-51.8
46.49,-49.97
45.55,-48.41
59.734,-68.054
49.19,-50.93
47.87,-51.75
49.02,-50.02
43.09,-50.51
75.69961,18.8415
76.06987,20.98526
48.35,-49.15
74.02917,36.78283
62.425,-78.1
73.335,13.87167
73.53833,36.44667
45.86,-55.01
45.77,-50.91
71.20333,19.86
45.88,-55.37
51.05,-52.02
81.08167,33.785
49.55,-51.83
75.83533,25.6835
44.8998,-57.366
75.69183,30.83683
46.76,-51.22
47.57,-49.87
49.84833333,-66.53
73.16133,32.3305
47.59,-48.67
75.755,36.37
42.98,-50.07
45.97,-56.63
65.826,-61.497
46.8,-49.84
45.42,-55.18
73.97833,40.98333
43.53,-51.41
47.58,-49.09
70.16667,31.46167
71.195,32.12
45.55,-53.06
48.43,-51.97
71.79,40.70667
45.93,-53.68
48.17,-48.71
48.4,-51.23
51.9,-54.48
45.66,-49.28
44.23,-50.38
45.88,-55.23
48.93,-50.7
74.775,26.19333
44.781,-58.819
75.44333,16.42
48.11,-50.89
44.74,-53.59
75.33167,42.16667
51.71,-52.35
47.65,-51.61
54.61,-54.93
73.85,28.7
76.34667,39.97833
44.11,-49.29
74.675,24.84167
71.06667,36.54833
51.9,-52.92
71.01333,33.86333
75.98383,15.39917
51.84,-51.97
69.90459,-13.47186
73.00787,18.39775
48.48,-51.17
46.49,-50.32
52.18,-54.93
57.9191667,-151.7166667
74.585,28.26667
57.1669444,-150.1677778
47.65,-47.97
50.05,-51.76
48.52,-51.86
46.11,-51.84
50.48,-50.94
51.52,-51.22
50.08,-51.65
79.85433,33.14767
51.27,-51.3
48.5,-49.85
57.0005556,-151.9
52.56,-53.61
46.67,-47.84
70.01667,31.03667
47.76,-47.79
43.57,-50.41
76.47,4.4316700000000004
48.59,-49.98
44.15,-50.71
46.46,-48.76
75.315,28.19333
70.56333,31.01
53.47,-54.75
46.93,-50.62
75.51517,15.22583
74.13106,25.09608
75.82733,37.52867
46.86,-50.97
73.75033,35.92
75.2915,29.21767
52.45,-52.2
47.33,-51.83
50.56,-51.84
74.48167,41.25333
73.33,16.92667
71.90167,36.29333
70.39376,17.21042
71.01623,17.08219
43.82,-51.93
72.42533,32.49317
76.00333,12.91333
45.568333,-57.800667
47.84,-51.97
63.07,-61.40667
77.92795,35.27257
43.54,-51.7
46.71,-51.72
71.09683,35.15317
75.91,32.72333
72.165,28.09167
81.13333,30.81667
58.3533333,-151.81
55.11,-57.58
45.56,-56
53.91,-55.78
75.36833,32.62167
78.16052,35.9725
48.79,-50.02
68.587,-59.418
45.39,-53.14
48.98,-52.08
70.71,31.6
72.7225,20.51483
71.48889,32.07693
49.16,-50.95
72.423330000000007,32.51333
71.4965,19.59467
81.1089,29.62491
46.77,-47.64
49.01,-50.03
50.29,-51.95
63.68333,-62.01667
75.89333,35.06
45.11,-49.92
44.7038,-57.801
75.83167,29.45
51.81,-54.96
47.86,-49.11
44.7997,-57.8852
75.3,26.26
71.19333,33.17667
73.41333,22.26167
74.449,21.24417
45.55,-53.63
45.89,-52.23
47.53,-47.51
75.46083,16.2315
46.98,-47.42
70.26,34.43167
52.92,-55.42
45.74,-55.35
45.85,-48.39
50.93,-51.14
76.99562,37.8647
46.48,-47.44
73.92,16.71667
70.38667,31.88667
56.34866,-154.11909
47.8,-48.71
77.88799,36.91183
74.72,31.28667
45.8,-48
45.21,-52.5
52.99,-55.24
78.52,32.52333
52.47,-54.16
72.75,39.15333
48.29,-51.98
62.4556,-71.9844
65.833,-61.315
47.96,-51.96
45.17,-52.44
46.27,-50.14
54.38,-55.89
45.573167,-59.226333
74.7245,34.7555
48.68,-51.66
73.605,33.08333
70.73083,32.33667
49.95,-51.03
47.86,-48.32
71.82167,34.30667
71.79333,36.00333
46.72,-52.07
75.19212,27.55641
51.29,-51.09
51.82,-53.85
76.84649,34.45614
46.02,-51.58
74.05333,38.815
44.32,-51.48
55.99583333333334,-76.7833333333333
48.93,-51.88
49.56,-50.98
46.65,-51.81
74.305,29.93
47.19,-51.57
48.07,-51.57
71.03667,18.75833
76.07552,15.82292
78.28965,37.55272
48.11,-51.04
46.39,-47.48
43.79,-52.03
73.85617,37.40183
76.33167,40.235
48.18,-50.57
59.328,-62.618
74.66567,36.83183
49.77,-51.68
71.09921,-10.25019
63.021,-73.083
49.11,-51.28
45.1,-52.03
73.7,18.20833
72.35833,26.58667
48.26,-51.95
70.755,32.28333
45.426667,-59.420833
74.13833,23.56167
52.01,-53.18
49.14,-51.86
47.29,-52.15
49.19,-50.92
49.46,-50.92
46.27,-48.39
44.68,-53.27
49.73,-51.73
61.8815,-68.5998
48.66,-50.9
72.525,31.76
48.73,-50.97
44.75,-53.1
74.03667,27.75833
48.94,-50.37
81.348,25.1565
45.9,-49.61
45.54,-54.59
49.27,-50.61
74.68167,36.92333
76.01633,35.818
74.27167,26.26833
58.5316667,-150.1433333
71.80333,42.60167
72.15833,30.91167
46.16,-47.71
74.3175,25.40283
43.446167,-60.878667
73.22167,32.76667
73.46167,23.235
48.51,-51.97
47.64,-50.76
57.2019444,-152.0836111
71.175,45.60167
78.02738,34.6911
51.53,-50.79
55.57,-57.12
49.03,-52.03
71.548330000000007,33.06667
45.19,-55
49.18,-51.3
47.97,-49.69
75.36667,17.19333
46.99,-48.86
44.77,-52.48
57.7033333,-150.3383333
72.285,23.57333
48.62,-51.75
75.33,31.35333
48.46,-49.99
64.902,-59.258
46.72,-47.72
54.17,-55.68
44.02,-51.61
76.31943,39.3222
47.82,-48.56
47.02,-50.43
74.01884,25.19524
44.6,-52.11
72.89333,38.26
46.93,-47.67
56,-78.336
73.77867,34.70367
45.32,-54.41
70.1105,17.67167
49.50783333,-66.66833333
75.22667,14.99
75.3215,32.48683
47.97,-48.41
60.851,-68.909
64.12733,-62.19217
70.55106,31.83268
44.83,-49.79
49.36,-50.54
45.280833,-58.532
73.99367,17.53817
47.48,-52.13
69.52667,20.32833
51.73,-53.27
46.85,-50.59
47.58,-50.12
51.54,-51.18
72.14388,20.7948
74.05833,22.705
43.45,-51.07
58.1183333,-152.0766667
49.3,-51.14
73.86333,34.29
48.06,-50.99
43.36,-49.74
44.57,-52.98
74.54,21.725
74.20874,13.344235
46.43,-47.16
48.24,-51.86
72.2795,20.1975
75.145,21.19667
46.38,-47.97
48.35,-52.11
70.33833,31.50833
44.14,-51.71
44.96,-55.61
42.79,-50.09
49.7,-51.09
49.91,-66.52
74.8666,33.90183
45.43,-49.33
43.47,-51.42
48.33,-51.42
75.21667,32.95333
51.75,-53.35
48.11,-48.89
72.915,35.19833
53.02,-54.85
46.05,-48.5
43.5,-50.2
73.47233,46.29817
46.77,-47.94
48.09,-50.38
47.65,-50.48
62.49345,-70.0682
44.65,-53.48
54.63,-54.09
73.70101,37.84534
45.43,-51.91
50.2,-51.8
48.61,-50.29
71.34167,35.765
46.84,-47.4
47.09,-51.68
53.49,-53.09
72.14333,26.80667
48.39,-49.42
44.14,-48.93
46.06,-48.66
44.94,-52.98
78.75917,35.522
73.85333,24.135
70.58167,34.265
49.62,-50.33
75.24667,25.63333
46.62,-50.53
48.76,-50.3
74.64667,26.79167
75.048330000000007,36.06667
45.85,-55.04
52.55,-52.96
44.74,-49.6
49.27,-50.66
45.73,-48.34
71.09167,18.71667
75.55167,33.39167
73.91667,17.795
49.81,-51.87
45.54,-53.8
71.32833,42.77333
73.15714,33.46121
75.88867,28.2085
60.1192,-68.5175
47.75,-48
73.65667,26.565
72.91833,33.90833
43.55,-51.03
43.72,-49.7
48.16,-50.97
72.21667,34.09667
75.33167,34.88833
50.05,-52.13
48.01,-49.42
54.23,-55.15
63.60655,-74.51697
73.576164,34.6625
45.97,-48.07
50.51,-52.22
48.85,-51.22
75.27017,34.03383
76.29167,36.29167
43.7,-50.14
65.82,-61.718
75.16067,39.70567
51.72,-52.72
75.22287,39.33675
47.82,-49.86
74.345,24.65167
49.94,-51.19
74.04,31.22167
43.37,-51.15
54.65,-55.75
73.75983,17.82683
51.68,-53.02
75.78833,23.16667
47.42,-51.54
46.78,-50.61
75.4,28.22167
51.93,-53.51
68.323,-65.295
45.78,-54.18
74.66167,16.90667
51.57,-52.21
46.88,-52.21
45.89,-47.95
45.646833,-58.1335
43.2,-51.25
50.57,-51.6
72.47383,33.29017
45.91,-49.42
45.28,-55.95
72.135,42.74333
43.82,-50.28
70.515,37.34333
50.37,-51.71
47.08,-49.98
48.2,-49.82
47.19,-47.88
72.82921,33.43696
75.26897,26.12235
76.34,34.61167
51.6,-54.41
45.81,-54.07
49.87,-66.5
45.67,-51.09
50.56,-52.01
72.79,30.59333
46.18,-47.58
49.58,-51.78
75.10333,31.07
72.96833,34.345
74.74533,36.97183
78.99,35.865
70.97,34.40833
47.22,-49.84
65.471,-59.294
44.14,-49.37
51.77,-54.63
71.21833,19.80167
70.81333,20.22833
46.02,-52.1
51.02,-52.04
50.41,-51.3
47.11,-47.54
71.875,42.68167
45.25,-51.45
71.6883,31.0117
44.51,-49.05
46.52,-47.29
47.35,-47.59
51.24,-50.49
52.02,-53.66
74.235,25.07
44.688167,-58.941667
48.64,-50.39
74.46731,26.404419999999998
78.16384,35.95777
48.37,-50.11
47.74,-48.39
51.38,-51.8
46.78,-47.4
69.558,20.35083
47.44,-47.34
72.86167,21.01167
70.67883,32.30583
48.39,-50.41
43.360167,-61.4195
51.86,-51.06
75.34683,30.48167
48.19,-49.91
71.25643,44.74729
75.33333,30.27833
44.68,-51.38
48.48,-51.23
46.77,-47.61
47.14,-51
75.35333,27.64667
73.00417,32.29783
72.423330000000007,34.28333
73.685,18.15833
70.085,32.505
47.99,-48.63
45.22,-59.28
46.74,-47.52
70.675,43.77
73.59043,30.43685
51.72,-51.5
46.11,-51.05
54.78,-56.07
48.23,-49.88
53.95,-54.5
74.94333,27.20667
72.4145,-6.9825
47.39,-51.24
75.345,33.00667
48.16,-49.01
47.35,-51.48
43.6,-50.75
47.56,-50.51
74.64667,36.93167
45.44,-52.63
45.85,-53.75
63.214,-62.642
72.67833,22.48667
73.05,35.91667
52.67,-54.07
74.14833,20.47
47.64,-50.59
51.97,-53.21
45.88,-54.33
73.98279,40.83145
54.18,-56.07
48.73,-50.49
47.19,-51.54
73.545,33.92
46.44,-47.47
48.46,-50.83
70.423330000000007,32.51833
45.97,-48.98
50.68,-51.94
75.14833,38.91167
74.10833,19.66
49.15,-50
47.21,-47.45
75.30367,16.55683
70.36573,31.77579
50.61,-52.18
74.71,25.80167
46.49,-52.03
53.42,-55.27
52.66,-55.22
47.86,-52.2
48.14,-51.88
49.13,-50.25
73.125,36.545
44.89,-52.35
48.98,-50.01
51.57,-51.33
52.87,-53.3
45.33,-52.45
66.65,-56.6333333333333
47.64,-48.9
50.86,-51.81
46.94,-49.69
76.87167,40.62333
48.45,-51.84
70.59667,19.55667
49.69,-52.22
47.69,-47.41
46.63,-49.72
44.62,-52.9
46.96,-52.02
48.06,-50.1
54.67,-54.56
70.59696,17.34425
47.59,-48.25
50,-66.64116667
49.06,-52.06
71.24667,48.91333
76.02933,25.7245
75.33167,32.63
46.03,-56.11
75.395,27.46167
47.73,-50.11
53.39,-54.26
75.97545,22.61223
74.88667,27.72667
54.38,-54.52
72.82667,36.44667
43.68,-50.44
74.589,26.81783
47.64,-47.8
47.99,-51.47
44.96,-58.92
75.63167,30.11333
74.01967,22.4445
70.985,32.17167
48.97,-50.63
73.415,30.46333
54.14,-55.19
47.38,-49.57
71.57937,38.8934
48.53,-51.82
48.61,-51.55
46.52,-52.05
47.46,-51.31
72.38667,37.26833
47.94,-47.49
74.34167,23.41333
73.234,33.77717
61.028698,-68.780517
51.51,-52.05
47.33,-51.95
43.85,-52.03
47.94,-52.14
48.01,-51.39
71.665,39.025
45.96,-53.98
74.22833,18.27333
74.65667,28.34
45.62,-53.77
54.01,-54.31
72.47483,33.43467
50.63,-52.12
73.359,18.10583
72.98667,26.49167
49.69833333,-66.76083333
46.24,-49.71
51.651,-56.33033333
53.71,-54.58
74.51,31.74333
74.41833,17.125
43.7,-52.11
45.85,-53.66
59.765,-65.746
48.89,-51.55
51.78,-51.53
72.17277,30.00707
45.21,-54.44
54.7,-55.43
49.44,-50.49
46.63,-47.98
80.63067,3.85733
48.39,-51.18
48.5,-51.82
75.57896,18.6089
52.06,-52.48
51.94,-55.02
75.58167,18.80833
74.13833,23.63333
74.12,36.87
44.87,-50.27
47.81,-49.02
73.55584,22.23752
42.737778,-65.7414
43.47,-50.49
45.21,-54.83
48.88,-50.63
69.975,41.66167
71.60833,37.34333
52.69,-54.36
43.32,-51.07
78.03833,32.9
45.82,-48.02
51.68,-52.41
69.91373,44.28235
75.30333,34.98333
70.96167,31.61667
48.41,-51.6
48.44,-50.19
75.34333,31.88667
47.72,-48.08
75.12583,21.3805
44.8,-53.88
49.87,-52.08
52.9,-52.49
48.08,-51.53
58.81083333333333,-94.2
77.98333,32.65833
46.45,-49.47
72.8401,31.0964
75.23849,24.26562
46.91,-48.68
47.75,-48.71
70.53619,31.9729
63.18785,-76.509
72.13833,43.89667
75.31717,32.66817
74.75767,32.84917
73.45533,38.462
48.57,-51.56
43.37,-51.66
48.24,-49.11
47.65,-47.34
43.04,-50.24
48.85,-52.18
73.36833,27.63667
73.55369,19.01853
52.76,-55.29
75.26167,26.105
74.11167,26.01167
48.52,-51.87
46.85,-51.94
72.585,28.18333
74.02,18.77167
45.86,-48.93
44.59,-50.57
47.35,-47.85
74.21733,41.044670000000004
74.015,27.665
47.12,-49.31
76.146,18.073
74.33833,40.105
76.33483,37.735
46.86,-51.63
46.7,-47.37
46.62,-50.41
46.59,-51.47
48.55,-51.86
77.98333,35.88
46.65,-47.31
46.31,-51.83
48.08,-47.36
21.7932097,89.2813127
72.88167,26.47833
45.38,-53.84
73.83333,36.76333
47.81,-49.05
46.26,-47.42
47.51,-47.29
49.47,-50.58
48.03,-49.21
46.02,-49.48
73.305,20.98333
49.13,-52.03
71.173330000000007,43.50667
46.27,-47.36
51.34,-51.36
73.50167,31.335
73.85833,36.56667
74.80333,32.975
46.91,-47.52
48.23,-50.07
59.87453,-68.76428
54.12,-53.86
51.84,-53.99
50.84,-50.7
70.875,33.00667
55.06,-57.75
47.23,-51.25
47.17,-49.29
76.53483,32.74
45.41,-55.47
75.98733,15.57017
78.205,33.26617
47.84,-48.68
74.315,17.19667
47.11,-51.35
43.36,-51.65
49.8,-51.71
45.16,-54.53
45.52,-50.39
53.1,-53.61
48.33,-49.4
43.73,-51.72
46.97,-50.93
44.82,-50.94
75.09333,21.17333
46.81,-51.5
46.81,-48.38
44.18,-50.77
72.695,22.63
73.56,32.72833
72.75541,42.16834
75.38833,17.24
75.99383,24.303
48.77,-50.35
77.3075,37.44217
48.62,-52.19
74.57333,17.2315
75.82333,37.34333
73.84333,28.84
73.07667,29.35333
48.55,-52.06
71.155,31.23333
80.575,34.70167
47.85,-48.95
50.05,-51.72
71.35333,17.05167
58.4533333,-151.1383333
51.93,-51.15
53.88,-55.27
47.05,-48.93
46.32,-51.39
75.298330000000007,26.30167
73.13667,23.51333
45.4975,-57.69
51.48,-51.07
62.43611111111111,-71.9
46.48,-48.71
74.685,31.29333
79.8395,34.579
58.1866667,-150.63
75.01833,23.67667
45.63,-55.22
47.68,-50.45
47.42,-47.31
44.68,-53.03
71.50467,16.54417
73.21333,24.92333
44.6,-53.66
45.47,-50.26
45.73,-49.31
46.56,-47.31
45.24,-56.18
46.62,-52.01
43.66,-49.89
62.99488,-73.91388
48.62,-51.24
44.7,-52.61
43.74,-50.41
51.21,-52.19
72.6,28.175
43.69,-49.16
51.4,-51.4
46.74,-52.2
71.325,35.515
75.32833,30.23
43.34,-51.05
73.575,30.29167
46.16,-51.35
47.49,-51.77
46.16,-48.16
70.81833,18.89833
47.3,-51.49
74.86307,33.70958
47.44,-47.41
74.145,17.51333
46.74,-49.05
48.15,-50.86
74.751,36.15117
48.74,-52.15
52.61,-54
50.63,-51.38
71.14833,34.165
47.08,-48.95
49.03,-52.12
77.5,41.125
74.485,32.28467
72.36833,15.00167
52.22,-54.53
48.44,-50.46
47.46,-48.69
48.76,-52.1
43.8,-52.42
45.24,-52.09
74.499,21.64267
73.71667,21.84333
80.74333,33.25167
44.8,-53.3
75.705,32.60333
45.71,-54.41
73.23582,18.23049
52.54,-53.19
45.563333,-59.404667
45.97,-52.2
74.88838,32.29569
45.1,-55.54
75.66942,26.02249
43.76,-50.59
51.65,-55
21.827841,89.1954232
75.18617,23.1805
46.27,-49.03
75.199,23.46867
43.7165,-60.512
75.01167,19.04
48.18,-49.48
74.01733,39.09417
45.39,-50.44
72.27833,29.45333
74.43667,31.185
44.75,-52.78
47.63,-49.5
44.87,-53.96
72.95833,17.94833
49.52166667,-67.06333333
46.44,-47.32
73.29168,20.12899
71.74833,34.77667
64.914,-59.973
74.06333,36.675
47.04,-50.68
44.28,-51.09
72.631,18.8425
70.50167,31.78
75.284,35.05983
45.23,-51.91
48.13,-49.05
75.3345,32.699
52.31,-53.88
73.589,19.88717
47.27,-47.28
47.75,-51.16
73.89333,20.77167
45.72,-48.21
74.90483,32.3285
47.99,-50.93
43.571833,-61.158333
48.25,-50.26
50.36,-51.44
71.50141,41.53349
47.31,-47.83
73.56812,34.5271
52.52,-53.82
44.307,-58.631833
46.94,-47.5
75.805,38.5
70.21333,33.34167
50.85,-51.78
43.98,-51.42
49.36,-50.95
45.86,-55.35
47.42,-48.78
52.82,-52.83
49.35,-50.71
78.02715,35.36769
47.77,-51.55
45.66,-53.85
75.64,20.87833
43.22,-51.35
47.78,-48.61
47.47,-50.83
74.77833,30.00167
45.42,-55.16
52.96,-52.27
51.43,-50.86
43.66,-50.52
47.66,-51.72
73.73667,30.395
74.32,27.275
53.06,-54.52
78.50333,37.64
80.10333,33.76667
45.72,-55.23
46.21,-48.37
75.8546,22.14386
73.565,28.265
48.92,-51.66
49.83,-50.9
53.64,-54.72
73.005,32.57333
70.74833,42.69
47.12,-47.4
71.36167,17.745
48.15,-50.41
52.48,-53.96
73.52167,36.74167
46.28,-48.28
48.53,-49.76
75.28017,26.133
46.12,-48.77
74.30233,34.09983
72.73333,23.8
45.21,-54.34
47.45,-47.87
71.21667,32.20167
70.46,34.15
47.44,-50.85
47.96,-49.76
72.79,15.73683
47.39,-48.58
52.36,-55.38
74.58333,28.31167
53.85,-54.18
43.01,-50.71
73.575,28.55167
47.77,-50.96
72.40233,28.40333
74.1,35.98333
46.86,-51.92
54.01,-55.54
75.74833,23.17667
47.99,-49.36
49.62,-51.29
51.77,-55.13
43.49,-51.76
71.31634,34.74662
77.97833,33.121666
46.67,-47.36
48.62,-50.38
72.52833,37.70167
46.55,-47.64
46.04,-47.7
47.73,-47.64
75.51833,32.65167
75.70533,29.20517
81.355,29.96
46.77,-52.15
47.58,-48.8
45.39,-53.86
45.66,-53.93
43.97,-50.58
73.74333,17.89167
72.96167,35.70167
48.5,-50.43
45.17,-49.97
74.99833,18.97
75.873,27.5045
72.58833,35.12667
43.96,-49.15
71.01833,48.75333
46.27,-49.02
74.10917,26.026
72.835,42.75833
74.92167,27.365
75.31,32.62333
54.15,-54.81
67.9408,-63.7658
46.85,-47.83
44.9,-49.71
74.63167,29.79833
49.36,-51.97
46.84,-51.15
73.57833,35.20833
72.23167,22.85167
73.62167,25.46833
48.36,-49.16
47.99,-49.65
73.63667,16.00333
51.91133333,-55.82316667
51.95,-54.55
63.291,-73.0418
45.69,-56.28
51.01,-51.96
44.89,-53.28
73.71667,21.94167
45.2,-55.77
