saf_4,2018-07-17,2018-08-17,31a76b07d0c10bf53a8faa9238e070ed.nc
aus_11,2012-07-17,2012-08-17,31a9db493000ddc43a113c0a120a4b8d.nc
new_england,2008-09-16,2008-10-17,31ac3746e52712df7dca7e658fad2d9b.nc
tx_1,1987-11-16,1987-12-17,31b25b4cfccc475e5ba3f325c66ef384.nc
saf_4,1991-09-16,1991-10-17,31b38f4eaec50940c616576b2e5e6bbd.nc
saf_3,1985-04-16,1985-05-17,31b6237edeebb80426c9d143b9bec7df.nc
nor_1,2007-11-16,NA,31c33877643261f67696ec69d0c1c474.nc
saf_2,1987-04-16,NA,31c36ee0f3ca7618d746c9f527fb36aa.nc
fundy_bay,2019-12-17,2020-01-17,31c584019d153cf79a589d2872f7405e.nc
aus_12,1996-09-16,1996-10-17,31c993e4126cfeda18cd1464ccae33b7.nc
new_england,2009-04-16,2009-05-17,31d75e7668a684d2c74356bc2deed7bc.nc
nyc,1998-02-15,NA,31e1eff9c06e3d8060d80f628d9429a2.nc
ireland_2,1993-11-16,NA,31eafb24d6d6050563a685792e386740.nc
aleut1,1984-06-16,1984-07-17,31ed3d0e2c718743ef8bdd952788f507.nc
mex4,1989-06-16,1989-07-17,31ee6ccf22a646b94df325ccc8ac3220.nc
new_england,1984-11-16,NA,31f0b3043b14f3a40745c5cca2ef4b69.nc
haiti,1995-04-16,1995-05-17,31f4bbb25782dc27535fa4df01b44de1.nc
bc_vi2hg,2018-09-16,NA,31fb269ca9ac17568c759f97caee47e3.nc
quebec_n,1989-12-17,1990-01-17,32112902235e45ca7e1cfdbd0962f8e0.nc
puget_sound,2020-02-16,NA,321c41b683f5f726c0d59dc04f601376.nc
tasmania,2015-07-17,2015-08-17,321dede4357b0e166d0169fee79d6de8.nc
saf_4,2006-04-16,2006-05-17,32212c259e7962daa80adc25b90a1986.nc
florida_e,2010-11-16,NA,3223e221b42b16b54ea8aa87fc43b80c.nc
tasmania,1993-12-17,1994-01-17,322da5c77a9ef73814eb6e3704c3e048.nc
new_england,2008-11-16,NA,323b551fbafb5bfb8d83edf03aa1c0ca.nc
ca1,2018-06-16,2018-07-17,323ba002b2b84a6af25c39585dff94db.nc
wa,2005-06-16,NA,323ea68796f07502464c73edd70cb411.nc
fundy_bay,1984-04-16,NA,324882340962a44aae24d6554bc3480c.nc
oslo,2014-12-17,2015-01-17,324b7842cd0cff6eae25ea23337d1b26.nc
new_orleans,1984-06-16,1984-07-17,324cee50e3ee0a6b2e3326efabbefc42.nc
saf_5,1987-11-16,NA,3250e859b52c1dccf26fb5892ff28ba3.nc
aleut1,1991-07-17,1991-08-17,32581ab0600981f97fa82d9258bdd1bd.nc
quebec_n,2001-07-17,2001-08-17,3259a72ebb1acf076bd81e220550063b.nc
bc_vancouverisland,2015-07-17,2015-08-17,3261d78884a594117022ac050edf785f.nc
saf_2,1993-06-16,NA,326758963fa837716d0bf1b903c274b2.nc
nova_scotia,2004-12-17,2005-01-17,326e467c779c82fa72cc6a1c213f8203.nc
carolinas,1998-04-16,NA,3273f57003c511c286ca6f12f750b18a.nc
new_orleans,1982-02-15,NA,3276c45424b77224f68bfa7b3662102b.nc
japan2,2022-04-16,NA,327b45941f985d4cf524a150089a0cc0.nc
scotland,2016-06-16,NA,3282330acfb397ae40ac56836668df34.nc
japan1,1995-09-16,NA,3283e41036f0daebc6fa0812eeb54089.nc
kittyhawk_nc,1995-02-15,1995-03-17,328f04bcefb5f7fff84bc32d9090ff33.nc
nor_5,2023-02-15,NA,328f44181a8221065115bfcebaf3f705.nc
ca4,1999-06-16,NA,3292a722c375dec878e7b3695407dd23.nc
Delaware,1994-11-16,1994-12-17,3296caa61cbe70d9bffdc0ca0b39862b.nc
new_bruns,2015-06-16,2015-07-17,3299e954983d17111bfdbaff3455244b.nc
puget_sound,1988-11-16,NA,32a6848c180c9bf71fe52be75dcf7492.nc
wa_seattle,2004-11-16,NA,32b22f7628d823d7956bcfa622a516a7.nc
taiwan_yellowsea,2011-07-17,2011-08-17,32bb927f5064e3084cf4b083b8b0a041.nc
aleut1,1990-02-15,1990-03-17,32bbf8e8e5ab970413f25701906ef4b8.nc
saf_5,2000-02-16,2000-03-17,32c3ebb8d390612b0526cd2ea328cbc8.nc
ca2,2013-11-16,2013-12-17,32c3ef6e214123b40e2dad6834f39ba8.nc
Delaware,1992-06-16,1992-07-17,32c46d07533b52f74306dafe4a07f109.nc
saf_4,1989-06-16,1989-07-17,32c8f92b7cd807dd3b33c853b903e62f.nc
fundy_bay,2011-09-16,2011-10-17,32ca30284cad75e05ae0cef218377858.nc
shetland,2020-06-16,2020-07-17,32cd5c677bf60450f03d3c7e16b91e2c.nc
svalbard,2002-09-16,NA,32cdb45b9c07f66bb5319aa43f4edbb3.nc
saf_2,1985-09-16,NA,32cf0cd5bfd290fdb296db3ed708061b.nc
nyc,1993-02-15,1993-03-17,32d90cac34c7fade96e6de16b0a35d7e.nc
bc_vancouverisland,2004-12-17,2005-01-17,32e921066de15c28a8adf3b893fb89b3.nc
puget_sound,1992-11-16,NA,32f93b163e310a929696498573ce5b16.nc
ca3,1997-09-16,1997-10-17,331148b2165d6206d97b67d7062e0a36.nc
netherlands,1986-02-15,NA,33142044b89a0819d358959a579d321a.nc
nz_1,2004-11-16,2004-12-17,332695e0503ea4f3312055102054fae9.nc
new_bruns,1982-09-16,NA,332babf6d808af599d45cb30e719e4b1.nc
bc_vancouverisland,1997-06-16,1997-07-17,334974ef496ac1824c1e45d989e6c193.nc
bc_vi2hg,1983-04-16,NA,3350fee6f044870cf448a1ccc68b150f.nc
maine,2009-06-16,NA,3373b8edeb9f813b8cafc9b45625fac1.nc
bothnia_gulf,2020-06-16,2020-07-17,33751456a9b125f7c54e6a0ed2087d22.nc
ca2,2007-04-16,2007-05-17,337c3bdaa512a0fa9a56e20fed1be0a1.nc
florida_keys,2001-02-15,NA,337eda8840a028b0059d2442573bdccb.nc
bahamas,1995-11-16,NA,33852fe13d82bed8a5a8efd74b376a09.nc
nova_scotia,2010-12-17,2011-01-17,33865bf2b9dbbebf1a9ecca1552f6939.nc
nz_1,1998-09-16,NA,3386d03c1de00121c54468a66d0b06a7.nc
florida_e,2000-11-16,NA,338845d6ce32c852f755779209539f08.nc
aus_10,1993-06-16,1993-07-17,339e7a8177e257ef4631704d37e73019.nc
fundy_bay,2011-06-16,2011-07-17,33a2ad547d440836962799af97184a6b.nc
uk_1,2009-06-16,NA,33ad763cfe19d1a8aa5a78e2574926cc.nc
ca1,2015-04-16,2015-05-17,33aed1797ae4a4a100d1f629c52f5eb3.nc
ca3,2009-06-16,2009-07-17,33af983d72b6b24fc27a01b1c216804f.nc
ca2,2022-09-16,2022-10-17,33b7723778d33540f630043ef6dcc036.nc
nyc,2002-11-16,NA,33bb8957a8ea6209a2cc872b1b47b19f.nc
puget_sound,2003-11-16,NA,33be8a533908f758f11920177ac26241.nc
florida_e,2012-06-16,NA,33c3716575e7610590ba4e45be771186.nc
denmark,1994-02-15,1994-03-17,33cbb72e0d2f6f3ca8a30134a832442d.nc
baltic_1,2009-02-15,2009-03-17,33cedaf8869d90d76552372b067f4463.nc
carolinas,1983-11-16,NA,33d00dc5c1c99001e8571e2cec861ea5.nc
aleut1,1982-09-16,1982-10-17,33d63cc0ba468452f3b2e88fff835f07.nc
bc_vi2hg,2013-07-17,2013-08-17,33e0ad8efb250a055df24b1e53cdf546.nc
saf_4,1986-02-15,NA,33f0958fde7bd4cd9d850d594fbe9830.nc
tx_1,2001-11-16,NA,33f1a5706e1b1ff8dbfd3d3a3b1e8ad2.nc
saf_2,1997-02-15,1997-03-17,33f37e3bb90a1de294700c86c3523a52.nc
tx_2,1999-12-17,2000-01-17,33fd19ff093f1192959d97feba4d10fc.nc
newfoundland_2,1985-06-16,1985-07-17,33fd9556c63126cd5eec5119b2757e4d.nc
nor_5,2019-04-16,NA,340325dd5577999daf430b853d25276c.nc
germany_e,2017-12-17,2018-01-17,340912c2d4040f06d209c604d47c9e00.nc
namibia,1996-06-16,NA,34158815e9182592e931a98a0e2dc068.nc
new_england,1997-04-16,NA,341e33a247db45357db5e6fac5de48fa.nc
or_wa,2011-06-16,2011-07-17,3423b8b13febe7dfed5f8d272477e6cc.nc
mex4,1989-07-17,1989-08-17,342640b81f11d9070d907509dbf80286.nc
florida_e,2008-02-16,NA,342ae2e32ac30c3961c1bbb68c517aa4.nc
nz_1,2010-11-16,NA,34303e64420f1dd5c7a5468c280dd398.nc
poland,2009-02-15,2009-03-17,3433e28abc7f72d54e3794585fbabe67.nc
new_bruns,2014-06-16,2014-07-17,3436e193cce48cd6b00f85cff2f7a0f7.nc
saf_3,2002-04-16,NA,34373c2179a746aeee0c64e92544acf9.nc
new_bruns,2014-07-17,2014-08-17,343d3efb13710821018664193c148cf5.nc
florida_e,1997-04-16,1997-05-17,3441dd4f1deb80454dd963b407cddaf1.nc
poland,2020-11-16,2020-12-17,3446ef71cd6a64695293ad92e4824999.nc
nova_scotia,2008-02-16,2008-03-17,34493e07944b904105fe6aad2cd0cb2f.nc
denmark,2012-09-16,NA,34496e01149c62a50218ff495cec54d0.nc
new_orleans,2001-09-16,NA,3453565f30e8c384112d602d6ccb0ce1.nc
tx_2,2001-09-16,NA,346763ea98ddd68e4ee1697d45413090.nc
Delaware,2002-02-15,2002-03-17,3468fcf4cbbd1c35a315ecf1173a5f60.nc
bc_vi2hg,1990-11-16,1990-12-17,3473181575e7b5be6bb052afa1b14fa2.nc
bc_vi2hg,2016-06-16,NA,3475f3e2e660183dc6aa0da4f2a93e4a.nc
poland,1989-11-16,1989-12-17,3478e796015b83aef7a9bfc3c748522a.nc
japan2,2012-06-16,2012-07-17,3480111b44168c87d83f3d31688e53d0.nc
japan2,1989-07-17,1989-08-17,348580a2464247641a6bd16eaf1790bd.nc
bc_vi2hg,1988-02-16,1988-03-17,348fbe8470183daab1be1887fd1cee23.nc
saf_5,1998-09-16,1998-10-17,34912d64de283becaad0432271529b15.nc
aus_3,2006-04-16,NA,3493341dc76eb3e356b6adfa82ae7536.nc
netherlands,1986-02-15,1986-03-17,34939fcd9595b385890adfc546ab30f8.nc
bear_isl,2014-09-16,NA,34a2c6677f347d709133139c39c4d2f5.nc
japan2,2014-02-15,NA,34af526dde38773fa21e33e50b8f3d16.nc
svalbard,2017-12-17,2018-01-17,34ba4cb3a58312acd44e35d06c41a8ab.nc
tx_2,1992-04-16,NA,34ed3b0b79c403fc367a509ae3d04d01.nc
aleut1,1994-07-17,1994-08-17,34ee3bec15fc312c6a730afb7b9cad85.nc
puget_sound,1983-09-16,NA,3500f4d61b38a919c884daf36e93f699.nc
taiwan_yellowsea,1993-11-16,NA,35071f1ce4a41220e038bf8b1a4d15e0.nc
ca3,2010-09-16,2010-10-17,35113a596966d64051915110b3403df3.nc
aus_12,2013-07-17,2013-08-17,351c75dd5299931b3a24a7fadef39984.nc
aus_10,2007-06-16,2007-07-17,35240336ce092393d07a779bd88f772c.nc
nor_5,2005-07-17,2005-08-17,352656d5f606ab671854139e13773622.nc
japan2,2002-07-17,2002-08-17,353124e827b7d8708bf92f973cd3cb79.nc
new_bruns,2005-07-17,2005-08-17,35378061cc0a4a147b2e763f41d14b8a.nc
nz_1,2012-04-16,NA,3537989db3521144f7775071a7b7e496.nc
tx_1,1998-02-15,NA,3538651aa6db81460018b3259efe9a74.nc
newfoundland_2,2022-09-16,NA,353df870c7458b9a678b42f6bf800ba5.nc
puget_sound,1996-04-16,NA,354643574a6867ca9fd1e5c60e84f7df.nc
nz_1,1982-12-17,1983-01-17,354a8cbe5dc5909e540520571d5b3e09.nc
florida_keys,1995-11-16,1995-12-17,354c46ab4377d9305c3caafc6c432b37.nc
ca1,2004-04-16,2004-05-17,3550fb053c5854fc76b6887110ceab20.nc
saf_5,1999-12-17,2000-01-17,35526b8e1e677960f97d14e2ee6a1920.nc
bc_vi2hg,2020-12-17,2021-01-17,356081906bec5f599374c441b4553de5.nc
saf_5,1990-09-16,NA,3564b0f88aa0a05a99ca1a0a1f84c15f.nc
bothnia_gulf,1997-07-17,1997-08-17,356c69fc46a2d1fc4026f0795301bdf6.nc
newfoundland_2,1992-07-17,1992-08-17,356e57fd914c1ced4e26ecf4d0995820.nc
ca1,2017-09-16,2017-10-17,35785414ba116ffdcf8c36258ed4a1d5.nc
haiti,2001-11-16,2001-12-17,35792dff6b6569391f436314ae2e16e7.nc
spain_e,2004-06-16,2004-07-17,357a4c7d1ad9f1df473726d8dea8fc36.nc
aus_11,2013-04-16,2013-05-17,357bce246e0edf5f4c7ecf087156ed79.nc
saf_3,1987-11-16,1987-12-17,357e873705d1c787248b02e75ce0d1dc.nc
bc_vi2hg,2003-06-16,NA,35814cc77179c6529483074824682689.nc
florida_e,2017-04-16,NA,35874338737368a5b63645f8b56f6a03.nc
saf_2,1989-04-16,NA,358822a95109536c287dca92b2ec8c20.nc
maine,1996-04-16,NA,358b1e73d26d541ef870a4ac665c1090.nc
ca1,2004-11-16,NA,35aa895ca1be177a331ff1240e6efe31.nc
aus_3,2002-12-17,2003-01-17,35afa095213691ec0bbd84be071588df.nc
nz_1,2012-06-16,NA,35bf5b69d881ec39a3f0a5f64f70116c.nc
ak2,1990-12-17,1991-01-17,35bfc832bc38986362fd45d583d411a3.nc
bay_campeche,1992-02-16,NA,35ceac3c5027d208282df6ee738dba83.nc
mex2,1992-02-16,NA,35ceac3c5027d208282df6ee738dba83.nc
bc_vi2hg,2002-12-17,2003-01-17,35d1884182f80f7764370cde0d2903e4.nc
guyana_guiana,1995-04-16,NA,35f5cb4fb71b01d76dec086c96e84e52.nc
florida_e,2001-04-16,2001-05-17,35f66a95ed9445c9f47b4c000993b713.nc
nyc,1984-12-17,1985-01-17,35fa5d3c25c7f682ef108d79e167d2c0.nc
bc_vi2hg,2003-04-16,NA,35fd3feb8a8fc154603c50ab286c73b8.nc
germany_w,1999-02-15,NA,35fddfe9d4a8f5136bb4346357d3f128.nc
poland,1990-06-16,NA,35fe1fb77dada15596bdaabd8fc23a30.nc
n_ak,1994-06-16,1994-07-17,3609322dea2cdfbd6ba90f1823e6f04a.nc
uk_1,2010-04-16,2010-05-17,360ce80c9fee3721e477b65573b5f51f.nc
spain_e,1994-06-16,1994-07-17,3612bd9d8ddbaf011e1399acbaec4afd.nc
ak1,1999-12-17,2000-01-17,361307c533f8b00d71a35716f969e771.nc
new_england,2021-07-17,2021-08-17,36130dd39293fba789f34a0e049af48e.nc
aus_11,1984-12-17,1985-01-17,361b6e2d4ff61e4bf094403c8eeb778a.nc
aus_12,1990-04-16,NA,361f25c2212b663d4ceb51422edc9e28.nc
puget_sound,2000-04-16,NA,36309a484d795f9bd4097f820c891123.nc
saf_5,1997-07-17,1997-08-17,36360677e028228420abf37692697bd5.nc
ca3,1984-12-17,1985-01-17,363de711888888e12b10ebfa8e4ac8bb.nc
ireland_1,1991-12-17,1992-01-17,364637b4f3e75215e50af8069556cbaf.nc
aus_1,1983-09-16,1983-10-17,364698a2c2838c2af7dbfd480ec7b281.nc
new_england,2011-09-16,2011-10-17,3650822c8995f62b488123a1bf6c6b08.nc
aus_12,2006-09-16,2006-10-17,365e49dd4e49cabb7899e8a4fd9e289c.nc
japan2,1982-11-16,1982-12-17,3674542baa5a65e7b3c935f91368e87c.nc
Delaware,1993-02-15,NA,36787451a7608c0199329aa41c29c751.nc
fundy_bay,2002-04-16,NA,3681c84445cf25a5532ecdc6514f1294.nc
aus_4,2007-04-16,2007-05-17,3682f7029f7909449536a2a5ab045b57.nc
japan2,2014-06-16,2014-07-17,3684b63fef7e93e7e570129cb755852b.nc
tx_2,1999-09-16,NA,3692697e3886ed12419199daef8850d9.nc
tx_1,2007-11-16,2007-12-17,3694c8f87a835690637af773ecdcd501.nc
puget_sound,2009-09-16,2009-10-17,36951eb4e3102a021253efa2300884d7.nc
carolinas,1995-02-15,1995-03-17,369889684320553d05623ecd5b7c61c5.nc
saf_4,1988-09-16,1988-10-17,369962bfdf10aad48206573fbc1a68cd.nc
ca4,2008-11-16,2008-12-17,36996ee9cb448fa28f4b208e066fd930.nc
bc_vancouverisland,2002-04-16,2002-05-17,36b1afb87d74c5b940ccb6b488683149.nc
bc_vancouverisland,2017-07-17,2017-08-17,36c139870b8d94591a28acbf4c47c98b.nc
saf_2,1997-07-17,1997-08-17,36c6ae9f7d81d3d073effb05691a2144.nc
netherlands,1984-12-17,1985-01-17,36cacce923a736746d67f758bfdf88b5.nc
wa,2009-06-16,2009-07-17,36cebe953c3f029369e8c0df5e951256.nc
puget_sound,1984-11-16,1984-12-17,36d3304aff81834dacc4ccd30fd96d81.nc
tx_1,1988-04-16,NA,36d6fe73d0444c71a136ee481ca9ba64.nc
new_orleans,1987-06-16,NA,36d750c1d9df9ab9611d874bfcad9b0c.nc
japan1,1997-07-17,1997-08-17,36e2b30384bcb69406feabaaa5376ade.nc
bc_vancouverisland,1995-06-16,1995-07-17,36ff0bc0733e296cec5dfe5cd58bb6c1.nc
tasmania,2016-09-16,NA,3704dbf383b52db0965ba387082dc796.nc
saf_2,2004-11-16,NA,3707238df27d99c58f6aa791ffb77f10.nc
tx_2,1994-06-16,1994-07-17,370bedcdb631189e969b5f1015cb9ada.nc
nz_2,2011-12-17,2012-01-17,371845d9273b61c01a4dc059d811a7b7.nc
nyc,2003-02-15,2003-03-17,371d965251732bf4af6658da5e7f871f.nc
saf_2,2005-06-16,NA,371e4b3a17d00d4b82b83fd1123b78b5.nc
aus_2,2019-02-15,2019-03-17,3720aa4eaa6dfc09950acdf64150a686.nc
taiwan_yellowsea,1996-07-17,1996-08-17,372178477041bd0e69f9b2052aa3facd.nc
tx_2,1993-09-16,1993-10-17,3722af1e1e44f8d50cbff18c792593f6.nc
saf_4,2006-04-16,NA,3725d7c8b894abdef83532f3877eea51.nc
saf_3,1995-11-16,1995-12-17,372b598467c82d83366a5cbfd27f00a7.nc
wa,1983-11-16,NA,372bd2ed8db4c43ecb949dd350da3926.nc
new_orleans,2004-09-16,NA,373368493e8884a1a33ac67d9195bd92.nc
saf_2,1992-11-16,NA,37367f43db0c3e1a40c0c45248988f6f.nc
tx_2,1985-04-16,NA,3738295ea92b6f847f13e875aa447f8f.nc
new_england,2013-09-16,NA,3754e57a00773203fac63297991fc207.nc
ca1,2008-06-16,2008-07-17,37644d4248175c16d2376a7a124f3ea6.nc
nz_1,2006-09-16,2006-10-17,377e652eac57990dfc77c639e086b5eb.nc
saf_5,1992-02-16,NA,3784f43cc4ce3ef0a99e2d70e978f5b1.nc
tx_1,2002-09-16,2002-10-17,37897a0441d2624c10b626c43ec86828.nc
wa_seattle,1988-04-16,NA,379dd6aeeafa2a3b632cf2cdeba3b92e.nc
new_england,2000-09-16,2000-10-17,37a1089116c7bf7ae20c3227c9625adb.nc
tx_1,1987-02-15,NA,37a8d7db156846fb0f9cb3d21eb9626b.nc
nz_1,2000-06-16,NA,37b1b5ecd9c468aa8ad747ce27c8b3e8.nc
saf_5,1986-11-16,1986-12-17,37b1f05d294febd46b0edc294bfba208.nc
newfoundland_1,2003-06-16,2003-07-17,37b4ac1b24335ee02468fbfb973ebf0e.nc
puget_sound,1988-06-16,NA,37b704e6a9dc8329e270ea27d7b3205a.nc
saf_3,2002-12-17,2003-01-17,37b9d9326a5afe1ad38f8344a78e05a1.nc
taiwan_yellowsea,2004-07-17,2004-08-17,37beeef40cab51d8808e699de1c6cf26.nc
bc_vancouverisland,1982-09-16,1982-10-17,37cd25083ebc7eea5cbe5f1253e03ca6.nc
n_ak,1985-04-16,1985-05-17,37d2f06a16a58021f3202ad9f0f2824c.nc
bc_vancouverisland,1989-12-17,1990-01-17,37dece6333e22b3aeca42cd97abb4cb8.nc
nz_2,1994-06-16,NA,37e7063b59d5cfd1b927ddff27def987.nc
svalbard,2011-12-17,2012-01-17,37ecd51632f4ca59d00f5ea16c422a57.nc
newfoundland_2,2002-09-16,2002-10-17,37efa7cb824c73aaee14277358a9fb0e.nc
tx_2,1994-02-15,NA,37f180d26a3ceb4ae5022ae15d7ab23a.nc
florida_e,2000-09-16,2000-10-17,37f87a02cb5f522db50fd0cf014aa979.nc
aus_11,2013-06-16,2013-07-17,37f8d5089b7d4abea3fe0fdcc72401a9.nc
maine,2019-04-16,2019-05-17,37f8df6d9629ee1bd39205ab57f849bb.nc
puget_sound,2012-04-16,NA,3803b630bc0e38739c9a935612664f2a.nc
new_orleans,2005-06-16,NA,3805dd090ab1ccffa42ccabd766ee2c5.nc
central_af,1991-07-17,1991-08-17,3805e9fe932445217588e5413fe361cc.nc
newfoundland_1,2008-04-16,2008-05-17,3806c0cd0d7149ee8f2a97da0e5c9fb7.nc
taiwan_yellowsea,2011-02-15,2011-03-17,38088de25e7ad855533e44c4fbe9618d.nc
ca3,2020-09-16,NA,380d8ec1600e0682caf0d8c818d5d8d7.nc
bc_haidagwaii,2011-06-16,2011-07-17,38173b7f5f35647aad03a91a579e86d3.nc
tx_1,2005-11-16,2005-12-17,382b2c69c77034986b249337ed2e6ca1.nc
taiwan_yellowsea,1993-06-16,1993-07-17,3844e63f54a0342d97d0c442bbbab279.nc
ca2,2011-09-16,NA,384930a745cdb5acceee74f6793f6204.nc
saf_5,2005-09-16,2005-10-17,384d1940c9ceaf624132f1b9f71d7170.nc
bc_haidagwaii,2019-07-17,2019-08-17,38531d18bd188ea99d8715a56a3af817.nc
ca5,2008-04-16,NA,3853ce8fdfaab21b7cd87f0bbfbe2bb9.nc
mex4,1995-06-16,1995-07-17,38549538bd88aa546c337d4dac3ace29.nc
saf_3,1986-04-16,NA,385579863ae089d335851fc5479f6898.nc
bc_vi2hg,1984-07-17,1984-08-17,3856dae2fced39d3cc702b0d711e061b.nc
newfoundland_2,2008-11-16,NA,385df27f39159dfdfab207cc57e8d2b5.nc
ca1,2017-06-16,NA,386071aefc454dea9695d746df85a56c.nc
wa_seattle,2009-04-16,NA,3862e897f5106f477d8928edb9c7c30f.nc
bc_vancouverisland,1989-04-16,NA,3864d84d8085a1a36086ede84e14115b.nc
namibia,2004-02-16,NA,3868ce47ded0e25a727424fe395b05b1.nc
japan2,2012-02-16,NA,3869f82aa9d9ab664e4c969de19497db.nc
saf_2,1987-12-17,1988-01-17,386c43b337f917a2ca00b5504f9b256c.nc
carolinas,2001-04-16,2001-05-17,386d18fa225398cde208b53a8fd3684a.nc
saf_2,1986-02-15,NA,38723420b5f9b94f1f3b6d01e8056eb7.nc
n_ak,2006-04-16,2006-05-17,387a99e8373e5a16c8d8e464070a9297.nc
wa,2010-07-17,2010-08-17,38898983c48ba4975d16dc18b0da6e5d.nc
florida_e,2005-02-15,2005-03-17,388ec2a52336a016a6772bca7c42fce4.nc
n_ak,2000-12-17,2001-01-17,389793ac72715863b9672854053d7b52.nc
bc_vi2hg,2016-11-16,2016-12-17,389e54ccd1a75357afd29ff0a6d20af2.nc
newfoundland_1,2010-11-16,2010-12-17,389ed4ad4332ae92490613685a15237b.nc
florida_e,2016-06-16,2016-07-17,38a768fda8f804e3d5f43363779927fd.nc
ca3,1999-09-16,1999-10-17,38a7d69f8be0531966b540b01c0dc9ea.nc
carolinas,1984-07-17,1984-08-17,38b27984215054ef83f9e61fed601c6c.nc
Delaware,2010-11-16,NA,38ce209f064a882482dfcb5102570dc7.nc
florida_e,2003-11-16,2003-12-17,38d56ac0a7a0d35a06c7029409111c6a.nc
aus_4,1982-04-16,NA,38d8e97450c111d9394e9d11b0722e95.nc
germany_e,2000-07-17,2000-08-17,38da4971a562668484376e098a68184f.nc
tasmania,2014-02-15,2014-03-17,38dafa85c1b668c9d7f752627a0d90d6.nc
bc_vi2hg,2009-12-17,2010-01-17,38e3cb8b981546641de77ae85f1eab4f.nc
n_ak,2012-02-16,2012-03-17,38e888f47441278133b2c8752c897487.nc
maine,1982-09-16,NA,38ef8c3c614f1d7b800cbf58264e5652.nc
gulf_guinea,2010-06-16,NA,38f3c1573509f7668bab8e96f5ba02d4.nc
ak2,1983-04-16,1983-05-17,3904c098d6562868118992e21737c9e1.nc
nz_1,1986-02-15,1986-03-17,390704af363671482c681f5dfd331517.nc
ca1,2004-12-17,2005-01-17,390a7135a5182dbd1806cff8631bcedc.nc
mex3,2000-02-16,2000-03-17,390f51944e0185bc78a4a4f0f8a0ee7a.nc
mex_6,2000-02-16,2000-03-17,390f51944e0185bc78a4a4f0f8a0ee7a.nc
netherlands,1997-04-16,NA,3912cfba1f6a873a215d511336fdcbe8.nc
newfoundland_1,2010-04-16,NA,39148666da6b8dfda9f42ee3f6f88ad7.nc
ca5,1982-04-16,1982-05-17,3914bad96e53d1eca21ab9bd08796a60.nc
florida_e,2007-07-17,2007-08-17,391b7fb2ad68cbcfd4a15d143a80de2c.nc
florida_e,2005-12-17,2006-01-17,39272e89b86582322fed478506a79521.nc
n_ak,1989-07-17,1989-08-17,392772e8b67199f3c69fd3a7303dc018.nc
tasmania,2015-04-16,NA,3930981f6c39f05e6e5690aae5ed6baa.nc
saf_4,1993-11-16,NA,3933130a968b9ad950fde660214f6b62.nc
nz_1,2010-07-17,2010-08-17,39339b1ddf4aef0a48e510ae60674fc5.nc
puget_sound,2008-07-17,2008-08-17,3939c841d49b0a01b188794a00e9ecd7.nc
ak2,2001-12-17,2002-01-17,393a8de019076f8fa9117f9d5cfeb395.nc
nz_1,2010-09-16,2010-10-17,393b62b39fb7f4b79c402739a71936f1.nc
aus_4,2023-02-15,2023-03-17,3940767d35d51fc4c5a03e287a60e9d3.nc
wa,2004-06-16,NA,395bfee01a9c536543aa2f690ec999b4.nc
nyc,1998-09-16,NA,395ce6c8c9f78a856e2cbadf0e2a9a74.nc
haiti,2002-12-17,2003-01-17,395fec4cdaa187f7aeedfa31c942205c.nc
fundy_bay,1985-11-16,NA,3964e91d039d6d21d705899a707357be.nc
Delaware,2000-09-16,2000-10-17,39666b2f057fbbb961724cdbe9b62346.nc
florida_pan,1984-04-16,1984-05-17,3967cc9b9f8f50ebd0b740f59fefd2f0.nc
n_ak,1992-04-16,1992-05-17,39696767855750b8ae002a68fd292bc7.nc
n_ak,2013-06-16,NA,396b6da9b7842b50492989089e91a2e3.nc
nz_1,2001-09-16,2001-10-17,396b8d1e4d91b35ad64935989a9c319b.nc
fundy_bay,2006-09-16,2006-10-17,396c97474b1cbd971e856c0ea557dab6.nc
japan1,1987-04-16,1987-05-17,397158650d83e790865273f9ea722ab2.nc
mex4,1993-07-17,1993-08-17,397a8689ef11e5e194bd339626ea4b32.nc
cuba_2,1997-02-15,1997-03-17,398b12f517d1f1c6178356b09b35601f.nc
puget_sound,1986-06-16,1986-07-17,398e55ceb2acb013f10ef24a2bbe5a5d.nc
svalbard,2001-09-16,2001-10-17,399868e838bbc75e6ce3be040c52c75b.nc
fiji,2022-09-16,2022-10-17,39a8cd71e1b8aa55dfd3bbef07dc80c9.nc
florida_e,2000-04-16,2000-05-17,39b4b40db33f9b1e2fd6b177efcb1f29.nc
fundy_bay,2007-06-16,NA,39c012fc56748d02d1b4c8a38ac3c0ee.nc
aus_10,1993-12-17,1994-01-17,39cfb52aff1091587a3d715bee5e07a5.nc
saf_3,1986-11-16,1986-12-17,39e9aab6ebef5a6664410f5076223a3f.nc
fundy_bay,1993-06-16,1993-07-17,39eee34cd1b98d8bf5181aef022051d8.nc
bc_haidagwaii,2001-02-15,2001-03-17,39ef04c2edd853c21fc4e97997b845b7.nc
ca2,2004-07-17,2004-08-17,3a06e9a82268080ab9a76d6d6440ec70.nc
or,1986-12-17,1987-01-17,3a09218c263c4547a1777dba38b2a537.nc
Delaware,2000-12-17,2001-01-17,3a0f0355cacd07ea1bd159f79ce58118.nc
new_england,1991-02-15,NA,3a163e3af6abb15f1a5041a94e054957.nc
nova_scotia,2022-09-16,NA,3a1e5005e36ef8d2397f3411586afdee.nc
