saf_4,1986-11-16,1986-12-17,07be3ca9fa3ab2d2b129a701ab6c0335.nc
uk_1,2010-04-16,NA,07c672d2e23a17a314b338dfe45f9044.nc
mex4,1986-09-16,NA,07c776818b1d8ebdc430c21cfbaa47fd.nc
aus_12,2017-09-16,2017-10-17,07c7ac995971eb0ae57f04a01e19b19f.nc
aus_12,1997-07-17,1997-08-17,07cdc421874ec6cfba8b918853fbb8a9.nc
saf_2,2002-04-16,NA,07d4946a91c0756a88e27d3c1520f21b.nc
aleut1,2003-09-16,NA,07d687915370b42f4de91181ad81c1b2.nc
ca4,1992-04-16,1992-05-17,07d73c9844ce097bb76eabb1c88e25d3.nc
ak2,2015-07-17,2015-08-17,07dd1b0725c1d32a697f6e3c8bddd6b5.nc
aus_2,2018-11-16,2018-12-17,07eeea89c75923f08de5d5755b490c5e.nc
haiti,1992-09-16,1992-10-17,08018f91d66b58106a1b049ed2dbbdfa.nc
netherlands,2006-04-16,2006-05-17,0806b3312a3071ec6a7732d4cb7dfe92.nc
aus_11,2010-04-16,NA,08084095e54eca0f7f9012bba5854969.nc
florida_e,2002-09-16,NA,0816ba4aaec3068b25388e8ba6178480.nc
aus_12,1993-06-16,1993-07-17,0817da05c1c4a0575efd3304c31c72a9.nc
bc_haidagwaii,2011-02-15,NA,082012480aa4ebc65edf30bcb347bf2e.nc
st_lawrence_qc,1996-04-16,1996-05-17,08368b145085bd990daf9e7a40b20b0a.nc
new_bruns,1983-07-17,1983-08-17,0837e1c5b30c09e68e5665e89e7f8179.nc
saf_3,1988-11-16,1988-12-17,083cee55af39aff4e48f146909916c60.nc
new_orleans,1985-04-16,NA,083d9c32939e5520c21f2cd17043c1dc.nc
nor_5,2009-07-17,2009-08-17,083dcde2436333b07427efc254e302a5.nc
fundy_bay,2004-12-17,2005-01-17,083f5a084cc7348f6048db0139e24970.nc
bc_vancouverisland,1990-02-15,NA,0846a10dd234c628a33d2ecd2cc1b990.nc
puget_sound,2014-02-15,NA,084b0bace09d04e76ec3711f7c0b4fab.nc
puget_sound,2009-12-17,2010-01-17,0850907f64b2768d8e5277667f5a45e1.nc
tasmania,2009-02-15,2009-03-17,08529fbc069a1ad970ff03118022efb7.nc
bc_vi2hg,1991-04-16,NA,08572f8d63fe816b94a54d00e114b697.nc
namibia,1995-02-15,NA,0857ea1da60645223b28d9c44eaac12b.nc
bc_vi2hg,2011-06-16,NA,085f9e76fff3a6eec3af8418b886c4f8.nc
bc_vi2hg,2016-04-16,NA,08612d1bbd6aecb6f9aaf7ca85b52b17.nc
ca1,2014-11-16,NA,08733f390ff2f5a7e1ef1340b0d29537.nc
kittyhawk_nc,1993-12-17,1994-01-17,0873baa3950e2d87735753e7209f445b.nc
mex4,1989-07-17,1989-08-17,087d3bbe290f63617c6cce6dbc563621.nc
cuba_2,1996-12-17,1997-01-17,08823ec99d4d18c88b52b988bf75ed8e.nc
aus_3,2003-09-16,NA,0884439940298c95d35d43eee8d801bf.nc
bear_isl,2020-07-17,2020-08-17,0888b1ee4e02a5277b6dabb6e32c33b9.nc
fundy_bay,2017-02-15,NA,0896c2b05b46c4ab2083a848a2b837aa.nc
ireland_1,2014-09-16,NA,0897ba738dcae9d224342c37186c3271.nc
germany_e,1996-02-16,NA,089ef94740959e4f210bfd99f1fb6755.nc
tx_1,2001-02-15,2001-03-17,08a912cc8b4b0a2e58a541f9b5df67e5.nc
saf_5,2005-06-16,NA,08b18f80500205108fe80bfdaa94212f.nc
nz_1,1996-11-16,NA,08db1b3e192f8c980081da02c3966c8f.nc
tasmania,2016-09-16,2016-10-17,08eac94d7e0c1769be6556e898ad4653.nc
saf_4,2004-11-16,2004-12-17,08ecdb5032c6f7e95f3d730beeb82b0e.nc
fundy_bay,1983-11-16,NA,08f7494955ebda93dfb7d8f8b65ddf6c.nc
aus_12,1990-06-16,1990-07-17,08f7707a5336a60d8e54a637da53cb7f.nc
nor_5,2007-02-15,2007-03-17,08f8fe4aeb94849f3ba1e35424066529.nc
Delaware,1995-02-15,1995-03-17,08fc3889878fb7940e470d5a44f36e21.nc
newfoundland_2,1995-11-16,NA,08fced9e45b03671d3d581952b7cc74f.nc
saf_4,1998-06-16,1998-07-17,090349ec8272f5bf00745f59bc7e54ea.nc
netherlands,2004-04-16,NA,090a27333b8bafad12215ac646dc0bac.nc
new_orleans,2004-11-16,2004-12-17,09113a9b85d0b05e55a8340f62c4afef.nc
netherlands,1995-02-15,1995-03-17,091467998b073f93263efd466ab3585e.nc
bc_vancouverisland,1988-07-17,1988-08-17,0931071be6b84de5b2e09428976be216.nc
nz_1,1997-02-15,NA,093fbced48468e9dd741b93ed361e402.nc
uk_2,1999-09-16,1999-10-17,0941428c9ba6a6bd965b2404aa8740f6.nc
nz_1,1996-06-16,1996-07-17,09421c93c02e7f22844c7e7454c30a6e.nc
newfoundland_2,2005-12-17,2006-01-17,0948c451015b67f8f6885b9726aa1a2e.nc
new_bruns,1985-09-16,NA,094ea96261a47f0b951e835468aca50f.nc
florida_e,2001-06-16,2001-07-17,095553bba05f28d7c92490425d207146.nc
newfoundland_1,1995-07-17,1995-08-17,095a1d1e6c0d3a58ef1de8b00f997833.nc
bc_vi2hg,2021-04-16,2021-05-17,09641612aa72624abe95e3bebf227bae.nc
saf_4,1986-06-16,1986-07-17,096abcf210d25185b618469ccd6f9d88.nc
saf_4,1987-11-16,NA,096de6529dc85c36c24918e66dd2a62e.nc
saf_3,1993-06-16,NA,0977be7a4a72b6a27b55e85bf11d0fcc.nc
wa,1992-02-16,1992-03-17,0981568eeb20e329630bb5e2fc7ed2c5.nc
bear_isl,2001-02-15,NA,09841ca72960c3fb20c9779e6a327b4c.nc
nz_1,1982-02-15,NA,098a910c6849eed188bd69dd3e0ca5ae.nc
florida_e,2011-11-16,NA,09924d1f24cd5c7da74a6e919c404cca.nc
ak1,2009-12-17,2010-01-17,0994b473ac39b9f3e49ad2c6e9d776e1.nc
or_wa,2015-07-17,2015-08-17,09a941a3dabd32ae7a29c87302156818.nc
saf_5,1989-12-17,1990-01-17,09b1d7820253d61af7f76fb5340ee272.nc
saf_3,1986-11-16,NA,09b3e23e289a17e1fd255b808ef43bfc.nc
saf_5,1985-11-16,1985-12-17,09b80a0ccca771d16965799316319d34.nc
bc_vancouverisland,2017-06-16,NA,09c85b3fd5673cc166fa1620fd97e46c.nc
nz_1,1987-02-15,NA,09cc11a3859ada29b89a58c2af0a7561.nc
ireland_1,2016-09-16,NA,09dcb5ebf5df2eff0e2be2d199c6c426.nc
fundy_bay,1987-06-16,1987-07-17,09eaf593299ae014bfcb6cc6aa06d977.nc
nor_1,2018-06-16,2018-07-17,09ec3ae76830f2b6f9ec7620eb342a96.nc
tx_2,2004-02-16,NA,09f1ee1c104ac816b62600cdc448b25d.nc
bc_vi2hg,1986-04-16,NA,09f433114044786f6b5eb1efb1246191.nc
rus_1,2015-02-15,NA,09f87a2ee54a7c385ba0544dd6c1f04d.nc
carolinas,2003-04-16,NA,09fe3cf498a055fe1deb9bfe9c741b05.nc
puget_sound,1988-11-16,NA,0a03a8eabe3fa46e5c62d9a76b247385.nc
Delaware,1995-07-17,1995-08-17,0a09cbf14011bcf2c78711ce9d05957f.nc
bear_isl,2002-02-15,NA,0a0bd850b9c8ae7b8c661ce4b3852e45.nc
saf_2,1992-06-16,NA,0a1d5d76a539e843eec53fdae82d080b.nc
saf_2,1993-11-16,NA,0a1fb9d381c5ff7455f61f9ab7ceb70b.nc
ca3,2012-09-16,NA,0a22662d6ce91e9993bd056b68ea1897.nc
netherlands,2002-04-16,2002-05-17,0a25ea7b38c8a8250469ebe2f5deb4c0.nc
bahamas,1992-04-16,1992-05-17,0a281a6fec3dbd9481e692cfcc86c50d.nc
haiti,1997-02-15,1997-03-17,0a2d4721d8e96be41f3cc8dd5e31753b.nc
japan2,2008-09-16,NA,0a3266abc113fde8aba001d34ab6864a.nc
florida_e,2001-07-17,2001-08-17,0a392eea8551532e4868632e872af840.nc
tx_2,2000-11-16,2000-12-17,0a4222e45d10bc482a719d49342e4161.nc
aus_12,1989-09-16,NA,0a5119bf0aa14a51ec5e08f7e6650af1.nc
puget_sound,2003-12-17,2004-01-17,0a5635ddb9a72207b5c06e2a1b67e1df.nc
puget_sound,2018-04-16,NA,0a5636391df30c27321bc425f023d481.nc
aus_12,2010-04-16,2010-05-17,0a5771f855336534882aac9ea94b6228.nc
bc_haidagwaii,1993-11-16,NA,0a57b61c92ab9c7b690621054c984007.nc
Delaware,2007-09-16,2007-10-17,0a6491b884cd4a18ee1b1a3fad26af84.nc
bc_vancouverisland,2018-04-16,2018-05-17,0a65ff973a5e4b4c59516ed6104270ec.nc
new_orleans,1985-02-15,1985-03-17,0a7295e600df465aeab48d496642b9af.nc
nz_1,1991-04-16,NA,0a765b4f33ef7e52eca12d15693e7d14.nc
quebec_n,1985-07-17,1985-08-17,0a77e022e376856fd2a3df20b212feca.nc
aus_7,2018-11-16,2018-12-17,0a787ff27586e3287a2d20d3ebd57113.nc
aus_8,2018-11-16,2018-12-17,0a787ff27586e3287a2d20d3ebd57113.nc
ak2,2003-07-17,2003-08-17,0a830b5aedae6a0aa048422c9659b7ad.nc
maine,2016-09-16,2016-10-17,0a87c63abcf256ce0dd9b3e8fe73d494.nc
bc_vancouverisland,1993-06-16,NA,0a87d5aea6d95c526ca349a1e3509543.nc
nyc,1993-07-17,1993-08-17,0a8f31c61597accbce8ebfda72d69051.nc
fundy_bay,2015-11-16,2015-12-17,0a8ff10cff44f04d50ef22755dacfa10.nc
Delaware,1999-09-16,NA,0a936ddcaa1bdcd28c72fcaf9046d657.nc
turk_caicos,2002-12-17,2003-01-17,0a97683d85abc33f702f94edf2d05936.nc
bc_haidagwaii,2011-02-15,2011-03-17,0aac08a2e1ed7691b1c558f9af82c0bd.nc
spain_e,1988-06-16,1988-07-17,0ab8e2ad7449b7ca81855f4a9295bf20.nc
ak2,2001-09-16,NA,0acd07808f11a20056fe138760c4b3d5.nc
ca3,1997-09-16,1997-10-17,0ad6b3c678ebb8440fb3556a068a9bff.nc
poland,1994-02-15,NA,0adfc24085e263f803cd96497042fb94.nc
nor_3,2019-02-15,2019-03-17,0af474b969de7828c6e768c8e524d0ea.nc
costa_rica,1989-06-16,NA,0af6e942ad882698513412f319b2ecd6.nc
bc_haidagwaii,1992-06-16,1992-07-17,0afd0e7c266d96336c3b5a5a15688b71.nc
florida_e,2016-02-16,2016-03-17,0b032b059f543efd252bca8e5d6dbb60.nc
nova_scotia,1993-09-16,NA,0b04099dc8da5dfc99ee1e4459232d18.nc
aus_12,2019-04-16,2019-05-17,0b0531fffc5f8ca3560021a5a5f1d66a.nc
saf_5,2004-07-17,2004-08-17,0b0aecb06174993e9d20237e18ae81d0.nc
tx_2,1997-06-16,1997-07-17,0b0e95306e263fe9aaa565805a18ac14.nc
florida_e,2015-09-16,2015-10-17,0b1980c68be694d6ab65d4a437afa2b2.nc
newfoundland_2,2002-11-16,NA,0b1a16ac719e50bff02d1e382f81ae1f.nc
saf_5,1987-07-17,1987-08-17,0b1d994738dbfc48034aec2f7a9fd7d2.nc
puget_sound,1988-02-16,NA,0b1ef30c28b3a701e3bf965c6008733d.nc
kittyhawk_nc,2002-04-16,NA,0b29755ed253b65e7887c0c8bf0d7cad.nc
carolinas,1997-04-16,1997-05-17,0b2c35e00738972d104ee2a66abdb11c.nc
ca1,2008-12-17,2009-01-17,0b30a6b657765b09ff4078f092e1d025.nc
columbia_1,2018-09-16,NA,0b321dcea7f23da628425279ce8e0528.nc
saf_4,1995-02-15,NA,0b3e79b23aed498507570e7bd876dd38.nc
florida_e,2009-06-16,2009-07-17,0b42ad7e1d4d59bbd81b5fa7a35fc35e.nc
wa,1992-07-17,1992-08-17,0b4e26e10fef9f6e224598a98aebf457.nc
tx_2,2001-07-17,2001-08-17,0b50281c3181e3608d3b0015fd19160e.nc
puget_sound,2008-11-16,2008-12-17,0b543d91010141352199a20e411057d0.nc
nor_5,2022-06-16,2022-07-17,0b543f678f173ed1a4267e4c4b4b9eb9.nc
bc_vi2hg,1991-06-16,NA,0b5537d4e3dcefaa769074250a177aac.nc
ca2,2009-04-16,NA,0b581b3ee91eb63773f38a2cc01e9f9f.nc
aus_1,2012-02-16,NA,0b67e7717cbd4546fbb96a3bef13d816.nc
bering_strait,2009-09-16,NA,0b6a0e46a05c52c2e28584e654366f51.nc
st_lawrence_qc,1995-04-16,1995-05-17,0b72f7752c5b031fd06baee4af27df7e.nc
taiwan_yellowsea,1996-06-16,1996-07-17,0b733bd4c2f4c374c14ef564cd6fed3c.nc
puget_sound,2017-04-16,2017-05-17,0b7f56529d18a0b48d1a20f26ec0e68c.nc
bc_vancouverisland,2003-07-17,2003-08-17,0b7f95c83f4a1b0c11ecce2790cf4588.nc
tx_1,1989-09-16,1989-10-17,0b8d2762a6622af118865b4c54f27b25.nc
ca4,2002-09-16,NA,0b916e2824e6fb593d5a40dbcfb83e11.nc
ca3,2007-09-16,NA,0b93137da612a5e7ca105672118cae1e.nc
tx_2,2003-02-15,2003-03-17,0b9b51543d21a2e8eafb754901ff7f26.nc
tx_1,2001-09-16,2001-10-17,0ba2077d10c0bf37da2dd1fed9710250.nc
puget_sound,1996-06-16,NA,0ba62a40f759f5dfa05363ad488f4b58.nc
florida_e,1999-09-16,NA,0bb5f5ef666fd352adf2f095612aeb13.nc
puget_sound,1991-09-16,NA,0bbdaa901e576b7a04f4f8303d61baaa.nc
tx_2,2007-11-16,NA,0bc6b85fbe4cbb720c29cca3f1dec231.nc
georgia,1997-04-16,NA,0bd7718b76664c952f110681dd0778f0.nc
tx_1,1987-11-16,NA,0bd8330b43500b6f06e25b48be83c81e.nc
aus_11,1986-04-16,NA,0bd90229009e5e7e64c67fbb14b34ee0.nc
netherlands,1983-02-15,NA,0bd97a814b36c1da1ff945feb4a139fd.nc
puget_sound,1990-11-16,1990-12-17,0bdd19ed991ee7f1b4c3da63e015b1f1.nc
nor_5,2015-09-16,2015-10-17,0be6269d4cfc541afde16e6aa0da8913.nc
puget_sound,2002-07-17,2002-08-17,0be848cdf49003375e7565a04e7a7353.nc
bc_vancouverisland,2011-04-16,NA,0bebf6261b32046a70a0fe7d1636fc26.nc
tasmania,2016-02-16,2016-03-17,0bf4372c1bd9d2f75800f5f8f96f80f1.nc
fundy_bay,1984-02-16,1984-03-17,0bf83313132b3c4ec344557afe3f4c4f.nc
n_ak,2005-12-17,2006-01-17,0bfdf6624680e8e299406e83b8859dfb.nc
nz_1,1994-02-15,NA,0bfe8c5036199ee821b92320e9ffdf7a.nc
bc_vi2hg,1998-04-16,NA,0bff46301ae99f30c87737471ed2f187.nc
ca4,2018-09-16,NA,0c0bca1817372709fdf70b18847b09a4.nc
saf_3,1993-07-17,1993-08-17,0c15af7e939734e0274994fb49bdda95.nc
uk_1,2004-04-16,2004-05-17,0c242c140c071acec110d29847521ee7.nc
newfoundland_2,1984-06-16,NA,0c26d3ec1274b5eb3676d0bf440f8ed5.nc
ca4,2010-04-16,2010-05-17,0c31fe980114ad7ba53b4eb29013002a.nc
puget_sound,1982-04-16,NA,0c3d0a2f0395ce203179016543dc62b2.nc
nz_1,1987-04-16,NA,0c41f62f5767ce10b613989643d21113.nc
new_bruns,2012-06-16,2012-07-17,0c478105edfeee68dd3aa382df7e58b7.nc
bc_vancouverisland,2005-12-17,2006-01-17,0c494198a4443de024fafa0cd893bf83.nc
central_af,1996-07-17,1996-08-17,0c550f165311bd141a92c36a4bc11f61.nc
bc_vi2hg,2017-09-16,NA,0c573691db48d1bc01e140449348bb99.nc
saf_3,1997-09-16,1997-10-17,0c63e74608a1b256d83a702b287f6b58.nc
tx_1,2000-12-17,2001-01-17,0c644bff05552e57ee5292f38adc89e6.nc
saf_4,2015-07-17,2015-08-17,0c64574c490bc77bde4746cda464b0a0.nc
ca1,2004-04-16,NA,0c65ba887afe23c692e5c712afe995a1.nc
saf_2,1991-02-15,1991-03-17,0c6a5c36ca68109bc9500277d886699c.nc
bc_vi2hg,1988-09-16,1988-10-17,0c6b811c415f8ec5ed79dcd46ae356a2.nc
tasmania,2018-04-16,NA,0c6ca776002f874e4bc1111e3dd426c3.nc
poland,2013-11-16,NA,0c6ec2d75a9bf9cc91ac1f6f204e847b.nc
georgia,2005-02-15,NA,0c795240f15f611153f054c13124b435.nc
carolinas,1982-02-15,1982-03-17,0c92cae2ccdf98ec684bcb48b0866d0b.nc
tx_2,2002-11-16,2002-12-17,0c9df3829dd21ea8babb22f4ede7d697.nc
Delaware,2004-06-16,2004-07-17,0ca88cab46ac7993f03c42f1b8eedb0d.nc
florida_e,2000-04-16,2000-05-17,0ca95c14fb172fe7cfa9cb17fbb8e6a6.nc
baltic_1,2021-11-16,2021-12-17,0cae67222430e609c7f76cf288f7f69a.nc
netherlands,2004-11-16,NA,0cb4425b7b0aa9e73e532e66c24c858f.nc
florida_e,2003-02-15,NA,0cbdf7f69bbacf7631f094c28e8c91a1.nc
bc_vancouverisland,2012-06-16,NA,0cbf144e87dfc111eb9c1b895e8ae6fe.nc
aus_4,2007-04-16,2007-05-17,0cc33dbccff40d6f1bd88783d7180842.nc
tx_1,1998-07-17,1998-08-17,0cc43c86773ae244c07e1d732fe9a2dd.nc
spain_e,2000-09-16,NA,0cc9abea2d6baf5a95230546b4ca6826.nc
saf_4,2008-02-16,2008-03-17,0cd13d4b1bc7a72ebd49c90fc6a9ecc9.nc
tx_2,1998-04-16,NA,0cd7c50a3105853b2510bf587e50fcb7.nc
saf_3,2005-06-16,NA,0ce009da64e5b67c2b06e025c1d5375e.nc
or_wa,2009-06-16,NA,0cf48bfcc7af7731f2638c62e47ec4ef.nc
Delaware,1992-06-16,NA,0cf85bf9c00517d39dfeab1d3499d82a.nc
Delaware,2009-09-16,NA,0cfea631b186bab0c73dd11b9a88e676.nc
netherlands,2011-04-16,2011-05-17,0cff095bff141f691f255c11111954ee.nc
saf_5,1997-12-17,1998-01-17,0cffb80bd473665b878d2aac0a160cbd.nc
nz_1,1987-11-16,1987-12-17,0d019e9d6d3b783a826eeade8f327279.nc
new_orleans,1998-11-16,1998-12-17,0d01c571712e86674f0221f79e7a7335.nc
japan2,2012-02-16,2012-03-17,0d046d031265f39785bf00ca39f310e9.nc
bc_vi2hg,1998-06-16,1998-07-17,0d0aa8c74e5d01d4dbc7fd217aa41f59.nc
cuba_2,1997-02-15,NA,0d0ed8e560827bb2bdc2a68c3f60d837.nc
japan1,2002-06-16,2002-07-17,0d10d0a1f402bedb24ddb89c8c171cdd.nc
bc_vancouverisland,1997-02-15,NA,0d1f41ffd21059a69e0f8e8c6e4d0aa1.nc
aleut1,1994-06-16,1994-07-17,0d2139f2f5b6ccb699918d27750ee33f.nc
bc_vi2hg,1989-02-15,1989-03-17,0d2884aaca0c95a06c23921cc8900405.nc
baltic_1,2001-09-16,2001-10-17,0d2a3763b7d4e08fe848f8776c7a4f62.nc
japan1,1998-07-17,1998-08-17,0d2c0f1cd4699999bdc5addc563a7930.nc
ca4,1985-04-16,1985-05-17,0d304af6893358587d92a75a2381980a.nc
saf_3,2001-12-17,2002-01-17,0d30ac96bcd6d1cf149d72586de51625.nc
new_england,1989-09-16,NA,0d352f75047ff9ead9e56cfc42cc535f.nc
mex4,1988-11-16,1988-12-17,0d3c4f9bafeb9d8c9580fbf14c4a8dd7.nc
Delaware,1995-06-16,NA,0d3d030c4ce7747b836b3a1ccbbd4bec.nc
tx_1,2006-09-16,NA,0d47818241018a573c9a9146706e278d.nc
puget_sound,2000-06-16,NA,0d4a47d8de1af442dce4cb785bc3af13.nc
puget_sound,2004-09-16,NA,0d550f9b05d2e59236aef591a6ae9523.nc
mex4,1994-09-16,NA,0d556bc70bc3470c8134bc76163b4bd7.nc
new_england,2004-04-16,2004-05-17,0d581df59d4850210e24830e3d9bb24a.nc
ak2,2002-12-17,2003-01-17,0d5b67a3b319e9809972fee6cee5185f.nc
puget_sound,2009-04-16,2009-05-17,0d64b980f2fff56b567cfc5636a034ac.nc
new_orleans,1987-12-17,1988-01-17,0d6da1a3a80629f98c6d463dee3d3005.nc
taiwan_yellowsea,1984-07-17,1984-08-17,0d6e2eea9e40d9df35cc87d0c9fee49d.nc
tasmania,2018-09-16,NA,0d6eef1fb3040e2e1b3fe156a71241d3.nc
uk_2,2018-02-15,2018-03-17,0d7199b5768d5aac6b65bdda76430467.nc
puget_sound,1982-04-16,1982-05-17,0d798a9067ea11516271e4801976853a.nc
nor_4,2015-09-16,2015-10-17,0d82752a1ce7897190e1b4e0d7761435.nc
bc_haidagwaii,2013-11-16,2013-12-17,0d8bbe8084f6019ffb27b122b58ab217.nc
denmark,2002-11-16,NA,0d90826f7568dfc55aebdc3401d57987.nc
st_lawrence_qc,2005-09-16,NA,0d925c73899efe00d37169f9371fb2ab.nc
Delaware,1998-06-16,1998-07-17,0d97b2756dbc625d5c660700423ff04f.nc
Delaware,1998-02-15,NA,0d9849a07cc7a06822ecaeac1af5bc8f.nc
aus_3,2010-04-16,NA,0da14c733c8a85d87bf4d77292197838.nc
ca2,2014-09-16,2014-10-17,0db0cdc92c993523916a462d6e09a07a.nc
nyc,1995-06-16,1995-07-17,0db18bd5c7c96204802819605509ec94.nc
puget_sound,1994-12-17,1995-01-17,0dce8cc64406e9c43727125139dcb132.nc
fundy_bay,2009-11-16,2009-12-17,0dd291ce3d2a7b7ec56000343427472b.nc
puget_sound,1985-04-16,1985-05-17,0dd6d804e6238173750afdc19faf1ed7.nc
aus_1,1994-02-15,1994-03-17,0dd8d3b5c37600f970795c2441ca7f26.nc
saf_4,2010-04-16,2010-05-17,0ddb963a30cd269bc075e11d4a89a7df.nc
denmark,2011-02-15,2011-03-17,0de12582b5b9fc658757419333a6ebd0.nc
florida_pan,2000-12-17,2001-01-17,0de1b940ced876f94dbc42caf8a267ad.nc
new_bruns,1984-06-16,1984-07-17,0de85f07606d7516af877b539dfe65eb.nc
bc_vi2hg,2001-11-16,NA,0de9e83a3b6aa77aafe897b606b7611d.nc
saf_3,1997-04-16,NA,0df0c00ae753fec94b4b990c86349576.nc
bc_haidagwaii,2016-09-16,NA,0df7f9b6a1f10a82238f415bf636d219.nc
newfoundland_2,1991-11-16,NA,0dfc87e1ec5eb1753a14b504fe7803a4.nc
bc_haidagwaii,2002-09-16,NA,0dfd38a7a943a107590b87bc344dc416.nc
bothnia_gulf,1991-06-16,1991-07-17,0e0b52c8127c5dd0ac8d8968864b65c2.nc
aleut2,2000-12-17,2001-01-17,0e0ed66efd12d84ea468be352c2ea737.nc
saf_3,2003-02-15,NA,0e11930a75ca1362e119ed5ac00dd779.nc
ca4,2011-07-17,2011-08-17,0e1c9b99acd4d2c0794b4fa53bc72cb6.nc
saf_3,1987-07-17,1987-08-17,0e1ef74dd2f7ada3405aff8a7dabc434.nc
bc_vi2hg,1995-11-16,NA,0e227032e660bf7ce68072785c855184.nc
new_england,2011-09-16,2011-10-17,0e2614b6a094acc652fb08fda13b7731.nc
nz_2,1983-02-15,1983-03-17,0e2888ff6b44be8597152d1da536f282.nc
new_orleans,2001-11-16,2001-12-17,0e2fcdc34e6f9b6fd2f9145eaaa5b371.nc
bc_haidagwaii,2007-06-16,2007-07-17,0e30bb95a2051b65af7e1adea77bd177.nc
bc_haidagwaii,1998-06-16,NA,0e330ac459545f6f69839ab5d6d05e61.nc
saf_4,1993-02-15,NA,0e47ad117971d9d70ac532aa6c397ea7.nc
tasmania,2020-04-16,2020-05-17,0e519f1c9a02564e9ff8c261227fbd31.nc
nova_scotia,1984-06-16,1984-07-17,0e53a1d271c9f4c4a25c80f7af917850.nc
ireland_1,1990-12-17,1991-01-17,0e5b8d46ce3ef73d31fe7ebb8fb58b03.nc
aus_10,1993-09-16,NA,0e60d1892ea55e66948c1861faf57f9b.nc
or_wa,2013-04-16,NA,0e6454251711b4b896926780dd4a8da0.nc
japan1,1996-07-17,1996-08-17,0e70ba5d361a3a119f770855a5993c78.nc
aus_3,2008-06-16,2008-07-17,0e72993bac1549dd6f5c19650112fb6f.nc
new_bruns,2006-09-16,2006-10-17,0e7bd59833a3d003b3166695ff1b6f00.nc
newfoundland_1,2003-06-16,NA,0e7f699eb9e72b753ee897386b862632.nc
tx_1,1998-02-15,NA,0e80edbd174ab21e11b7fedf49767e0f.nc
ireland_1,1984-09-16,NA,0e85d8885a4d56d37cc7e2bebd1317d1.nc
denmark,1997-02-15,NA,0e87380bf26fcb783bc41000e2bbb0b8.nc
saf_4,2018-04-16,NA,0e8abbc8c89c6f83c86353f1c353ea33.nc
tasmania,2017-04-16,NA,0e951e30a1ed226c5ebc7d7fed109c8a.nc
new_england,2016-09-16,NA,0e97c941e438325bb0c1e05803598cb1.nc
saf_5,1999-06-16,1999-07-17,0e9820e3753429fd52e6bbb26ee7696f.nc
aus_12,1993-09-16,NA,0e9b2ec1902b691fc6c9505dc19b04f7.nc
baltic_1,1991-11-16,NA,0ea3b44c842c04ce369c339b941a20fe.nc
poland,2006-02-15,2006-03-17,0ea6d53060722679580aeb5acb7583b0.nc
tx_1,2001-02-15,NA,0ebac841b8a6088e60f9dbfca21b477e.nc
amazon_delta,1997-02-15,NA,0ebc1db26a55eff7de53e56780906d63.nc
bc_vancouverisland,1989-09-16,NA,0ebc3f5c0159f7b831a11db3794a610b.nc
bc_vi2hg,1992-04-16,1992-05-17,0ebde8326e85d43582d76f710a443e82.nc
bc_haidagwaii,2005-12-17,2006-01-17,0ec434f0e09b1719bc730944c8c98d94.nc
saf_5,1993-09-16,NA,0ec683e06cc99679dd9e4fbeecf9d4ea.nc
puget_sound,2003-11-16,NA,0ecc1fb878ee5e7db197397e29d81ad7.nc
tx_1,1994-04-16,NA,0ecd822025822c1490369b66d467f7a7.nc
florida_e,2003-04-16,2003-05-17,0ed2de5193f39da56e7efbabb12c5a36.nc
newfoundland_1,2016-07-17,2016-08-17,0ed506952569b886ac4bd2d1d1202e22.nc
nz_1,1989-04-16,1989-05-17,0eeecc8b3a14b9c9408c5a68c0ff564e.nc
nz_1,2009-06-16,NA,0ef7b247681dd868dfd93eb0ac4a2a22.nc
ca2,2006-06-16,NA,0efdc7e313cc72d94a4e6bc6d991e549.nc
quebec_n,1987-09-16,NA,0eff7e40c932176d034043b8fafff8ff.nc
saf_3,1990-09-16,NA,0f025787fb0040a255313cb2212fb1c1.nc
tx_2,1990-04-16,NA,0f23707c618ecc6da504b5adaad30570.nc
mex3,1984-02-16,1984-03-17,0f369b020dda3c572ab38004ed52f775.nc
tx_1,1983-09-16,NA,0f36fcce56ca63ad3c18076443b7d999.nc
saf_5,1986-06-16,NA,0f3798ffda3e5d729ee139d3acf9cc7c.nc
bc_vi2hg,2007-11-16,NA,0f3fdfe09e272dace38cff7d42be9d7e.nc
tx_2,2000-09-16,NA,0f4c83bea4532087da034f8aeda16ef7.nc
fundy_bay,2008-04-16,2008-05-17,0f50a561e7a7f0675936d7837fbe0cd3.nc
Delaware,2007-06-16,2007-07-17,0f52bdded9637d40bc36906fddc31833.nc
svalbard,2008-06-16,2008-07-17,0f538af3d6bd3cb8dde0f09916276f5c.nc
or,1988-06-16,NA,0f54dd79a3768268177e40e8970be356.nc
saf_3,1989-11-16,NA,0f586d36f1648a072af1a35abb271217.nc
saf_3,2002-07-17,2002-08-17,0f5e6a1f715f4bed6370ac31d5ea395d.nc
bc_vi2hg,2009-06-16,2009-07-17,0f60ef8c637f850b3cda0d8752c6e7a2.nc
newfoundland_2,1995-12-17,1996-01-17,0f649f9c3eca0c2d9d10915b2f9f2525.nc
aus_12,2015-09-16,2015-10-17,0f661df8b2e56c93f41a6c52aebbfd32.nc
aus_12,1991-09-16,NA,0f66fe1c85db58b2edcf02ef3b2ac3e5.nc
