site_code,year,sst_max,sst_min,sst_median,sst_mean,sst_sd,site_temp95,site_temp90,site_temp75,site_temp25,site_temp10,site_temp05,region_name,decimal_latitude,decimal_longitude,region_lat_name,avg_region_lat,region_label
PS_FJ,2023,14.533928571428572,10.549142857142856,12.445821428571428,12.373836956521739,1.0425668653838833,14.059342857142859,13.664314285714287,13.082410714285714,11.460267857142856,10.876564285714283,10.715160714285716,WA_PS,48.468704175,-123.002191875,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_FJ,2024,17.54607142857143,9.723714285714284,12.120750000000001,12.239121894409937,1.593667564443261,14.925453571428571,14.131021428571428,12.85057142857143,11.273499999999999,10.264392857142855,9.986521428571429,WA_PS,48.468704175,-123.002191875,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_IC,2019,15.3496875,11.1629375,12.9999375,13.023189538043479,0.9687018740018175,14.456546875,14.210662499999998,13.739109375000002,12.227890625,11.822,11.653403125,WA_PS,48.56302955,-122.935074425,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_IC,2020,15.2441875,10.397,12.91521875,12.511449048913043,1.4843011165224298,14.8097125,14.445956250000002,13.701125000000001,10.971984375,10.557556250000001,10.49818125,WA_PS,48.56302955,-122.935074425,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_IC,2021,15.714625,9.8994375,13.0813125,12.981114809782609,1.5104267999423084,15.126228125,15.008381250000001,13.903890624999999,12.60575,10.530281249999998,10.279018749999999,WA_PS,48.56302955,-122.935074425,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_IC,2022,17.827625,10.57875,14.34165625,14.261670516304347,2.186217362957327,17.11334375,16.83963125,16.214484375,11.898640625,11.2648625,10.880421875,WA_PS,48.56302955,-122.935074425,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_IC,2023,15.0970625,10.84675,13.04540625,12.942977581521738,1.0927376203846502,14.674653125,14.16866875,13.728296875000002,11.911312500000001,11.4378625,11.214065625,WA_PS,48.56302955,-122.935074425,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_IC,2024,17.609750000000002,9.946,12.8035625,12.752888586956521,1.610926692104259,15.333640625000001,14.86913125,13.436921875,11.68959375,10.525450000000001,10.256828125,WA_PS,48.56302955,-122.935074425,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_NC,2019,16.831375,11.4413125,14.29325,14.124357142857143,1.1237982843757033,15.79890625,15.598125,14.8788125,13.2324375,12.731,12.478312500000001,WA_PS,48.70442085,-123.04,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_NC,2020,16.2535625,10.6574375,13.64334375,13.274294157608695,1.7211628797954854,16.028134375,15.27376875,14.566796875,11.446359375,11.0075875,10.915849999999999,WA_PS,48.70442085,-123.04,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_NC,2021,17.118125,10.8015,14.625406250000001,14.38981589673913,1.7530984376688457,16.857896875,16.61796875,15.596999999999998,13.550578125,11.3941375,11.220459375,WA_PS,48.70442085,-123.04,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_NC,2022,18.50075,10.9125625,15.32003125,15.02537839673913,2.277862650301161,17.88193125,17.58960625,17.194765625,12.901484374999999,11.7321625,11.406312500000002,WA_PS,48.70442085,-123.04,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_NC,2023,16.064375,11.6629375,14.40971875,13.987962635869565,1.1406511745099983,15.605184375,15.22535625,14.861265625000001,12.95840625,12.384625,12.106403125,WA_PS,48.70442085,-123.04,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_NC,2024,17.56525,10.0823125,14.009531249999998,13.70441847826087,1.7725564050580218,16.1737,16.036749999999998,14.686984375000002,12.6405,10.920475,10.466490624999999,WA_PS,48.70442085,-123.04,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SH,2019,15.246,11.176875,12.882375,12.975513736263736,0.9437398407198863,14.525625,14.1255,13.6830625,12.1011875,11.91075,11.737187500000001,WA_PS,48.5049834175,-122.6720722775,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SH,2020,16.045,10.626875,14.0814375,13.130815217391305,1.8380178152496858,15.64814375,15.340987499999999,14.52828125,11.1716875,10.7869,10.710875000000001,WA_PS,48.5049834175,-122.6720722775,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SH,2021,15.1605,10.003875,13.0795,12.781967032967033,1.3724719836033445,14.7315,14.247,13.687875,12.291062499999999,10.664125,10.306375,WA_PS,48.5049834175,-122.6720722775,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SH,2022,18.207,10.397875,14.737125,14.523224184782608,2.293346634334252,17.52930625,17.344975,16.490906250000002,12.14515625,11.44735,10.95535625,WA_PS,48.5049834175,-122.6720722775,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SH,2023,15.448625,10.643125,13.2454375,13.057316576086956,1.2120991532452134,15.169006249999999,14.352025000000001,13.90596875,12.045031250000001,11.3286375,11.085975,WA_PS,48.5049834175,-122.6720722775,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SH,2024,17.703625000000002,10.072375,12.8625625,12.774498641304348,1.5596364599447745,15.094231250000004,14.680887499999999,13.46315625,11.843125,10.50715,10.2845375,WA_PS,48.5049834175,-122.6720722775,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SP,2019,15.237272727272726,11.162090909090908,12.845136363636364,12.963888339920949,0.9393321703122388,14.499113636363637,14.12739090909091,13.668136363636364,12.094431818181818,11.903690909090912,11.738122727272726,WA_PS,48.5092333333,-122.6861,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SP,2020,15.99681818181818,10.615545454545456,14.006545454545456,13.068976023976024,1.8261570263813207,15.587954545454545,15.267454545454545,14.483545454545455,11.131545454545455,10.742636363636365,10.683181818181819,WA_PS,48.5092333333,-122.6861,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SP,2021,15.172363636363636,9.98981818181818,13.059090909090909,12.76426185770751,1.3688286433457528,14.732381818181818,14.195745454545456,13.647431818181818,12.278977272727273,10.635063636363636,10.29177727272727,WA_PS,48.5092333333,-122.6861,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SP,2022,18.187727272727273,10.40381818181818,14.71440909090909,14.499997035573124,2.289348618252627,17.504609090909092,17.30798181818182,16.465681818181814,12.125272727272726,11.419545454545455,10.930981818181818,WA_PS,48.5092333333,-122.6861,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SP,2023,15.413454545454544,10.590545454545454,13.208590909090908,13.024715415019763,1.212441594604989,15.133613636363636,14.325745454545455,13.878772727272727,12.017159090909091,11.308854545454544,11.026095454545455,WA_PS,48.5092333333,-122.6861,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_SP,2024,17.700727272727274,10.031454545454546,12.842454545454547,12.749899209486166,1.5689871751199722,15.085545454545457,14.672254545454546,13.44627272727273,11.827045454545456,10.476918181818181,10.249313636363635,WA_PS,48.5092333333,-122.6861,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_YB,2019,15.4246,11.2727,13.05335,13.141534782608696,0.9545714894376455,14.76175,14.31878,13.842849999999999,12.2623,12.04823,11.891324999999998,WA_PS,48.5239166667,-122.6215166667,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_YB,2020,16.3781,10.7047,14.5013,13.451825,1.9515151772841348,16.08159,15.839080000000001,14.950624999999999,11.42355,10.91757,10.792815000000001,WA_PS,48.5239166667,-122.6215166667,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_YB,2021,15.2993,10.1833,13.27435,12.997127173913043,1.3849571856042198,14.92658,14.560229999999999,13.876024999999998,12.631675000000001,10.805219999999998,10.449085,WA_PS,48.5239166667,-122.6215166667,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_YB,2022,18.3908,10.4243,14.892700000000001,14.71273695652174,2.321315148728864,17.75815,17.55825,16.7002,12.309275000000001,11.5375,11.219384999999999,WA_PS,48.5239166667,-122.6215166667,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_YB,2023,15.6833,10.9827,13.51425,13.313888043478261,1.2053809892296004,15.41875,14.535789999999999,14.15005,12.246075,11.573319999999999,11.403965,WA_PS,48.5239166667,-122.6215166667,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
PS_YB,2024,17.731,10.2372,13.08695,12.990148913043479,1.5280921873616553,15.222555,14.87622,13.658625,12.010150000000001,10.75034,10.46507,WA_PS,48.5239166667,-122.6215166667,8,48.5809995829545,"Puget Sound & Padilla Bay, Washington"
WB_BC,2019,17.8565,12.190375,16.1656875,15.578168478260869,1.826139709085769,17.5289375,17.312875,17.058156250000003,13.678875000000001,12.533325000000001,12.433724999999999,WA_WB,46.6154695238095,-123.944667619048,9,46.7236092989418,"Willapa Bay, Washington"
WB_BC,2020,18.296375,14.1665,16.997,16.638309782608694,1.1418261477755305,17.89791875,17.7896625,17.533437499999998,15.92846875,14.802000000000001,14.31250625,WA_WB,46.6154695238095,-123.944667619048,9,46.7236092989418,"Willapa Bay, Washington"
WB_BC,2021,19.535375,14.738625,17.2899375,17.198498641304347,1.2072316454208576,18.774531250000003,18.674374999999998,18.132156249999998,16.48740625,15.311100000000001,14.91519375,WA_WB,46.6154695238095,-123.944667619048,9,46.7236092989418,"Willapa Bay, Washington"
WB_BC,2022,17.856625,12.690125,15.317625,15.185008152173912,1.4092575284617848,17.73326875,17.1206125,16.19246875,13.940843749999999,13.572412499999999,13.04629375,WA_WB,46.6154695238095,-123.944667619048,9,46.7236092989418,"Willapa Bay, Washington"
WB_BC,2023,20.343875,13.232375,16.074375,16.379898097826086,2.119959859838067,20.055075000000002,19.7254125,18.181874999999998,14.57303125,13.7614375,13.6407125,WA_WB,46.6154695238095,-123.944667619048,9,46.7236092989418,"Willapa Bay, Washington"
WB_BC,2024,17.379875,12.661875,15.9565625,15.488866847826086,1.2184762855224607,17.15045,16.7453625,16.32865625,14.58934375,13.488337499999998,13.3864875,WA_WB,46.6154695238095,-123.944667619048,9,46.7236092989418,"Willapa Bay, Washington"
WB_CO,2019,17.828307692307693,12.091846153846154,16.02246153846154,15.482414715719063,1.8657792601496896,17.477126923076924,17.2251,17.00273076923077,13.341115384615385,12.375923076923078,12.255476923076923,WA_WB,46.6722,-123.94543,9,46.7236092989418,"Willapa Bay, Washington"
WB_CO,2020,18.093923076923076,13.980692307692308,16.68353846153846,16.417700760777684,1.1303911085595084,17.6695,17.59476923076923,17.30853846153846,15.7725,14.434923076923075,14.155884615384615,WA_WB,46.6722,-123.94543,9,46.7236092989418,"Willapa Bay, Washington"
WB_CO,2021,19.37207692307692,14.497769230769231,16.93526923076923,16.893854515050165,1.1681075289660046,18.618776923076922,18.486215384615388,17.700865384615383,16.174615384615386,15.203415384615385,14.748534615384616,WA_WB,46.6722,-123.94543,9,46.7236092989418,"Willapa Bay, Washington"
WB_CO,2022,17.744846153846154,12.647153846153843,15.209923076923076,15.10405016722408,1.407447975064954,17.658565384615382,17.048484615384613,16.02001923076923,13.847557692307692,13.521146153846153,12.9756,WA_WB,46.6722,-123.94543,9,46.7236092989418,"Willapa Bay, Washington"
WB_CO,2023,20.18523076923077,13.132923076923078,15.942769230769231,16.13301337792642,2.050444824764034,19.629823076923074,19.3909,17.918403846153847,14.31325,13.637500000000001,13.427976923076923,WA_WB,46.6722,-123.94543,9,46.7236092989418,"Willapa Bay, Washington"
WB_CO,2024,17.280153846153844,12.58253846153846,15.7395,15.333076086956522,1.221029061748003,16.936053846153847,16.588846153846156,16.183230769230768,14.45309615384615,13.29156153846154,13.167534615384616,WA_WB,46.6722,-123.94543,9,46.7236092989418,"Willapa Bay, Washington"
WB_DP,2019,17.710727272727272,11.552090909090907,15.918136363636364,15.188592885375494,1.889089281530004,17.409690909090912,17.238927272727274,16.536045454545455,13.081295454545455,12.063090909090912,11.918890909090909,WA_WB,46.995355000000004,-124.1272775,9,46.7236092989418,"Willapa Bay, Washington"
WB_DP,2020,16.379454545454543,12.51981818181818,15.079727272727272,14.647114624505928,0.9673784831985981,15.934995454545454,15.580754545454544,15.324931818181819,13.81743181818182,13.063481818181819,12.799700000000001,WA_WB,46.995355000000004,-124.1272775,9,46.7236092989418,"Willapa Bay, Washington"
WB_DP,2021,17.974454545454545,12.707636363636365,14.17081818181818,14.6217104743083,1.2476902978917308,16.996436363636363,16.774718181818184,15.304795454545456,13.797681818181818,13.477300000000001,13.040099999999999,WA_WB,46.995355000000004,-124.1272775,9,46.7236092989418,"Willapa Bay, Washington"
WB_DP,2022,17.205181818181817,12.37509090909091,14.335227272727272,14.52638043478261,1.3397942118111297,17.047654545454545,16.73428181818182,15.206227272727272,13.525363636363636,13.039299999999999,12.612622727272727,WA_WB,46.995355000000004,-124.1272775,9,46.7236092989418,"Willapa Bay, Washington"
WB_DP,2023,17.128272727272726,10.831909090909091,14.08518181818182,14.19957608695652,1.5781609361765223,16.71854090909091,16.050454545454542,15.428454545454546,13.149999999999999,12.156818181818181,11.52128181818182,WA_WB,46.995355000000004,-124.1272775,9,46.7236092989418,"Willapa Bay, Washington"
WB_DP,2024,16.97236363636364,12.30190909090909,14.140090909090908,14.24960671936759,1.1549182605528745,16.02465,15.746727272727272,15.051590909090908,13.250863636363636,12.73870909090909,12.59823181818182,WA_WB,46.995355000000004,-124.1272775,9,46.7236092989418,"Willapa Bay, Washington"
WB_PA,2019,17.936666666666667,12.5665,16.422916666666666,15.83495652173913,1.6968712636468488,17.811616666666666,17.569833333333335,17.174916666666668,14.129249999999999,13.1617,13.0306,WA_WB,46.4954275,-124.0263025,9,46.7236092989418,"Willapa Bay, Washington"
WB_PA,2020,18.4345,14.403333333333332,17.0475,16.723161172161173,1.0762864612055718,17.923416666666668,17.776666666666667,17.54225,15.9755,14.917666666666667,14.492416666666667,WA_WB,46.4954275,-124.0263025,9,46.7236092989418,"Willapa Bay, Washington"
WB_PA,2021,19.626,14.702833333333333,17.821833333333334,17.441516304347825,1.3777741031386377,19.036741666666664,19.003750000000004,18.554416666666665,16.52179166666667,15.2819,14.881416666666667,WA_WB,46.4954275,-124.0263025,9,46.7236092989418,"Willapa Bay, Washington"
WB_PA,2022,18.208166666666667,12.7535,15.402833333333334,15.355851449275361,1.4172673859861624,17.86270833333333,17.270533333333333,16.399708333333333,14.147958333333333,13.779716666666666,13.306625,WA_WB,46.4954275,-124.0263025,9,46.7236092989418,"Willapa Bay, Washington"
WB_PA,2023,20.978833333333338,13.362833333333333,16.265416666666667,16.587277173913044,2.2172591947165428,20.237108333333335,20.083366666666667,18.417708333333334,14.689583333333335,13.771866666666668,13.5766,WA_WB,46.4954275,-124.0263025,9,46.7236092989418,"Willapa Bay, Washington"
WB_PA,2024,17.505666666666666,12.832833333333332,15.974,15.589615942028985,1.2504854568289137,17.168483333333334,16.826900000000002,16.514499999999998,14.665458333333333,13.459666666666667,13.30805,WA_WB,46.4954275,-124.0263025,9,46.7236092989418,"Willapa Bay, Washington"
WB_SB,2019,17.813923076923075,11.617384615384616,16.061,15.27742558528428,1.9561785868935726,17.48118846153846,17.22805384615385,16.785903846153847,13.150038461538461,11.964646153846152,11.858157692307692,WA_WB,46.879095,-124.07972,9,46.7236092989418,"Willapa Bay, Washington"
WB_SB,2020,16.72746153846154,12.975615384615384,15.457846153846154,15.18133193979933,0.9590849039773142,16.55678076923077,16.15960769230769,15.87846153846154,14.546557692307692,13.53857692307692,13.257403846153846,WA_WB,46.879095,-124.07972,9,46.7236092989418,"Willapa Bay, Washington"
WB_SB,2021,18.435153846153845,13.592692307692309,14.873346153846153,15.300869565217392,1.1597626375030752,17.551073076923075,17.352038461538463,15.87848076923077,14.410692307692308,14.239484615384615,14.040584615384617,WA_WB,46.879095,-124.07972,9,46.7236092989418,"Willapa Bay, Washington"
WB_SB,2022,17.431615384615384,12.531076923076922,14.660961538461539,14.736152173913043,1.3453476562853977,17.073246153846153,16.888653846153844,15.503307692307692,13.641211538461537,13.261138461538463,12.781103846153846,WA_WB,46.879095,-124.07972,9,46.7236092989418,"Willapa Bay, Washington"
WB_SB,2023,17.926153846153845,11.48853846153846,14.688923076923077,14.771065217391303,1.6913520219038236,17.48536923076923,17.273892307692307,16.075307692307693,13.327403846153846,12.623676923076921,12.161753846153847,WA_WB,46.879095,-124.07972,9,46.7236092989418,"Willapa Bay, Washington"
WB_SB,2024,16.847846153846152,12.243307692307692,14.635115384615386,14.57153762541806,1.1918690352510497,16.401576923076924,16.02353846153846,15.42296153846154,13.540826923076922,12.823392307692306,12.757061538461539,WA_WB,46.879095,-124.07972,9,46.7236092989418,"Willapa Bay, Washington"
WB_SP,2019,17.7394,12.0211,15.967400000000001,15.42287608695652,1.858440648747327,17.418075,17.139029999999998,16.943725,13.358125000000001,12.336319999999999,12.184965,WA_WB,46.6802,-123.9204,9,46.7236092989418,"Willapa Bay, Washington"
WB_SP,2020,18.1735,13.9627,16.7725,16.451365217391302,1.1553356673587898,17.750715,17.617720000000002,17.415274999999998,15.758625,14.406930000000001,14.144735,WA_WB,46.6802,-123.9204,9,46.7236092989418,"Willapa Bay, Washington"
WB_SP,2021,19.3675,14.5595,16.9172,16.885295652173912,1.1443741597761223,18.60299,18.457340000000002,17.65505,16.167524999999998,15.21693,14.805045,WA_WB,46.6802,-123.9204,9,46.7236092989418,"Willapa Bay, Washington"
WB_SP,2022,17.6874,12.6349,15.15635,15.067315217391304,1.3994651718561677,17.58553,17.009870000000003,15.991275000000002,13.820325,13.518799999999999,12.925180000000001,WA_WB,46.6802,-123.9204,9,46.7236092989418,"Willapa Bay, Washington"
WB_SP,2023,20.2751,13.1256,15.89715,16.112986956521738,2.0395047128345034,19.576449999999998,19.34646,17.884024999999998,14.345475,13.64945,13.441880000000001,WA_WB,46.6802,-123.9204,9,46.7236092989418,"Willapa Bay, Washington"
WB_SP,2024,17.2601,12.5819,15.702449999999999,15.328270652173913,1.2096035975455657,16.905,16.542920000000002,16.180275,14.48115,13.271180000000001,13.183135,WA_WB,46.6802,-123.9204,9,46.7236092989418,"Willapa Bay, Washington"
WB_ST,2019,18.051454545454543,12.383272727272727,16.331636363636363,15.71586956521739,1.8394229535320656,17.67335,17.412100000000002,17.186545454545453,13.776636363636362,12.667172727272728,12.570504545454547,WA_WB,46.59383,-124.02369,9,46.7236092989418,"Willapa Bay, Washington"
WB_ST,2020,18.00481818181818,14.13090909090909,16.730636363636364,16.462123517786562,1.045457789125969,17.678027272727274,17.540254545454545,17.264886363636364,15.83384090909091,14.746063636363635,14.26350909090909,WA_WB,46.59383,-124.02369,9,46.7236092989418,"Willapa Bay, Washington"
WB_ST,2021,19.422636363636364,14.457727272727272,17.191318181818183,17.059634387351778,1.2634893390041637,18.700095454545455,18.635136363636363,18.100204545454545,16.15665909090909,15.169699999999999,14.718740909090908,WA_WB,46.59383,-124.02369,9,46.7236092989418,"Willapa Bay, Washington"
WB_ST,2022,17.98590909090909,12.674636363636363,15.365227272727275,15.260845849802372,1.4285807931958432,17.82522272727273,17.16619090909091,16.354636363636363,13.983545454545453,13.70572727272727,13.1844,WA_WB,46.59383,-124.02369,9,46.7236092989418,"Willapa Bay, Washington"
WB_ST,2023,20.325545454545455,13.206,16.16886363636364,16.29345355731225,2.103312702282882,19.893690909090907,19.63761818181818,17.953159090909093,14.352272727272728,13.636809090909091,13.465154545454544,WA_WB,46.59383,-124.02369,9,46.7236092989418,"Willapa Bay, Washington"
WB_ST,2024,17.382363636363635,12.626909090909091,15.838363636363637,15.430671936758893,1.250394587213172,17.13206818181818,16.720227272727275,16.31877272727273,14.426795454545454,13.352363636363634,13.188145454545454,WA_WB,46.59383,-124.02369,9,46.7236092989418,"Willapa Bay, Washington"
WB_WP,2019,17.81,11.61590909090909,16.054181818181817,15.265659090909091,1.953051760992099,17.47524545454545,17.24108181818182,16.77934090909091,13.14093181818182,11.954527272727274,11.852872727272727,WA_WB,46.89035,-124.08561,9,46.7236092989418,"Willapa Bay, Washington"
WB_WP,2020,16.711545454545455,12.938090909090908,15.414181818181818,15.131117882117882,0.9616561426673969,16.522181818181817,16.12490909090909,15.8165,14.480181818181817,13.473363636363636,13.22131818181818,WA_WB,46.89035,-124.08561,9,46.7236092989418,"Willapa Bay, Washington"
WB_WP,2021,18.399818181818183,13.538,14.800954545454545,15.246884387351779,1.1659679860495593,17.50779090909091,17.306309090909092,15.8445,14.36109090909091,14.183145454545455,13.963586363636363,WA_WB,46.89035,-124.08561,9,46.7236092989418,"Willapa Bay, Washington"
WB_WP,2022,17.419363636363634,12.52509090909091,14.639954545454547,14.717866600790513,1.3424559856030522,17.05003181818182,16.884863636363637,15.48534090909091,13.631477272727272,13.244490909090908,12.766972727272726,WA_WB,46.89035,-124.08561,9,46.7236092989418,"Willapa Bay, Washington"
WB_WP,2023,17.851181818181818,11.434272727272727,14.663727272727272,14.722795454545455,1.6777455621746657,17.415536363636363,17.18089090909091,16.013727272727273,13.279522727272727,12.592654545454542,12.123004545454544,WA_WB,46.89035,-124.08561,9,46.7236092989418,"Willapa Bay, Washington"
WB_WP,2024,16.85890909090909,12.241181818181818,14.611090909090908,14.547834980237154,1.185806211661728,16.368159090909092,16.007036363636363,15.380772727272726,13.555204545454545,12.817263636363638,12.758718181818184,WA_WB,46.89035,-124.08561,9,46.7236092989418,"Willapa Bay, Washington"
WB_WR,2019,17.667,11.9646,15.92485,15.374521739130435,1.851916217091533,17.372750000000003,17.10267,16.8922,13.362475,12.29091,12.13859,WA_WB,46.6905566666667,-123.90643,9,46.7236092989418,"Willapa Bay, Washington"
WB_WR,2020,18.2409,13.949,16.7765,16.469486956521738,1.1760205055603101,17.819925,17.650019999999998,17.487125,15.738399999999999,14.388620000000001,14.13574,WA_WB,46.6905566666667,-123.90643,9,46.7236092989418,"Willapa Bay, Washington"
WB_WR,2021,19.3612,14.5373,16.910249999999998,16.877620652173913,1.125911487897601,18.585155,18.43169,17.626275,16.175275,15.225569999999998,14.87949,WA_WB,46.6905566666667,-123.90643,9,46.7236092989418,"Willapa Bay, Washington"
WB_WR,2022,17.6419,12.5971,15.1157,15.036927173913044,1.3924047759264169,17.526495,16.978810000000003,15.9677,13.81015,13.51602,12.884325,WA_WB,46.6905566666667,-123.90643,9,46.7236092989418,"Willapa Bay, Washington"
WB_WR,2023,20.2914,13.1196,15.8612,16.094798913043476,2.027927700582547,19.526654999999998,19.309440000000002,17.843975,14.359849999999998,13.65891,13.45391,WA_WB,46.6905566666667,-123.90643,9,46.7236092989418,"Willapa Bay, Washington"
WB_WR,2024,17.2427,12.5816,15.68195,15.32378152173913,1.2011597561376635,16.8784,16.50822,16.175625,14.502675,13.28502,13.215815,WA_WB,46.6905566666667,-123.90643,9,46.7236092989418,"Willapa Bay, Washington"
YB_F,2019,17.414125,9.758875,14.6138125,14.096385869565218,1.9899647977217496,16.88424375,16.359662500000002,15.46915625,12.42459375,10.895062499999998,10.4406125,OR_YB,44.6238,-124.0589,10,44.619256859375,"Yaquina Bay, Oregon"
YB_F,2020,15.631625,10.2735,12.619499999999999,12.56350543478261,1.2628881200709319,14.457606250000001,14.025250000000002,13.64903125,11.446000000000002,11.0123625,10.698306250000002,OR_YB,44.6238,-124.0589,10,44.619256859375,"Yaquina Bay, Oregon"
YB_F,2021,16.278624999999998,10.366,12.730125,12.849070054945054,1.2272229352124193,15.07925,14.556875,13.516625000000001,11.9895,11.451875,11.019124999999999,OR_YB,44.6238,-124.0589,10,44.619256859375,"Yaquina Bay, Oregon"
YB_F,2022,16.255625,10.7905,13.4086875,13.321614130434783,1.3171552276660168,15.659881250000002,15.1710625,14.07859375,12.358718750000001,11.5635125,11.28215625,OR_YB,44.6238,-124.0589,10,44.619256859375,"Yaquina Bay, Oregon"
YB_F,2023,15.1345,9.614375,12.410375,12.507334239130435,1.6161178014984843,14.920412500000001,14.675525000000002,13.874406249999998,11.1138125,10.4385125,10.34824375,OR_YB,44.6238,-124.0589,10,44.619256859375,"Yaquina Bay, Oregon"
YB_F,2024,15.99325,9.46175,12.9173125,12.822058423913044,1.4952069897238949,15.30685625,15.142587500000001,13.76140625,11.615718750000001,11.174787499999999,10.517775,OR_YB,44.6238,-124.0589,10,44.619256859375,"Yaquina Bay, Oregon"
YB_IF,2019,17.3138,9.6664,14.544599999999999,14.008458695652175,1.999437740864637,16.78631,16.322580000000002,15.37785,12.30085,10.824260000000002,10.33483,OR_YB,44.618267,-124.030144333333,10,44.619256859375,"Yaquina Bay, Oregon"
YB_IF,2020,15.607,10.2228,12.5535,12.472721739130435,1.2573743478022874,14.39131,13.92644,13.6034,11.350950000000001,10.939359999999999,10.61054,OR_YB,44.618267,-124.030144333333,10,44.619256859375,"Yaquina Bay, Oregon"
YB_IF,2021,16.1744,10.338,12.5376,12.738485714285714,1.2371263642069363,14.9934,14.5832,13.3702,11.8858,11.3154,10.9235,OR_YB,44.618267,-124.030144333333,10,44.619256859375,"Yaquina Bay, Oregon"
YB_IF,2022,16.1566,10.703,13.3289,13.228902173913044,1.3299391527003528,15.559030000000002,15.0107,14.07015,12.27075,11.423960000000001,11.12483,OR_YB,44.618267,-124.030144333333,10,44.619256859375,"Yaquina Bay, Oregon"
YB_IF,2023,15.0014,9.5628,12.2543,12.382017391304348,1.587363216819579,14.81477,14.53014,13.719100000000001,10.9962,10.39956,10.300359999999998,OR_YB,44.618267,-124.030144333333,10,44.619256859375,"Yaquina Bay, Oregon"
YB_IF,2024,15.9918,9.3292,12.796299999999999,12.730430434782608,1.5093555518567146,15.29219,15.13062,13.66415,11.55345,11.13114,10.45391,OR_YB,44.618267,-124.030144333333,10,44.619256859375,"Yaquina Bay, Oregon"
YB_SBN,2019,17.3138,9.6664,14.544599999999999,14.008458695652175,1.999437740864637,16.78631,16.322580000000002,15.37785,12.30085,10.824260000000002,10.33483,OR_YB,44.6228154375,-124.0238329375,10,44.619256859375,"Yaquina Bay, Oregon"
YB_SBN,2020,15.607,10.2228,12.5535,12.472721739130435,1.2573743478022874,14.39131,13.92644,13.6034,11.350950000000001,10.939359999999999,10.61054,OR_YB,44.6228154375,-124.0238329375,10,44.619256859375,"Yaquina Bay, Oregon"
YB_SBN,2021,16.1744,10.338,12.5376,12.738485714285714,1.2371263642069363,14.9934,14.5832,13.3702,11.8858,11.3154,10.9235,OR_YB,44.6228154375,-124.0238329375,10,44.619256859375,"Yaquina Bay, Oregon"
YB_SBN,2022,16.1566,10.703,13.3289,13.228902173913044,1.3299391527003528,15.559030000000002,15.0107,14.07015,12.27075,11.423960000000001,11.12483,OR_YB,44.6228154375,-124.0238329375,10,44.619256859375,"Yaquina Bay, Oregon"
YB_SBN,2023,15.0014,9.5628,12.2543,12.382017391304348,1.587363216819579,14.81477,14.53014,13.719100000000001,10.9962,10.39956,10.300359999999998,OR_YB,44.6228154375,-124.0238329375,10,44.619256859375,"Yaquina Bay, Oregon"
YB_SBN,2024,15.9918,9.3292,12.796299999999999,12.730430434782608,1.5093555518567146,15.29219,15.13062,13.66415,11.55345,11.13114,10.45391,OR_YB,44.6228154375,-124.0238329375,10,44.619256859375,"Yaquina Bay, Oregon"
YB_SBS,2019,17.304000000000002,9.65775,14.535,14.000190217391305,2.000304243126051,16.776925000000002,16.31905,15.371500000000001,12.289437499999998,10.817425,10.321562499999999,OR_YB,44.612145,-124.013467,10,44.619256859375,"Yaquina Bay, Oregon"
YB_SBS,2020,15.6045,10.21825,12.545375,12.464065217391305,1.2568870935886094,14.3847,13.921149999999999,13.601375,11.3384375,10.932425,10.602525,OR_YB,44.612145,-124.013467,10,44.619256859375,"Yaquina Bay, Oregon"
