motu_lulu,motu_swarm,asv,curated,lulu_rank
motu738,motu738,ASV2004,parent,760
motu739,motu739,ASV2006,parent,761
motu740,motu740,ASV2007,parent,763
motu741,motu741,ASV2009,parent,762
motu742,motu742,ASV2014,parent,764
motu743,motu743,ASV2016,parent,766
motu744,motu744,ASV2018,parent,765
motu745,motu745,ASV2023,parent,767
motu746,motu746,ASV2024,parent,768
motu747,motu747,ASV2025,parent,769
motu748,motu748,ASV2026,parent,770
motu749,motu749,ASV2027,parent,771
motu750,motu750,ASV2028,parent,772
motu751,motu751,ASV2030,parent,773
motu752,motu752,ASV2032,parent,774
motu753,motu753,ASV2033,parent,776
motu754,motu754,ASV2034,parent,775
motu755,motu755,ASV2038,parent,777
motu756,motu756,ASV2045,parent,778
motu757,motu757,ASV2046,parent,779
motu758,motu758,ASV2049,parent,493
motu758,motu758,ASV2563,parent,493
motu758,motu758,ASV2049,parent,493
motu759,motu759,ASV2052,parent,780
motu760,motu760,ASV2055,parent,781
motu761,motu761,ASV2061,parent,782
motu762,motu762,ASV2064,parent,783
motu763,motu763,ASV2067,parent,784
motu764,motu764,ASV2071,parent,785
motu765,motu765,ASV2073,parent,786
motu766,motu766,ASV2078,parent,787
motu767,motu767,ASV2080,parent,788
motu768,motu768,ASV2081,parent,789
motu769,motu769,ASV2085,parent,790
motu770,motu770,ASV2087,parent,791
motu771,motu771,ASV2088,parent,792
motu772,motu772,ASV2092,parent,793
motu773,motu773,ASV2093,parent,794
motu774,motu774,ASV2094,parent,795
motu775,motu775,ASV2095,parent,796
motu776,motu776,ASV2097,parent,797
motu777,motu777,ASV2102,parent,553
motu777,motu777,ASV3772,parent,553
motu777,motu777,ASV2102,parent,553
motu778,motu778,ASV2103,parent,798
motu779,motu779,ASV2104,parent,799
motu780,motu780,ASV2110,parent,801
motu781,motu781,ASV2111,parent,802
motu782,motu782,ASV2114,parent,803
motu783,motu783,ASV2115,parent,804
motu784,motu784,ASV2117,parent,805
motu785,motu785,ASV2122,parent,806
motu786,motu786,ASV2123,parent,807
motu787,motu787,ASV2124,parent,502
motu787,motu787,ASV2404,parent,502
motu787,motu787,ASV2124,parent,502
motu788,motu788,ASV2125,parent,808
motu789,motu789,ASV2126,parent,809
motu790,motu790,ASV2134,parent,554
motu790,motu790,ASV3607,parent,554
motu790,motu790,ASV2134,parent,554
motu791,motu791,ASV2135,parent,810
motu792,motu792,ASV2140,parent,812
motu793,motu793,ASV2141,parent,813
motu794,motu794,ASV2142,parent,814
motu795,motu795,ASV2144,parent,816
motu796,motu796,ASV2145,parent,815
motu797,motu797,ASV2152,parent,817
motu798,motu798,ASV2158,parent,818
motu799,motu799,ASV2159,parent,819
motu800,motu800,ASV2167,parent,820
motu801,motu801,ASV2168,parent,821
motu802,motu802,ASV2169,parent,822
motu803,motu803,ASV2171,parent,823
motu804,motu804,ASV2174,parent,825
motu805,motu805,ASV2176,parent,824
motu806,motu806,ASV2180,parent,826
motu807,motu807,ASV2186,parent,827
motu808,motu808,ASV2187,parent,533
motu808,motu808,ASV3068,parent,533
motu808,motu808,ASV2187,parent,533
motu809,motu809,ASV2196,parent,828
motu810,motu810,ASV2197,parent,829
motu811,motu811,ASV2200,parent,830
motu812,motu812,ASV2202,parent,831
motu813,motu813,ASV2203,parent,832
motu814,motu814,ASV2206,parent,833
motu815,motu815,ASV2208,parent,835
motu816,motu816,ASV2209,parent,836
motu817,motu817,ASV2212,parent,538
motu817,motu817,ASV3048,parent,538
motu817,motu817,ASV2212,parent,538
motu818,motu818,ASV2218,parent,837
motu819,motu819,ASV2220,parent,839
motu820,motu820,ASV2222,parent,838
motu821,motu821,ASV2227,parent,840
motu822,motu822,ASV2229,parent,841
motu823,motu823,ASV2230,parent,842
motu824,motu824,ASV2233,parent,843
motu825,motu825,ASV2234,parent,844
motu826,motu826,ASV2239,parent,845
motu827,motu827,ASV2240,parent,846
motu828,motu828,ASV2242,parent,847
motu829,motu829,ASV2245,parent,848
motu830,motu830,ASV2246,parent,849
motu831,motu831,ASV2247,parent,850
motu832,motu832,ASV2250,parent,851
motu833,motu833,ASV2255,parent,852
motu834,motu834,ASV2259,parent,853
motu835,motu835,ASV2263,parent,854
motu836,motu836,ASV2268,parent,855
motu837,motu837,ASV2272,parent,856
motu838,motu838,ASV2273,parent,857
motu839,motu839,ASV2277,parent,859
motu840,motu840,ASV2279,parent,858
motu841,motu841,ASV2281,parent,860
motu842,motu842,ASV2283,parent,862
motu843,motu843,ASV2284,parent,861
motu844,motu844,ASV2287,parent,863
motu845,motu845,ASV2291,parent,864
motu846,motu846,ASV2292,parent,865
motu847,motu847,ASV2297,parent,866
motu848,motu848,ASV2302,parent,868
motu849,motu849,ASV2306,parent,869
motu850,motu850,ASV2309,parent,870
motu851,motu851,ASV2311,parent,544
motu851,motu851,ASV3272,parent,544
motu851,motu851,ASV3493,parent,544
motu851,motu851,ASV2311,parent,544
motu852,motu852,ASV2313,parent,871
motu853,motu853,ASV2320,parent,872
motu854,motu854,ASV2321,parent,873
motu855,motu855,ASV2323,parent,874
motu856,motu856,ASV2326,parent,875
motu857,motu857,ASV2327,parent,876
motu858,motu858,ASV2331,parent,877
motu859,motu859,ASV2338,parent,878
motu860,motu860,ASV2339,parent,879
motu861,motu861,ASV2340,parent,880
motu862,motu862,ASV2342,parent,882
motu863,motu863,ASV2343,parent,883
motu864,motu864,ASV2344,parent,881
motu865,motu865,ASV2352,parent,885
motu866,motu866,ASV2354,parent,884
motu867,motu867,ASV2355,parent,629
motu867,motu867,ASV3723,parent,629
motu867,motu867,ASV2355,parent,629
motu868,motu868,ASV2356,parent,886
motu869,motu869,ASV2358,parent,887
motu870,motu870,ASV2364,parent,888
motu871,motu871,ASV2367,parent,889
motu872,motu872,ASV2369,parent,890
motu873,motu873,ASV2370,parent,891
motu874,motu874,ASV2373,parent,892
motu875,motu875,ASV2374,parent,893
motu876,motu876,ASV2378,parent,894
motu877,motu877,ASV2379,parent,895
motu878,motu878,ASV2381,parent,896
motu879,motu879,ASV2387,parent,898
motu880,motu880,ASV2388,parent,899
motu881,motu881,ASV2394,parent,900
motu882,motu882,ASV2399,parent,901
motu883,motu883,ASV2405,parent,903
motu884,motu884,ASV2408,parent,902
motu885,motu885,ASV2409,parent,904
motu886,motu886,ASV2413,parent,905
motu887,motu887,ASV2421,parent,906
motu888,motu888,ASV2429,parent,907
motu889,motu889,ASV2434,parent,909
motu890,motu890,ASV2437,parent,910
motu891,motu891,ASV2439,parent,911
motu892,motu892,ASV2441,parent,912
motu893,motu893,ASV2444,parent,913
motu894,motu894,ASV2445,parent,914
motu895,motu895,ASV2448,parent,915
motu896,motu896,ASV2450,parent,916
motu897,motu897,ASV2451,parent,917
motu898,motu898,ASV2452,parent,920
motu899,motu899,ASV2453,parent,919
motu900,motu900,ASV2454,parent,918
motu901,motu901,ASV2457,parent,922
motu902,motu902,ASV2458,parent,923
motu903,motu903,ASV2459,parent,924
motu904,motu904,ASV2462,parent,921
motu905,motu905,ASV2463,parent,925
motu906,motu906,ASV2468,parent,926
motu907,motu907,ASV2470,parent,927
motu908,motu908,ASV2472,parent,563
motu908,motu908,ASV2751,parent,563
motu908,motu908,ASV2472,parent,563
motu909,motu909,ASV2474,parent,661
motu909,motu909,ASV3857,parent,661
motu909,motu909,ASV2474,parent,661
motu910,motu910,ASV2475,parent,929
motu911,motu911,ASV2477,parent,930
motu912,motu912,ASV2480,parent,928
motu913,motu913,ASV2482,parent,932
motu914,motu914,ASV2483,parent,931
motu915,motu915,ASV2485,parent,933
motu916,motu916,ASV2487,parent,934
motu917,motu917,ASV2493,parent,935
motu918,motu918,ASV2495,parent,937
motu919,motu919,ASV2496,parent,936
motu920,motu920,ASV2497,parent,938
motu921,motu921,ASV2498,parent,939
motu922,motu922,ASV2505,parent,940
motu923,motu923,ASV2507,parent,941
motu924,motu924,ASV2509,parent,942
motu925,motu925,ASV2510,parent,943
motu926,motu926,ASV2513,parent,944
motu927,motu927,ASV2518,parent,946
motu928,motu928,ASV2519,parent,945
motu929,motu929,ASV2520,parent,947
motu930,motu930,ASV2521,parent,948
motu931,motu931,ASV2522,parent,949
motu932,motu932,ASV2523,parent,610
motu932,motu932,ASV3163,parent,610
motu932,motu932,ASV2523,parent,610
motu933,motu933,ASV2526,parent,950
motu934,motu934,ASV2527,parent,951
motu935,motu935,ASV2528,parent,952
motu936,motu936,ASV2540,parent,954
motu937,motu937,ASV2541,parent,955
motu938,motu938,ASV2543,parent,956
motu939,motu939,ASV2545,parent,953
motu940,motu940,ASV2546,parent,957
motu941,motu941,ASV2548,parent,958
motu942,motu942,ASV2549,parent,560
motu942,motu942,ASV2557,parent,560
motu942,motu942,ASV2549,parent,560
motu943,motu943,ASV2552,parent,959
motu944,motu944,ASV2554,parent,960
motu945,motu945,ASV2558,parent,961
motu946,motu946,ASV2566,parent,962
motu947,motu947,ASV2568,parent,963
motu948,motu948,ASV2572,parent,625
motu948,motu948,ASV3246,parent,625
motu948,motu948,ASV2572,parent,625
motu949,motu949,ASV2573,parent,964
motu950,motu950,ASV2576,parent,967
motu951,motu951,ASV2577,parent,968
motu952,motu952,ASV2578,parent,969
motu953,motu953,ASV2580,parent,965
motu954,motu954,ASV2582,parent,966
motu955,motu955,ASV2584,parent,970
motu956,motu956,ASV2587,parent,971
motu957,motu957,ASV2589,parent,972
motu958,motu958,ASV2591,parent,587
motu958,motu958,ASV2732,parent,587
motu958,motu958,ASV2591,parent,587
motu959,motu959,ASV2592,parent,973
motu960,motu960,ASV2593,parent,974
motu961,motu961,ASV2595,parent,591
motu961,motu961,ASV2754,parent,591
motu961,motu961,ASV2595,parent,591
motu962,motu962,ASV2598,parent,976
motu963,motu963,ASV2599,parent,977
motu964,motu964,ASV2600,parent,975
motu965,motu965,ASV2603,parent,978
motu966,motu966,ASV2604,parent,979
motu967,motu967,ASV2605,parent,980
motu968,motu968,ASV2610,parent,982
motu969,motu969,ASV2616,parent,983
motu970,motu970,ASV2618,parent,984
motu971,motu971,ASV2619,parent,985
motu972,motu972,ASV2620,parent,986
motu973,motu973,ASV2621,parent,987
motu974,motu974,ASV2625,parent,988
motu975,motu975,ASV2626,parent,989
motu976,motu976,ASV2628,parent,990
motu977,motu977,ASV2630,parent,992
motu978,motu978,ASV2635,parent,993
motu979,motu979,ASV2636,parent,991
motu980,motu980,ASV2639,parent,995
motu981,motu981,ASV2640,parent,996
motu982,motu982,ASV2641,parent,994
motu983,motu983,ASV2643,parent,997
motu984,motu984,ASV2644,parent,998
motu985,motu985,ASV2646,parent,999
motu986,motu986,ASV2648,parent,1000
motu987,motu987,ASV2656,parent,1001
motu988,motu988,ASV2657,parent,1002
motu989,motu989,ASV2659,parent,1003
motu990,motu990,ASV2663,parent,1004
motu991,motu991,ASV2666,parent,1005
motu992,motu992,ASV2669,parent,692
motu992,motu992,ASV3560,parent,692
motu992,motu992,ASV2669,parent,692
motu993,motu993,ASV2671,parent,1007
motu994,motu994,ASV2672,parent,1006
motu995,motu995,ASV2673,parent,1008
motu996,motu996,ASV2674,parent,1009
motu997,motu997,ASV2675,parent,1010
motu998,motu998,ASV2676,parent,1011
motu999,motu999,ASV2677,parent,1012
motu1000,motu1000,ASV2683,parent,1013
motu1001,motu1001,ASV2684,parent,1014
motu1002,motu1002,ASV2685,parent,1015
motu1003,motu1003,ASV2690,parent,1016
motu1004,motu1004,ASV2691,parent,1017
motu1005,motu1005,ASV2693,parent,1019
motu1006,motu1006,ASV2694,parent,1018
motu1007,motu1007,ASV2695,parent,1020
motu1008,motu1008,ASV2698,parent,1021
motu1009,motu1009,ASV2702,parent,1022
motu1010,motu1010,ASV2703,parent,1023
motu1011,motu1011,ASV2704,parent,1024
motu1012,motu1012,ASV2708,parent,1025
motu1013,motu1013,ASV2709,parent,1027
motu1014,motu1014,ASV2710,parent,1026
motu1015,motu1015,ASV2711,parent,1029
motu1016,motu1016,ASV2716,parent,1030
motu1017,motu1017,ASV2717,parent,1028
motu1018,motu1018,ASV2725,parent,1031
motu1019,motu1019,ASV2727,parent,1032
motu1020,motu1020,ASV2728,parent,694
motu1020,motu1020,ASV3487,parent,694
motu1020,motu1020,ASV2728,parent,694
motu1021,motu1021,ASV2730,parent,1033
motu1022,motu1022,ASV2731,parent,1034
motu1023,motu1023,ASV2734,parent,1035
motu1024,motu1024,ASV2736,parent,1036
motu1025,motu1025,ASV2737,parent,1037
motu1026,motu1026,ASV2738,parent,1038
motu1027,motu1027,ASV2740,parent,1039
motu1028,motu1028,ASV2742,parent,1040
motu1029,motu1029,ASV2745,parent,1041
motu1030,motu1030,ASV2750,parent,1042
motu1031,motu1031,ASV2756,parent,1043
motu1032,motu1032,ASV2757,parent,1044
motu1033,motu1033,ASV2758,parent,1045
motu1034,motu1034,ASV2761,parent,1046
motu1035,motu1035,ASV2766,parent,1047
motu1036,motu1036,ASV2770,parent,1049
motu1037,motu1037,ASV2772,parent,1048
motu1038,motu1038,ASV2773,parent,1050
motu1039,motu1039,ASV2779,parent,1051
motu1040,motu1040,ASV2781,parent,1052
motu1041,motu1041,ASV2788,parent,1053
motu1042,motu1042,ASV2790,parent,1054
motu1043,motu1043,ASV2793,parent,1056
motu1044,motu1044,ASV2794,parent,1055
motu1045,motu1045,ASV2795,parent,1057
motu1046,motu1046,ASV2797,parent,1058
motu1047,motu1047,ASV2798,parent,1059
motu1048,motu1048,ASV2802,parent,1060
motu1049,motu1049,ASV2803,parent,1061
motu1050,motu1050,ASV2806,parent,1062
motu1051,motu1051,ASV2810,parent,1063
motu1052,motu1052,ASV2812,parent,1064
motu1053,motu1053,ASV2814,parent,1065
motu1054,motu1054,ASV2822,parent,1066
motu1055,motu1055,ASV2830,parent,1068
motu1056,motu1056,ASV2831,parent,1069
motu1057,motu1057,ASV2832,parent,1067
motu1058,motu1058,ASV2833,parent,1071
motu1059,motu1059,ASV2837,parent,1072
motu1060,motu1060,ASV2838,parent,1070
motu1061,motu1061,ASV2841,parent,1073
motu1062,motu1062,ASV2842,parent,1074
motu1063,motu1063,ASV2847,parent,1076
motu1064,motu1064,ASV2848,parent,1075
motu1065,motu1065,ASV2849,parent,1077
motu1066,motu1066,ASV2851,parent,1078
motu1067,motu1067,ASV2853,parent,1079
motu1068,motu1068,ASV2855,parent,1080
motu1069,motu1069,ASV2856,parent,1081
motu1070,motu1070,ASV2860,parent,1082
motu1071,motu1071,ASV2861,parent,1083
motu1072,motu1072,ASV2862,parent,1084
motu1073,motu1073,ASV2863,parent,1085
motu1074,motu1074,ASV2868,parent,669
motu1074,motu1074,ASV3070,parent,669
motu1074,motu1074,ASV3827,parent,669
motu1074,motu1074,ASV2868,parent,669
motu1075,motu1075,ASV2869,parent,1086
motu1076,motu1076,ASV2871,parent,1087
motu1077,motu1077,ASV2873,parent,1088
motu1078,motu1078,ASV2876,parent,1090
motu1079,motu1079,ASV2878,parent,1091
motu1080,motu1080,ASV2880,parent,1092
motu1081,motu1081,ASV2884,parent,1094
motu1082,motu1082,ASV2886,parent,1095
motu1083,motu1083,ASV2887,parent,1096
motu1084,motu1084,ASV2888,parent,1097
motu1085,motu1085,ASV2889,parent,1098
motu1086,motu1086,ASV2891,parent,1099
motu1087,motu1087,ASV2892,parent,1100
motu1088,motu1088,ASV2893,parent,685
motu1088,motu1088,ASV3116,parent,685
motu1088,motu1088,ASV2893,parent,685
motu1089,motu1089,ASV2894,parent,1101
motu1090,motu1090,ASV2896,parent,1102
motu1091,motu1091,ASV2897,parent,1103
motu1092,motu1092,ASV2899,parent,1104
motu1093,motu1093,ASV2900,parent,1105
motu1094,motu1094,ASV2901,parent,1106
motu1095,motu1095,ASV2902,parent,1107
motu1096,motu1096,ASV2906,parent,1108
motu1097,motu1097,ASV2907,parent,1109
motu1098,motu1098,ASV2913,parent,1110
motu1099,motu1099,ASV2914,parent,1113
motu1100,motu1100,ASV2915,parent,1112
motu1101,motu1101,ASV2916,parent,1111
motu1102,motu1102,ASV2918,parent,1115
motu1103,motu1103,ASV2919,parent,1116
motu1104,motu1104,ASV2920,parent,1117
motu1105,motu1105,ASV2921,parent,1114
motu1106,motu1106,ASV2923,parent,1119
motu1107,motu1107,ASV2924,parent,1120
motu1108,motu1108,ASV2925,parent,1121
motu1109,motu1109,ASV2928,parent,1123
motu1110,motu1110,ASV2929,parent,1124
motu1111,motu1111,ASV2930,parent,1122
motu1112,motu1112,ASV2931,parent,1126
motu1113,motu1113,ASV2935,parent,1125
motu1114,motu1114,ASV2936,parent,1127
motu1115,motu1115,ASV2938,parent,1129
motu1116,motu1116,ASV2940,parent,1130
motu1117,motu1117,ASV2941,parent,1131
motu1118,motu1118,ASV2942,parent,1132
motu1119,motu1119,ASV2943,parent,1128
motu1120,motu1120,ASV2947,parent,1133
motu1121,motu1121,ASV2948,parent,1134
motu1122,motu1122,ASV2950,parent,1135
motu1123,motu1123,ASV2951,parent,1136
motu1124,motu1124,ASV2954,parent,1139
motu1125,motu1125,ASV2955,parent,1137
motu1126,motu1126,ASV2956,parent,1138
motu1127,motu1127,ASV2957,parent,1140
motu1128,motu1128,ASV2958,parent,1141
motu1129,motu1129,ASV2962,parent,1142
motu1130,motu1130,ASV2963,parent,1143
motu1131,motu1131,ASV2964,parent,1144
motu1132,motu1132,ASV2966,parent,1146
motu1133,motu1133,ASV2967,parent,1148
motu1134,motu1134,ASV2968,parent,1147
motu1135,motu1135,ASV2972,parent,1149
motu1136,motu1136,ASV2974,parent,1150
motu1137,motu1137,ASV2979,parent,1152
motu1138,motu1138,ASV2981,parent,1151
motu1139,motu1139,ASV2982,parent,1153
motu1140,motu1140,ASV2983,parent,1155
motu1141,motu1141,ASV2984,parent,1154
motu1142,motu1142,ASV2985,parent,1157
motu1143,motu1143,ASV2987,parent,1158
motu1144,motu1144,ASV2988,parent,1156
motu1145,motu1145,ASV2989,parent,707
motu1145,motu1145,ASV3112,parent,707
motu1145,motu1145,ASV2989,parent,707
motu1146,motu1146,ASV2990,parent,1161
motu1147,motu1147,ASV2991,parent,1162
motu1148,motu1148,ASV2992,parent,1163
motu1149,motu1149,ASV2994,parent,1164
motu1150,motu1150,ASV2995,parent,1159
motu1151,motu1151,ASV2996,parent,1160
motu1152,motu1152,ASV2999,parent,1166
motu1153,motu1153,ASV3000,parent,1167
motu1154,motu1154,ASV3002,parent,1169
motu1155,motu1155,ASV3003,parent,1170
motu1156,motu1156,ASV3005,parent,1168
motu1157,motu1157,ASV3008,parent,1172
motu1158,motu1158,ASV3009,parent,1173
motu1159,motu1159,ASV3010,parent,1174
motu1160,motu1160,ASV3011,parent,1171
motu1161,motu1161,ASV3017,parent,1176
motu1162,motu1162,ASV3018,parent,1175
motu1163,motu1163,ASV3019,parent,1177
motu1164,motu1164,ASV3020,parent,1178
motu1165,motu1165,ASV3021,parent,1179
motu1166,motu1166,ASV3023,parent,1180
motu1167,motu1167,ASV3028,parent,1182
motu1168,motu1168,ASV3029,parent,1181
motu1169,motu1169,ASV3031,parent,1183
motu1170,motu1170,ASV3033,parent,1184
motu1171,motu1171,ASV3037,parent,1185
motu1172,motu1172,ASV3038,parent,1186
motu1173,motu1173,ASV3041,parent,834
motu1173,motu1173,ASV3697,parent,834
motu1173,motu1173,ASV3041,parent,834
motu1174,motu1174,ASV3045,parent,1187
motu1175,motu1175,ASV3046,parent,1188
motu1176,motu1176,ASV3050,parent,724
motu1176,motu1176,ASV3092,parent,724
motu1176,motu1176,ASV3050,parent,724
motu1177,motu1177,ASV3052,parent,1191
motu1178,motu1178,ASV3053,parent,1190
motu1179,motu1179,ASV3055,parent,1192
motu1180,motu1180,ASV3056,parent,1193
motu1181,motu1181,ASV3059,parent,1196
motu1182,motu1182,ASV3060,parent,1194
motu1183,motu1183,ASV3061,parent,1195
motu1184,motu1184,ASV3063,parent,1197
motu1185,motu1185,ASV3067,parent,1198
motu1186,motu1186,ASV3071,parent,1200
motu1187,motu1187,ASV3072,parent,1201
motu1188,motu1188,ASV3074,parent,1202
motu1189,motu1189,ASV3076,parent,1203
motu1190,motu1190,ASV3079,parent,1204
motu1191,motu1191,ASV3080,parent,1205
motu1192,motu1192,ASV3081,parent,1199
motu1193,motu1193,ASV3083,parent,1206
motu1194,motu1194,ASV3085,parent,1208
motu1195,motu1195,ASV3086,parent,1209
motu1196,motu1196,ASV3089,parent,1210
motu1197,motu1197,ASV3090,parent,1211
motu1198,motu1198,ASV3091,parent,1207
motu1199,motu1199,ASV3093,parent,1213
motu1200,motu1200,ASV3094,parent,1214
motu1201,motu1201,ASV3095,parent,1212
motu1202,motu1202,ASV3097,parent,1217
motu1203,motu1203,ASV3100,parent,1218
motu1204,motu1204,ASV3101,parent,1219
motu1205,motu1205,ASV3102,parent,1220
motu1206,motu1206,ASV3103,parent,1216
motu1207,motu1207,ASV3104,parent,1215
motu1208,motu1208,ASV3107,parent,1222
motu1209,motu1209,ASV3109,parent,1223
motu1210,motu1210,ASV3110,parent,1221
motu1211,motu1211,ASV3111,parent,1224
motu1212,motu1212,ASV3115,parent,1225
motu1213,motu1213,ASV3118,parent,1226
motu1214,motu1214,ASV3121,parent,1229
motu1215,motu1215,ASV3123,parent,1230
motu1216,motu1216,ASV3124,parent,1231
motu1217,motu1217,ASV3125,parent,1228
motu1218,motu1218,ASV3126,parent,1227
motu1219,motu1219,ASV3127,parent,1232
motu1220,motu1220,ASV3130,parent,1234
motu1221,motu1221,ASV3131,parent,1235
motu1222,motu1222,ASV3133,parent,1236
motu1223,motu1223,ASV3136,parent,1237
motu1224,motu1224,ASV3138,parent,1233
motu1225,motu1225,ASV3141,parent,1238
motu1226,motu1226,ASV3143,parent,751
motu1226,motu1226,ASV3185,parent,751
motu1226,motu1226,ASV3143,parent,751
motu1227,motu1227,ASV3145,parent,1239
motu1228,motu1228,ASV3148,parent,1240
motu1229,motu1229,ASV3149,parent,1241
motu1230,motu1230,ASV3150,parent,1242
motu1231,motu1231,ASV3152,parent,1243
motu1232,motu1232,ASV3153,parent,1244
motu1233,motu1233,ASV3154,parent,1245
motu1234,motu1234,ASV3155,parent,1246
motu1235,motu1235,ASV3158,parent,1247
motu1236,motu1236,ASV3162,parent,1248
motu1237,motu1237,ASV3164,parent,1249
motu1238,motu1238,ASV3166,parent,1250
motu1239,motu1239,ASV3170,parent,1251
motu1240,motu1240,ASV3171,parent,1252
motu1241,motu1241,ASV3173,parent,1253
motu1242,motu1242,ASV3176,parent,1254
motu1243,motu1243,ASV3177,parent,1257
motu1244,motu1244,ASV3178,parent,1255
motu1245,motu1245,ASV3179,parent,1256
motu1246,motu1246,ASV3182,parent,1258
motu1247,motu1247,ASV3183,parent,1259
motu1248,motu1248,ASV3184,parent,1260
motu1249,motu1249,ASV3186,parent,1261
motu1250,motu1250,ASV3189,parent,800
motu1250,motu1250,ASV3372,parent,800
motu1250,motu1250,ASV3189,parent,800
motu1251,motu1251,ASV3193,parent,1263
motu1252,motu1252,ASV3195,parent,1262
motu1253,motu1253,ASV3197,parent,1265
motu1254,motu1254,ASV3198,parent,1266
motu1255,motu1255,ASV3199,parent,1264
motu1256,motu1256,ASV3202,parent,1267
motu1257,motu1257,ASV3203,parent,1268
motu1258,motu1258,ASV3206,parent,897
motu1258,motu1258,ASV3676,parent,897
motu1258,motu1258,ASV3206,parent,897
motu1259,motu1259,ASV3207,parent,1269
motu1260,motu1260,ASV3208,parent,1270
motu1261,motu1261,ASV3210,parent,1271
motu1262,motu1262,ASV3212,parent,1272
motu1263,motu1263,ASV3213,parent,1273
motu1264,motu1264,ASV3215,parent,1275
motu1265,motu1265,ASV3216,parent,1274
motu1266,motu1266,ASV3217,parent,1276
motu1267,motu1267,ASV3219,parent,1278
motu1268,motu1268,ASV3222,parent,1279
motu1269,motu1269,ASV3223,parent,1280
motu1270,motu1270,ASV3224,parent,1277
motu1271,motu1271,ASV3227,parent,1283
motu1272,motu1272,ASV3229,parent,1284
motu1273,motu1273,ASV3230,parent,867
motu1273,motu1273,ASV3541,parent,867
motu1273,motu1273,ASV3230,parent,867
motu1274,motu1274,ASV3231,parent,1281
motu1275,motu1275,ASV3232,parent,1282
motu1276,motu1276,ASV3233,parent,1285
motu1277,motu1277,ASV3239,parent,1286
motu1278,motu1278,ASV3243,parent,1287
motu1279,motu1279,ASV3245,parent,1288
motu1280,motu1280,ASV3247,parent,1289
motu1281,motu1281,ASV3249,parent,1290
motu1282,motu1282,ASV3252,parent,1295
motu1283,motu1283,ASV3253,parent,1296
motu1284,motu1284,ASV3257,parent,1293
motu1285,motu1285,ASV3259,parent,1294
motu1286,motu1286,ASV3260,parent,1292
motu1287,motu1287,ASV3261,parent,1291
motu1288,motu1288,ASV3263,parent,1297
motu1289,motu1289,ASV3264,parent,1298
motu1290,motu1290,ASV3269,parent,1300
motu1291,motu1291,ASV3273,parent,1299
motu1292,motu1292,ASV3282,parent,1302
motu1293,motu1293,ASV3283,parent,1306
motu1294,motu1294,ASV3286,parent,1303
motu1295,motu1295,ASV3287,parent,1305
motu1296,motu1296,ASV3288,parent,1304
motu1297,motu1297,ASV3289,parent,1307
motu1298,motu1298,ASV3292,parent,1308
motu1299,motu1299,ASV3296,parent,1309
motu1300,motu1300,ASV3297,parent,1310
motu1301,motu1301,ASV3298,parent,811
motu1301,motu1301,ASV3427,parent,811
motu1301,motu1301,ASV3616,parent,811
motu1301,motu1301,ASV3298,parent,811
motu1302,motu1302,ASV3299,parent,1311
motu1303,motu1303,ASV3302,parent,1313
motu1304,motu1304,ASV3303,parent,1314
motu1305,motu1305,ASV3304,parent,908
motu1305,motu1305,ASV3583,parent,908
motu1305,motu1305,ASV3304,parent,908
motu1306,motu1306,ASV3305,parent,1312
motu1307,motu1307,ASV3306,parent,1317
motu1308,motu1308,ASV3307,parent,1318
motu1309,motu1309,ASV3308,parent,1315
motu1310,motu1310,ASV3309,parent,1316
motu1311,motu1311,ASV3310,parent,1321
motu1312,motu1312,ASV3312,parent,1322
motu1313,motu1313,ASV3313,parent,1320
motu1314,motu1314,ASV3315,parent,1323
motu1315,motu1315,ASV3317,parent,1324
motu1316,motu1316,ASV3318,parent,1325
motu1317,motu1317,ASV3321,parent,1326
motu1318,motu1318,ASV3322,parent,1327
motu1319,motu1319,ASV3324,parent,1328
motu1320,motu1320,ASV3326,parent,1330
motu1321,motu1321,ASV3329,parent,1331
motu1322,motu1322,ASV3332,parent,1329
motu1323,motu1323,ASV3333,parent,1332
motu1324,motu1324,ASV3338,parent,1334
motu1325,motu1325,ASV3339,parent,1333
motu1326,motu1326,ASV3344,parent,1337
motu1327,motu1327,ASV3345,parent,1338
motu1328,motu1328,ASV3346,parent,1335
motu1329,motu1329,ASV3347,parent,1339
motu1330,motu1330,ASV3348,parent,1336
motu1331,motu1331,ASV3349,parent,1340
motu1332,motu1332,ASV3350,parent,1341
motu1333,motu1333,ASV3352,parent,1342
motu1334,motu1334,ASV3355,parent,1343
motu1335,motu1335,ASV3356,parent,1345
motu1336,motu1336,ASV3357,parent,1344
motu1337,motu1337,ASV3359,parent,1347
motu1338,motu1338,ASV3360,parent,1346
motu1339,motu1339,ASV3361,parent,1350
motu1340,motu1340,ASV3364,parent,1351
motu1341,motu1341,ASV3365,parent,1348
motu1342,motu1342,ASV3366,parent,1349
motu1343,motu1343,ASV3367,parent,1352
motu1344,motu1344,ASV3368,parent,1354
motu1345,motu1345,ASV3373,parent,1353
motu1346,motu1346,ASV3374,parent,1355
motu1347,motu1347,ASV3376,parent,1358
motu1348,motu1348,ASV3377,parent,1359
motu1349,motu1349,ASV3378,parent,1356
motu1350,motu1350,ASV3379,parent,1360
motu1351,motu1351,ASV3380,parent,1357
motu1352,motu1352,ASV3381,parent,1361
motu1353,motu1353,ASV3386,parent,1362
motu1354,motu1354,ASV3387,parent,1363
