motu_lulu,motu_swarm,asv,curated,lulu_rank
motu6,motu6,ASV1437,parent,7
motu6,motu6,ASV1522,parent,7
motu6,motu6,ASV1574,parent,7
motu6,motu6,ASV1696,parent,7
motu6,motu6,ASV1844,parent,7
motu6,motu6,ASV1887,parent,7
motu6,motu6,ASV2005,parent,7
motu6,motu6,ASV2046,parent,7
motu6,motu6,ASV2125,parent,7
motu6,motu6,ASV2162,parent,7
motu6,motu6,ASV2166,parent,7
motu6,motu6,ASV2199,parent,7
motu6,motu6,ASV2230,parent,7
motu6,motu6,ASV2345,parent,7
motu6,motu6,ASV2715,parent,7
motu6,motu6,ASV2811,parent,7
motu6,motu6,ASV2832,parent,7
motu6,motu6,ASV2946,parent,7
motu6,motu6,ASV2986,parent,7
motu6,motu6,ASV3103,parent,7
motu6,motu6,ASV3157,parent,7
motu6,motu6,ASV3214,parent,7
motu6,motu6,ASV3289,parent,7
motu6,motu6,ASV3426,parent,7
motu6,motu6,ASV3610,parent,7
motu6,motu6,ASV3704,parent,7
motu6,motu6,ASV3789,parent,7
motu6,motu6,ASV2047,parent,7
motu6,motu6,ASV2562,parent,7
motu6,motu6,ASV3188,parent,7
motu6,motu6,ASV6,parent,7
motu7,motu7,ASV7,parent,6
motu7,motu7,ASV27,parent,6
motu7,motu7,ASV105,parent,6
motu7,motu7,ASV127,parent,6
motu7,motu7,ASV147,parent,6
motu7,motu7,ASV164,parent,6
motu7,motu7,ASV278,parent,6
motu7,motu7,ASV342,parent,6
motu7,motu7,ASV480,parent,6
motu7,motu7,ASV505,parent,6
motu7,motu7,ASV573,parent,6
motu7,motu7,ASV591,parent,6
motu7,motu7,ASV593,parent,6
motu7,motu7,ASV617,parent,6
motu7,motu7,ASV618,parent,6
motu7,motu7,ASV848,parent,6
motu7,motu7,ASV855,parent,6
motu7,motu7,ASV1204,parent,6
motu7,motu7,ASV1213,parent,6
motu7,motu7,ASV1339,parent,6
motu7,motu7,ASV1394,parent,6
motu7,motu7,ASV1400,parent,6
motu7,motu7,ASV1420,parent,6
motu7,motu7,ASV1424,parent,6
motu7,motu7,ASV1436,parent,6
motu7,motu7,ASV1482,parent,6
motu7,motu7,ASV1495,parent,6
motu7,motu7,ASV1579,parent,6
motu7,motu7,ASV1611,parent,6
motu7,motu7,ASV1701,parent,6
motu7,motu7,ASV1850,parent,6
motu7,motu7,ASV1863,parent,6
motu7,motu7,ASV1955,parent,6
motu7,motu7,ASV1956,parent,6
motu7,motu7,ASV1996,parent,6
motu7,motu7,ASV2007,parent,6
motu7,motu7,ASV2081,parent,6
motu7,motu7,ASV2098,parent,6
motu7,motu7,ASV2115,parent,6
motu7,motu7,ASV2176,parent,6
motu7,motu7,ASV2226,parent,6
motu7,motu7,ASV2298,parent,6
motu7,motu7,ASV2357,parent,6
motu7,motu7,ASV2407,parent,6
motu7,motu7,ASV2431,parent,6
motu7,motu7,ASV2575,parent,6
motu7,motu7,ASV2620,parent,6
motu7,motu7,ASV2671,parent,6
motu7,motu7,ASV2764,parent,6
motu7,motu7,ASV2778,parent,6
motu7,motu7,ASV2820,parent,6
motu7,motu7,ASV2822,parent,6
motu7,motu7,ASV2835,parent,6
motu7,motu7,ASV2909,parent,6
motu7,motu7,ASV3182,parent,6
motu7,motu7,ASV3200,parent,6
motu7,motu7,ASV3209,parent,6
motu7,motu7,ASV3265,parent,6
motu7,motu7,ASV3266,parent,6
motu7,motu7,ASV3341,parent,6
motu7,motu7,ASV3412,parent,6
motu7,motu7,ASV3492,parent,6
motu7,motu7,ASV3625,parent,6
motu7,motu7,ASV3685,parent,6
motu7,motu7,ASV3703,parent,6
motu7,motu7,ASV4266,parent,6
motu7,motu7,ASV203,parent,6
motu7,motu7,ASV260,parent,6
motu7,motu7,ASV458,parent,6
motu7,motu7,ASV471,parent,6
motu7,motu7,ASV981,parent,6
motu7,motu7,ASV1062,parent,6
motu7,motu7,ASV1727,parent,6
motu7,motu7,ASV1729,parent,6
motu7,motu7,ASV1783,parent,6
motu7,motu7,ASV1974,parent,6
motu7,motu7,ASV2000,parent,6
motu7,motu7,ASV2146,parent,6
motu7,motu7,ASV2302,parent,6
motu7,motu7,ASV2306,parent,6
motu7,motu7,ASV2453,parent,6
motu7,motu7,ASV2496,parent,6
motu7,motu7,ASV2551,parent,6
motu7,motu7,ASV2634,parent,6
motu7,motu7,ASV2687,parent,6
motu7,motu7,ASV2747,parent,6
motu7,motu7,ASV2754,parent,6
motu7,motu7,ASV2777,parent,6
motu7,motu7,ASV2839,parent,6
motu7,motu7,ASV3129,parent,6
motu7,motu7,ASV3191,parent,6
motu7,motu7,ASV3249,parent,6
motu7,motu7,ASV3251,parent,6
motu7,motu7,ASV3356,parent,6
motu7,motu7,ASV3558,parent,6
motu7,motu7,ASV3699,parent,6
motu7,motu7,ASV3724,parent,6
motu7,motu7,ASV3766,parent,6
motu7,motu7,ASV3799,parent,6
motu7,motu7,ASV3816,parent,6
motu7,motu7,ASV3905,parent,6
motu7,motu7,ASV3967,parent,6
motu7,motu7,ASV4165,parent,6
motu7,motu7,ASV4269,parent,6
motu7,motu7,ASV1842,parent,6
motu7,motu7,ASV3228,parent,6
motu7,motu7,ASV3540,parent,6
motu7,motu7,ASV7,parent,6
motu8,motu8,ASV8,parent,8
motu8,motu8,ASV75,parent,8
motu8,motu8,ASV107,parent,8
motu8,motu8,ASV186,parent,8
motu8,motu8,ASV231,parent,8
motu8,motu8,ASV257,parent,8
motu8,motu8,ASV264,parent,8
motu8,motu8,ASV272,parent,8
motu8,motu8,ASV275,parent,8
motu8,motu8,ASV341,parent,8
motu8,motu8,ASV352,parent,8
motu8,motu8,ASV390,parent,8
motu8,motu8,ASV414,parent,8
motu8,motu8,ASV425,parent,8
motu8,motu8,ASV451,parent,8
motu8,motu8,ASV507,parent,8
motu8,motu8,ASV537,parent,8
motu8,motu8,ASV553,parent,8
motu8,motu8,ASV568,parent,8
motu8,motu8,ASV581,parent,8
motu8,motu8,ASV657,parent,8
motu8,motu8,ASV752,parent,8
motu8,motu8,ASV918,parent,8
motu8,motu8,ASV953,parent,8
motu8,motu8,ASV1015,parent,8
motu8,motu8,ASV1061,parent,8
motu8,motu8,ASV1080,parent,8
motu8,motu8,ASV1118,parent,8
motu8,motu8,ASV1290,parent,8
motu8,motu8,ASV1323,parent,8
motu8,motu8,ASV1324,parent,8
motu8,motu8,ASV1350,parent,8
motu8,motu8,ASV1383,parent,8
motu8,motu8,ASV1450,parent,8
motu8,motu8,ASV1641,parent,8
motu8,motu8,ASV1815,parent,8
motu8,motu8,ASV1840,parent,8
motu8,motu8,ASV1875,parent,8
motu8,motu8,ASV2053,parent,8
motu8,motu8,ASV2084,parent,8
motu8,motu8,ASV2167,parent,8
motu8,motu8,ASV2182,parent,8
motu8,motu8,ASV2243,parent,8
motu8,motu8,ASV2332,parent,8
motu8,motu8,ASV2696,parent,8
motu8,motu8,ASV2731,parent,8
motu8,motu8,ASV2779,parent,8
motu8,motu8,ASV2848,parent,8
motu8,motu8,ASV2998,parent,8
motu8,motu8,ASV3125,parent,8
motu8,motu8,ASV3184,parent,8
motu8,motu8,ASV3292,parent,8
motu8,motu8,ASV4091,parent,8
motu8,motu8,ASV4164,parent,8
motu8,motu8,ASV337,parent,8
motu8,motu8,ASV633,parent,8
motu8,motu8,ASV1018,parent,8
motu8,motu8,ASV1685,parent,8
motu8,motu8,ASV1869,parent,8
motu8,motu8,ASV2733,parent,8
motu8,motu8,ASV2817,parent,8
motu8,motu8,ASV3474,parent,8
motu8,motu8,ASV3792,parent,8
motu8,motu8,ASV8,parent,8
motu9,motu9,ASV9,parent,9
motu9,motu9,ASV412,parent,9
motu9,motu9,ASV1454,parent,9
motu9,motu9,ASV2155,parent,9
motu9,motu9,ASV2258,parent,9
motu9,motu9,ASV2356,parent,9
motu9,motu9,ASV3327,parent,9
motu9,motu9,ASV3574,parent,9
motu9,motu9,ASV1892,parent,9
motu9,motu9,ASV9,parent,9
motu10,motu10,ASV10,parent,10
motu10,motu10,ASV74,parent,10
motu10,motu10,ASV118,parent,10
motu10,motu10,ASV267,parent,10
motu10,motu10,ASV273,parent,10
motu10,motu10,ASV512,parent,10
motu10,motu10,ASV678,parent,10
motu10,motu10,ASV820,parent,10
motu10,motu10,ASV1009,parent,10
motu10,motu10,ASV1221,parent,10
motu10,motu10,ASV1588,parent,10
motu10,motu10,ASV1861,parent,10
motu10,motu10,ASV1901,parent,10
motu10,motu10,ASV1913,parent,10
motu10,motu10,ASV1928,parent,10
motu10,motu10,ASV2143,parent,10
motu10,motu10,ASV2267,parent,10
motu10,motu10,ASV2472,parent,10
motu10,motu10,ASV2643,parent,10
motu10,motu10,ASV2856,parent,10
motu10,motu10,ASV2892,parent,10
motu10,motu10,ASV3087,parent,10
motu10,motu10,ASV3501,parent,10
motu10,motu10,ASV3533,parent,10
motu10,motu10,ASV3684,parent,10
motu10,motu10,ASV4031,parent,10
motu10,motu10,ASV4072,parent,10
motu10,motu10,ASV795,parent,10
motu10,motu10,ASV849,parent,10
motu10,motu10,ASV1796,parent,10
motu10,motu10,ASV1859,parent,10
motu10,motu10,ASV2006,parent,10
motu10,motu10,ASV2071,parent,10
motu10,motu10,ASV2398,parent,10
motu10,motu10,ASV2443,parent,10
motu10,motu10,ASV2513,parent,10
motu10,motu10,ASV2530,parent,10
motu10,motu10,ASV2677,parent,10
motu10,motu10,ASV3038,parent,10
motu10,motu10,ASV3047,parent,10
motu10,motu10,ASV3065,parent,10
motu10,motu10,ASV3272,parent,10
motu10,motu10,ASV3512,parent,10
motu10,motu10,ASV4059,parent,10
motu10,motu10,ASV1344,parent,10
motu10,motu10,ASV3794,parent,10
motu10,motu10,ASV4022,parent,10
motu10,motu10,ASV10,parent,10
motu11,motu11,ASV11,parent,11
motu11,motu11,ASV111,parent,11
motu11,motu11,ASV216,parent,11
motu11,motu11,ASV244,parent,11
motu11,motu11,ASV287,parent,11
motu11,motu11,ASV294,parent,11
motu11,motu11,ASV443,parent,11
motu11,motu11,ASV449,parent,11
motu11,motu11,ASV484,parent,11
motu11,motu11,ASV486,parent,11
motu11,motu11,ASV504,parent,11
motu11,motu11,ASV518,parent,11
motu11,motu11,ASV672,parent,11
motu11,motu11,ASV694,parent,11
motu11,motu11,ASV720,parent,11
motu11,motu11,ASV785,parent,11
motu11,motu11,ASV798,parent,11
motu11,motu11,ASV881,parent,11
motu11,motu11,ASV949,parent,11
motu11,motu11,ASV954,parent,11
motu11,motu11,ASV959,parent,11
motu11,motu11,ASV1093,parent,11
motu11,motu11,ASV1110,parent,11
motu11,motu11,ASV1148,parent,11
motu11,motu11,ASV1182,parent,11
motu11,motu11,ASV1201,parent,11
motu11,motu11,ASV1210,parent,11
motu11,motu11,ASV1246,parent,11
motu11,motu11,ASV1302,parent,11
motu11,motu11,ASV1303,parent,11
motu11,motu11,ASV1310,parent,11
motu11,motu11,ASV1433,parent,11
motu11,motu11,ASV1434,parent,11
motu11,motu11,ASV1442,parent,11
motu11,motu11,ASV1561,parent,11
motu11,motu11,ASV1607,parent,11
motu11,motu11,ASV1647,parent,11
motu11,motu11,ASV1651,parent,11
motu11,motu11,ASV1711,parent,11
motu11,motu11,ASV1736,parent,11
motu11,motu11,ASV1774,parent,11
motu11,motu11,ASV1826,parent,11
motu11,motu11,ASV1833,parent,11
motu11,motu11,ASV1943,parent,11
motu11,motu11,ASV1992,parent,11
motu11,motu11,ASV2068,parent,11
motu11,motu11,ASV2151,parent,11
motu11,motu11,ASV2196,parent,11
motu11,motu11,ASV2204,parent,11
motu11,motu11,ASV2370,parent,11
motu11,motu11,ASV2467,parent,11
motu11,motu11,ASV2525,parent,11
motu11,motu11,ASV2564,parent,11
motu11,motu11,ASV2568,parent,11
motu11,motu11,ASV2756,parent,11
motu11,motu11,ASV2761,parent,11
motu11,motu11,ASV2800,parent,11
motu11,motu11,ASV2827,parent,11
motu11,motu11,ASV2860,parent,11
motu11,motu11,ASV2886,parent,11
motu11,motu11,ASV2947,parent,11
motu11,motu11,ASV2949,parent,11
motu11,motu11,ASV2952,parent,11
motu11,motu11,ASV3172,parent,11
motu11,motu11,ASV132,parent,11
motu11,motu11,ASV604,parent,11
motu11,motu11,ASV659,parent,11
motu11,motu11,ASV665,parent,11
motu11,motu11,ASV1052,parent,11
motu11,motu11,ASV1306,parent,11
motu11,motu11,ASV1391,parent,11
motu11,motu11,ASV1407,parent,11
motu11,motu11,ASV1602,parent,11
motu11,motu11,ASV1954,parent,11
motu11,motu11,ASV2321,parent,11
motu11,motu11,ASV2329,parent,11
motu11,motu11,ASV3456,parent,11
motu11,motu11,ASV690,parent,11
motu11,motu11,ASV1139,parent,11
motu11,motu11,ASV1700,parent,11
motu11,motu11,ASV2468,parent,11
motu11,motu11,ASV3136,parent,11
motu11,motu11,ASV2105,parent,11
motu11,motu11,ASV2560,parent,11
motu11,motu11,ASV11,parent,11
motu12,motu12,ASV12,parent,12
motu12,motu12,ASV321,parent,12
motu12,motu12,ASV373,parent,12
motu12,motu12,ASV421,parent,12
motu12,motu12,ASV533,parent,12
motu12,motu12,ASV547,parent,12
motu12,motu12,ASV606,parent,12
motu12,motu12,ASV612,parent,12
motu12,motu12,ASV670,parent,12
motu12,motu12,ASV686,parent,12
motu12,motu12,ASV698,parent,12
motu12,motu12,ASV700,parent,12
motu12,motu12,ASV702,parent,12
motu12,motu12,ASV743,parent,12
motu12,motu12,ASV758,parent,12
motu12,motu12,ASV766,parent,12
motu12,motu12,ASV767,parent,12
motu12,motu12,ASV865,parent,12
motu12,motu12,ASV884,parent,12
motu12,motu12,ASV906,parent,12
motu12,motu12,ASV930,parent,12
motu12,motu12,ASV934,parent,12
motu12,motu12,ASV947,parent,12
motu12,motu12,ASV961,parent,12
motu12,motu12,ASV969,parent,12
motu12,motu12,ASV971,parent,12
motu12,motu12,ASV995,parent,12
motu12,motu12,ASV1004,parent,12
motu12,motu12,ASV1022,parent,12
motu12,motu12,ASV1040,parent,12
motu12,motu12,ASV1053,parent,12
motu12,motu12,ASV1060,parent,12
motu12,motu12,ASV1072,parent,12
motu12,motu12,ASV1084,parent,12
motu12,motu12,ASV1126,parent,12
motu12,motu12,ASV1137,parent,12
motu12,motu12,ASV1152,parent,12
motu12,motu12,ASV1164,parent,12
motu12,motu12,ASV1195,parent,12
motu12,motu12,ASV1198,parent,12
motu12,motu12,ASV1209,parent,12
motu12,motu12,ASV1216,parent,12
motu12,motu12,ASV1222,parent,12
motu12,motu12,ASV1225,parent,12
motu12,motu12,ASV1245,parent,12
motu12,motu12,ASV1254,parent,12
motu12,motu12,ASV1264,parent,12
motu12,motu12,ASV1269,parent,12
motu12,motu12,ASV1284,parent,12
motu12,motu12,ASV1292,parent,12
motu12,motu12,ASV1321,parent,12
motu12,motu12,ASV1370,parent,12
motu12,motu12,ASV1410,parent,12
motu12,motu12,ASV1414,parent,12
motu12,motu12,ASV1445,parent,12
motu12,motu12,ASV1448,parent,12
motu12,motu12,ASV1466,parent,12
motu12,motu12,ASV1467,parent,12
motu12,motu12,ASV1468,parent,12
motu12,motu12,ASV1479,parent,12
motu12,motu12,ASV1481,parent,12
motu12,motu12,ASV1493,parent,12
motu12,motu12,ASV1499,parent,12
motu12,motu12,ASV1509,parent,12
motu12,motu12,ASV1550,parent,12
motu12,motu12,ASV1562,parent,12
motu12,motu12,ASV1578,parent,12
motu12,motu12,ASV1582,parent,12
motu12,motu12,ASV1583,parent,12
motu12,motu12,ASV1585,parent,12
motu12,motu12,ASV1590,parent,12
motu12,motu12,ASV1604,parent,12
motu12,motu12,ASV1626,parent,12
motu12,motu12,ASV1632,parent,12
motu12,motu12,ASV1672,parent,12
motu12,motu12,ASV1682,parent,12
motu12,motu12,ASV1693,parent,12
motu12,motu12,ASV1697,parent,12
motu12,motu12,ASV1717,parent,12
motu12,motu12,ASV1732,parent,12
motu12,motu12,ASV1760,parent,12
motu12,motu12,ASV1780,parent,12
motu12,motu12,ASV1883,parent,12
motu12,motu12,ASV1894,parent,12
motu12,motu12,ASV1919,parent,12
motu12,motu12,ASV1932,parent,12
motu12,motu12,ASV1942,parent,12
motu12,motu12,ASV1980,parent,12
motu12,motu12,ASV2008,parent,12
motu12,motu12,ASV2035,parent,12
motu12,motu12,ASV2060,parent,12
motu12,motu12,ASV2076,parent,12
motu12,motu12,ASV2088,parent,12
motu12,motu12,ASV2132,parent,12
motu12,motu12,ASV2144,parent,12
motu12,motu12,ASV2187,parent,12
motu12,motu12,ASV2214,parent,12
motu12,motu12,ASV2223,parent,12
motu12,motu12,ASV2228,parent,12
motu12,motu12,ASV2229,parent,12
motu12,motu12,ASV2238,parent,12
motu12,motu12,ASV2274,parent,12
motu12,motu12,ASV2278,parent,12
motu12,motu12,ASV2280,parent,12
motu12,motu12,ASV2281,parent,12
motu12,motu12,ASV2290,parent,12
motu12,motu12,ASV2322,parent,12
motu12,motu12,ASV2342,parent,12
motu12,motu12,ASV2353,parent,12
motu12,motu12,ASV2365,parent,12
motu12,motu12,ASV2376,parent,12
motu12,motu12,ASV2377,parent,12
motu12,motu12,ASV2387,parent,12
motu12,motu12,ASV2397,parent,12
motu12,motu12,ASV2403,parent,12
motu12,motu12,ASV2424,parent,12
motu12,motu12,ASV2428,parent,12
motu12,motu12,ASV2612,parent,12
motu12,motu12,ASV2632,parent,12
motu12,motu12,ASV2842,parent,12
motu12,motu12,ASV2864,parent,12
motu12,motu12,ASV2982,parent,12
motu12,motu12,ASV3085,parent,12
motu12,motu12,ASV3109,parent,12
motu12,motu12,ASV3119,parent,12
motu12,motu12,ASV3137,parent,12
motu12,motu12,ASV3143,parent,12
motu12,motu12,ASV3148,parent,12
motu12,motu12,ASV3168,parent,12
motu12,motu12,ASV3186,parent,12
motu12,motu12,ASV3216,parent,12
motu12,motu12,ASV3274,parent,12
motu12,motu12,ASV3286,parent,12
motu12,motu12,ASV3328,parent,12
motu12,motu12,ASV3335,parent,12
motu12,motu12,ASV3377,parent,12
motu12,motu12,ASV3480,parent,12
motu12,motu12,ASV3600,parent,12
motu12,motu12,ASV3634,parent,12
motu12,motu12,ASV3744,parent,12
motu12,motu12,ASV3787,parent,12
motu12,motu12,ASV3803,parent,12
motu12,motu12,ASV3804,parent,12
motu12,motu12,ASV3872,parent,12
motu12,motu12,ASV3904,parent,12
motu12,motu12,ASV4077,parent,12
motu12,motu12,ASV4078,parent,12
motu12,motu12,ASV4191,parent,12
motu12,motu12,ASV4249,parent,12
motu12,motu12,ASV1473,parent,12
motu12,motu12,ASV1757,parent,12
motu12,motu12,ASV1922,parent,12
motu12,motu12,ASV2051,parent,12
motu12,motu12,ASV2184,parent,12
motu12,motu12,ASV2378,parent,12
motu12,motu12,ASV2683,parent,12
motu12,motu12,ASV2704,parent,12
motu12,motu12,ASV2877,parent,12
motu12,motu12,ASV3034,parent,12
motu12,motu12,ASV3092,parent,12
motu12,motu12,ASV3111,parent,12
motu12,motu12,ASV3180,parent,12
motu12,motu12,ASV3253,parent,12
motu12,motu12,ASV3325,parent,12
motu12,motu12,ASV3340,parent,12
motu12,motu12,ASV3472,parent,12
motu12,motu12,ASV3516,parent,12
motu12,motu12,ASV3517,parent,12
motu12,motu12,ASV3596,parent,12
motu12,motu12,ASV3637,parent,12
motu12,motu12,ASV3677,parent,12
motu12,motu12,ASV3726,parent,12
motu12,motu12,ASV3965,parent,12
motu12,motu12,ASV4003,parent,12
motu12,motu12,ASV4150,parent,12
motu12,motu12,ASV4214,parent,12
motu12,motu12,ASV4379,parent,12
motu12,motu12,ASV4605,parent,12
motu12,motu12,ASV12,parent,12
motu13,motu13,ASV13,parent,14
motu13,motu13,ASV97,parent,14
motu13,motu13,ASV263,parent,14
motu13,motu13,ASV417,parent,14
motu13,motu13,ASV475,parent,14
motu13,motu13,ASV632,parent,14
motu13,motu13,ASV664,parent,14
motu13,motu13,ASV732,parent,14
motu13,motu13,ASV899,parent,14
motu13,motu13,ASV921,parent,14
motu13,motu13,ASV944,parent,14
motu13,motu13,ASV1074,parent,14
motu13,motu13,ASV1097,parent,14
motu13,motu13,ASV1151,parent,14
motu13,motu13,ASV1180,parent,14
motu13,motu13,ASV1229,parent,14
motu13,motu13,ASV1592,parent,14
motu13,motu13,ASV1610,parent,14
motu13,motu13,ASV1743,parent,14
motu13,motu13,ASV1754,parent,14
motu13,motu13,ASV1868,parent,14
motu13,motu13,ASV1950,parent,14
motu13,motu13,ASV2029,parent,14
motu13,motu13,ASV2063,parent,14
motu13,motu13,ASV2117,parent,14
motu13,motu13,ASV2122,parent,14
motu13,motu13,ASV2172,parent,14
motu13,motu13,ASV2282,parent,14
motu13,motu13,ASV2455,parent,14
motu13,motu13,ASV2647,parent,14
motu13,motu13,ASV2787,parent,14
motu13,motu13,ASV2971,parent,14
motu13,motu13,ASV2985,parent,14
motu13,motu13,ASV2988,parent,14
motu13,motu13,ASV3021,parent,14
motu13,motu13,ASV3298,parent,14
motu13,motu13,ASV3416,parent,14
motu13,motu13,ASV3454,parent,14
motu13,motu13,ASV3459,parent,14
motu13,motu13,ASV3627,parent,14
motu13,motu13,ASV3711,parent,14
motu13,motu13,ASV3819,parent,14
motu13,motu13,ASV3934,parent,14
motu13,motu13,ASV4482,parent,14
motu13,motu13,ASV976,parent,14
motu13,motu13,ASV1094,parent,14
motu13,motu13,ASV1864,parent,14
motu13,motu13,ASV2412,parent,14
motu13,motu13,ASV3169,parent,14
motu13,motu13,ASV13,parent,14
motu14,motu14,ASV14,parent,15
motu14,motu14,ASV158,parent,15
motu14,motu14,ASV434,parent,15
motu14,motu14,ASV1121,parent,15
motu14,motu14,ASV1124,parent,15
motu14,motu14,ASV1347,parent,15
motu14,motu14,ASV1593,parent,15
motu14,motu14,ASV1769,parent,15
motu14,motu14,ASV1802,parent,15
motu14,motu14,ASV1841,parent,15
motu14,motu14,ASV1870,parent,15
motu14,motu14,ASV1965,parent,15
motu14,motu14,ASV2045,parent,15
motu14,motu14,ASV2165,parent,15
motu14,motu14,ASV2252,parent,15
motu14,motu14,ASV2408,parent,15
motu14,motu14,ASV2460,parent,15
motu14,motu14,ASV2610,parent,15
motu14,motu14,ASV2653,parent,15
motu14,motu14,ASV2738,parent,15
motu14,motu14,ASV2838,parent,15
motu14,motu14,ASV2913,parent,15
motu14,motu14,ASV3002,parent,15
motu14,motu14,ASV3006,parent,15
motu14,motu14,ASV3122,parent,15
motu14,motu14,ASV3211,parent,15
motu14,motu14,ASV3293,parent,15
motu14,motu14,ASV3299,parent,15
motu14,motu14,ASV3467,parent,15
motu14,motu14,ASV3754,parent,15
motu14,motu14,ASV3775,parent,15
motu14,motu14,ASV3808,parent,15
motu14,motu14,ASV3841,parent,15
motu14,motu14,ASV3855,parent,15
motu14,motu14,ASV3870,parent,15
motu14,motu14,ASV3881,parent,15
motu14,motu14,ASV205,parent,15
motu14,motu14,ASV1318,parent,15
motu14,motu14,ASV1683,parent,15
motu14,motu14,ASV1885,parent,15
motu14,motu14,ASV1906,parent,15
motu14,motu14,ASV2078,parent,15
motu14,motu14,ASV2190,parent,15
motu14,motu14,ASV2241,parent,15
motu14,motu14,ASV2268,parent,15
motu14,motu14,ASV2286,parent,15
motu14,motu14,ASV2349,parent,15
motu14,motu14,ASV2767,parent,15
motu14,motu14,ASV2847,parent,15
motu14,motu14,ASV2857,parent,15
motu14,motu14,ASV2938,parent,15
motu14,motu14,ASV2979,parent,15
motu14,motu14,ASV2995,parent,15
motu14,motu14,ASV3091,parent,15
motu14,motu14,ASV3140,parent,15
motu14,motu14,ASV3337,parent,15
motu14,motu14,ASV3371,parent,15
motu14,motu14,ASV3400,parent,15
motu14,motu14,ASV3430,parent,15
motu14,motu14,ASV3489,parent,15
motu14,motu14,ASV3511,parent,15
motu14,motu14,ASV3599,parent,15
motu14,motu14,ASV3701,parent,15
motu14,motu14,ASV3713,parent,15
motu14,motu14,ASV3858,parent,15
motu14,motu14,ASV3891,parent,15
motu14,motu14,ASV3897,parent,15
motu14,motu14,ASV3940,parent,15
motu14,motu14,ASV3987,parent,15
motu14,motu14,ASV4032,parent,15
motu14,motu14,ASV4140,parent,15
motu14,motu14,ASV2447,parent,15
motu14,motu14,ASV2813,parent,15
motu14,motu14,ASV3874,parent,15
motu14,motu14,ASV4040,parent,15
motu14,motu14,ASV14,parent,15
motu15,motu15,ASV15,parent,16
motu15,motu15,ASV271,parent,16
motu15,motu15,ASV450,parent,16
motu15,motu15,ASV611,parent,16
motu15,motu15,ASV637,parent,16
motu15,motu15,ASV725,parent,16
motu15,motu15,ASV862,parent,16
motu15,motu15,ASV887,parent,16
motu15,motu15,ASV933,parent,16
motu15,motu15,ASV1013,parent,16
motu15,motu15,ASV1276,parent,16
motu15,motu15,ASV1277,parent,16
motu15,motu15,ASV1389,parent,16
motu15,motu15,ASV1453,parent,16
motu15,motu15,ASV1572,parent,16
motu15,motu15,ASV1629,parent,16
motu15,motu15,ASV2087,parent,16
motu15,motu15,ASV2415,parent,16
motu15,motu15,ASV2572,parent,16
motu15,motu15,ASV2829,parent,16
motu15,motu15,ASV3568,parent,16
motu15,motu15,ASV3662,parent,16
motu15,motu15,ASV3785,parent,16
motu15,motu15,ASV3964,parent,16
motu15,motu15,ASV864,parent,16
motu15,motu15,ASV2936,parent,16
motu15,motu15,ASV15,parent,16
motu16,motu16,ASV16,parent,13
motu16,motu16,ASV21,parent,13
motu16,motu16,ASV179,parent,13
motu16,motu16,ASV198,parent,13
motu16,motu16,ASV289,parent,13
motu16,motu16,ASV339,parent,13
motu16,motu16,ASV433,parent,13
motu16,motu16,ASV485,parent,13
motu16,motu16,ASV576,parent,13
motu16,motu16,ASV1088,parent,13
motu16,motu16,ASV1172,parent,13
motu16,motu16,ASV1295,parent,13
motu16,motu16,ASV1386,parent,13
motu16,motu16,ASV1491,parent,13
motu16,motu16,ASV1570,parent,13
motu16,motu16,ASV1893,parent,13
motu16,motu16,ASV1989,parent,13
motu16,motu16,ASV2026,parent,13
motu16,motu16,ASV2030,parent,13
motu16,motu16,ASV2189,parent,13
motu16,motu16,ASV2348,parent,13
motu16,motu16,ASV2359,parent,13
motu16,motu16,ASV2391,parent,13
motu16,motu16,ASV2533,parent,13
motu16,motu16,ASV2614,parent,13
motu16,motu16,ASV2631,parent,13
motu16,motu16,ASV2837,parent,13
motu16,motu16,ASV2881,parent,13
motu16,motu16,ASV2887,parent,13
motu16,motu16,ASV2953,parent,13
motu16,motu16,ASV3025,parent,13
motu16,motu16,ASV3072,parent,13
motu16,motu16,ASV3197,parent,13
motu16,motu16,ASV3353,parent,13
motu16,motu16,ASV3365,parent,13
motu16,motu16,ASV3466,parent,13
motu16,motu16,ASV3594,parent,13
motu16,motu16,ASV3618,parent,13
motu16,motu16,ASV3619,parent,13
motu16,motu16,ASV3893,parent,13
motu16,motu16,ASV3896,parent,13
motu16,motu16,ASV3899,parent,13
motu16,motu16,ASV3988,parent,13
motu16,motu16,ASV236,parent,13
motu16,motu16,ASV295,parent,13
motu16,motu16,ASV381,parent,13
motu16,motu16,ASV499,parent,13
motu16,motu16,ASV603,parent,13
motu16,motu16,ASV609,parent,13
motu16,motu16,ASV625,parent,13
motu16,motu16,ASV703,parent,13
motu16,motu16,ASV791,parent,13
motu16,motu16,ASV842,parent,13
motu16,motu16,ASV1676,parent,13
motu16,motu16,ASV1907,parent,13
motu16,motu16,ASV1995,parent,13
motu16,motu16,ASV2041,parent,13
motu16,motu16,ASV2101,parent,13
motu16,motu16,ASV2233,parent,13
motu16,motu16,ASV2709,parent,13
motu16,motu16,ASV2775,parent,13
motu16,motu16,ASV2851,parent,13
motu16,motu16,ASV3044,parent,13
motu16,motu16,ASV3094,parent,13
motu16,motu16,ASV3132,parent,13
motu16,motu16,ASV3444,parent,13
